Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
30229,0,-27000,-11571,-20647,-27000,-27000,-27000,-20295,27000,-17181,5400,-13500,-27000,-27000,-27000,-17650,-16200,0
30230,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26146,27000,-17181,1800,-27000,-27000,-27000,-27000,-18760,-16200,0
30231,0,-21600,-11571,-14294,-27000,-27000,-27000,-18223,-27000,12272,5400,-27000,-27000,-27000,-27000,-19860,-16200,0
30232,0,-27000,-27000,-20647,-27000,-27000,-27000,-12981,27000,-7363,-5400,-13500,-27000,-27000,-27000,-14310,-16200,0
30233,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-27000,-27000,7363,-18000,-13500,-27000,-27000,-27000,-18900,-27000,0
30234,13500,-27000,-19285,-20647,-27000,-27000,-18000,-20905,27000,-2454,-23400,-13500,-27000,-27000,-27000,-11969,-5400,0
30235,0,-27000,-27000,-14294,-27000,-27000,-27000,-14810,27000,-17181,0,-13500,-27000,-27000,-27000,-21676,-27000,0
30237,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25781,27000,-22090,-21600,0,27000,-27000,-25137,-20400,-27000,0
30238,0,-27000,-11571,-20647,-27000,-27000,-18000,-22611,27000,-12272,12600,-13500,-27000,-27000,-27000,-15120,-16200,0
30239,0,-27000,-19285,-20647,-27000,-27000,-27000,-14688,27000,17181,-16200,-13500,-27000,-27000,-27000,-15120,-16200,0
30240,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,0
30241,0,-21600,-27000,-20647,-27000,-27000,-27000,-13713,27000,2454,-14400,-13500,-27000,-27000,-27000,-13819,16200,0
30242,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-2454,-16200,-13500,-27000,-27000,-27000,-14600,-27000,0
30243,0,-27000,-27000,-17470,-27000,-27000,-27000,-25537,-27000,7363,-19800,0,-27000,-27000,-27000,-20500,-27000,0
30244,0,-27000,-27000,-17470,-27000,-27000,-27000,-26146,-27000,27000,-12600,-27000,-27000,-27000,-27000,-21200,-27000,0
30245,0,-27000,-19285,-17470,-27000,-27000,-27000,-7374,27000,12272,5400,-27000,-27000,-27000,-27000,-17412,-27000,0
30249,0,-27000,-27000,-20647,9000,-27000,-27000,-23343,-27000,12272,25200,-27000,-27000,-27000,-27000,-14900,-27000,0
30250,0,-27000,-11571,-20647,-27000,-27000,-27000,-15297,27000,-12272,1800,-13500,-27000,-27000,-27000,-18542,-16200,0
30251,0,-27000,-11571,-23823,-27000,-27000,-27000,-9325,27000,-27000,-23400,-27000,-27000,-27000,-27000,-20500,-27000,0
30252,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26634,27000,-7363,-25200,-13500,-27000,-27000,-27000,-16528,-16200,0
30253,13500,-27000,-19285,-23823,-27000,-27000,-18000,-21880,27000,-17181,-7200,-13500,-27000,-27000,-27000,-15570,-27000,0
30254,-13500,-27000,-11571,-11117,-9000,-27000,-27000,-11884,27000,-7363,25200,-13500,-27000,-27000,-27000,-19105,-27000,0
30255,0,-27000,-19285,-17470,-27000,-27000,-27000,-21270,27000,7363,10800,-27000,-27000,-27000,-27000,-18500,-27000,0
30257,0,-27000,-19285,-23823,9000,-27000,-27000,-26146,27000,-7363,9000,-27000,-27000,-27000,-27000,-15800,-16200,0
30258,0,-27000,-27000,-17470,9000,-27000,-27000,-8715,27000,-2454,0,-27000,-27000,-27000,-27000,-18000,-16200,0
30259,0,-27000,-11571,-11117,-27000,-27000,-18000,-17735,27000,17181,10800,-13500,-27000,-27000,-27000,-15364,-16200,0
30260,13500,-27000,-19285,-27000,-27000,-27000,-18000,-26878,27000,2454,-10800,-13500,-27000,-27000,-27000,-12330,-16200,0
30261,0,-27000,-19285,-20647,-27000,-27000,-27000,-10544,-27000,12272,-3600,-27000,-27000,-27000,-27000,-18000,-27000,0
30262,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-3595,27000,-2454,14400,-27000,-27000,-27000,-27000,-17500,-27000,0
30263,0,-27000,-11571,-17470,-27000,-27000,-18000,-20051,27000,12272,-12600,-13500,-27000,-27000,-27000,-16071,-16200,0
30264,0,-27000,-27000,-14294,-27000,-27000,-18000,-670,27000,7363,25200,-27000,-27000,-27000,-27000,-18330,-27000,0
30265,0,-27000,-11571,-14294,-27000,-27000,-18000,-24196,27000,27000,25200,-13500,-27000,-27000,-27000,-15410,-5400,0
30266,0,-27000,-11571,-23823,-27000,-27000,-27000,7374,-27000,17181,-10800,-27000,-27000,-27000,-27000,-19333,-27000,0
30269,0,-27000,-11571,-11117,-27000,-27000,-27000,-21027,27000,-17181,-21600,-27000,-27000,-27000,-27000,-20500,-27000,0
30270,0,-27000,-19285,-20647,-27000,-27000,-27000,-16516,27000,-7363,7200,-27000,-27000,-27000,-27000,-20500,-16200,0
30272,0,-27000,-27000,-17470,-27000,-27000,-27000,-24196,-27000,12272,25200,-13500,-27000,-27000,-27000,-15867,-16200,0
30276,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-19930,27000,-27000,19800,-27000,-27000,-27000,-27000,-18900,-27000,0
30277,0,-27000,-11571,-14294,-27000,-27000,-27000,-6399,27000,7363,-19800,-13500,-27000,-27000,-27000,-17055,-16200,0
30280,13500,-27000,-19285,-17470,-27000,-27000,-18000,-6155,27000,2454,16200,-13500,-27000,-27000,-27000,-17616,-16200,0
30281,0,-27000,-19285,-20647,-27000,-27000,-27000,-16151,27000,-17181,16200,-13500,-27000,-27000,-27000,-17370,-16200,0
30282,-13500,-27000,-27000,-14294,-27000,-27000,-27000,-22489,27000,27000,-3600,-13500,-27000,-27000,-27000,-19520,-16200,0
30283,0,-27000,-11571,-17470,-27000,-27000,-18000,-27000,27000,-17181,7200,-27000,-27000,-27000,-27000,-18800,-27000,0
30284,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25293,27000,22090,-16200,-13500,-27000,-27000,-27000,-12736,-16200,0
30286,0,-27000,-11571,-17470,-27000,-27000,-18000,-10178,27000,-2454,-7200,-27000,-27000,-27000,-27000,-17905,-27000,0
30287,0,-27000,-27000,-17470,-27000,-27000,-27000,-24440,-27000,12272,-23400,-13500,-27000,-27000,-27000,-16500,-5400,0
30288,0,-21600,-27000,-20647,-27000,-27000,-27000,-16516,27000,2454,-3600,-13500,-27000,-27000,-27000,-14850,-16200,0
30289,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25537,27000,12272,-9000,-27000,-27000,-27000,-27000,-18500,-16200,0
30290,0,-27000,-11571,-23823,-27000,-27000,-27000,-25902,27000,-22090,9000,-13500,-27000,-27000,-27000,-17700,-16200,0
30293,0,-27000,-27000,-17470,-27000,-27000,-27000,-7252,-27000,12272,1800,-27000,-27000,-27000,-27000,-23500,-27000,0
30294,0,-27000,-11571,-27000,-27000,-27000,-27000,-26512,27000,27000,-9000,0,27000,-27000,-25137,-19500,-27000,0
30295,-13500,-27000,-3857,-7941,-27000,-27000,-18000,-17492,27000,2454,-21600,-13500,-27000,-27000,-27000,-14119,-16200,0
30296,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-23830,27000,22090,-16200,-13500,-27000,-27000,-27000,-11677,-16200,0
30297,0,-27000,-19285,-20647,-27000,-27000,-27000,-20905,27000,22090,3600,-13500,-27000,-27000,-27000,-17640,-5400,0
30298,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-20650,-27000,0
30299,-13500,-27000,-27000,-23823,-27000,27000,-27000,-26878,27000,-17181,-25200,-13500,-27000,-27000,-27000,-16600,-5400,0
30303,-13500,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-18433,-27000,0
30304,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26756,27000,7363,-16200,0,27000,-14538,11172,-20500,-27000,0
30306,0,-27000,-19285,-20647,-9000,-27000,-27000,-18589,27000,-17181,-9000,-13500,-27000,-27000,-27000,-22140,-27000,0
30307,0,-27000,-11571,-20647,-27000,-27000,-27000,-26756,27000,-7363,-1800,-27000,-27000,-27000,-27000,-18825,-16200,0
30311,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-12616,27000,-2454,-18000,-27000,-27000,-27000,-27000,-16000,-16200,0
30313,0,-27000,-27000,-20647,-27000,-27000,-27000,-24318,-27000,27000,16200,-27000,-27000,-27000,-27000,-21200,-27000,0
30315,0,-27000,-11571,-20647,-27000,-27000,-27000,-26390,27000,22090,19800,-13500,-27000,-27000,-27000,-18011,-16200,0
30316,-13500,-27000,-27000,-11117,-27000,-27000,-18000,-20661,27000,-7363,27000,-13500,-27000,-27000,-27000,-12960,-27000,0
30317,0,-27000,-11571,-23823,9000,-27000,-27000,-9325,-27000,7363,23400,-27000,-27000,-27000,-27000,-17550,-27000,0
30318,0,-27000,-27000,-14294,-27000,-27000,-27000,-14688,27000,-2454,-14400,-13500,-27000,-27000,-27000,-18233,5400,0
30319,0,-27000,-19285,-27000,-27000,-27000,-27000,-23221,27000,-7363,10800,-13500,-27000,-27000,-27000,-16110,-5400,0
30320,0,-27000,-27000,-20647,-9000,-27000,-27000,-26756,27000,22090,16200,-13500,-27000,-27000,-27000,-17500,-27000,0
30321,27000,-27000,-11571,-23823,-27000,-27000,18000,-17979,27000,27000,16200,-13500,-27000,-27000,-27000,-9558,-5400,0
30323,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-19808,27000,-27000,21600,-27000,-27000,-27000,-27000,-19000,-27000,0
30326,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26390,-27000,17181,9000,-13500,-27000,-27000,-27000,-27000,-27000,0
30327,0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,27000,12272,10800,-13500,-27000,-27000,-27000,-12100,-16200,0
30330,0,-27000,-27000,-20647,-9000,-27000,-27000,-26024,27000,-22090,18000,-13500,-27000,-27000,-27000,-18900,-16200,0
30331,0,-27000,-27000,-17470,-27000,-27000,-27000,-25171,27000,27000,19800,-27000,-27000,-27000,-27000,-22267,-16200,0
30332,0,-27000,-27000,-23823,-27000,-27000,-27000,-23830,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,0
30334,13500,-27000,-19285,-27000,-27000,-27000,-18000,-18345,27000,12272,-9000,-13500,-27000,-27000,-27000,-10170,-27000,0
30335,0,-21600,-11571,-27000,-27000,-27000,-27000,-26024,27000,12272,3600,-13500,-27000,-27000,-27000,-7400,-5400,0
30336,0,-27000,-19285,-14294,-27000,-27000,-27000,-10665,27000,-7363,-12600,-13500,-27000,-27000,-27000,-19342,-16200,0
30337,0,-27000,-27000,-17470,-27000,-27000,-27000,-26024,-27000,22090,18000,-13500,-27000,-27000,-27000,-20250,-16200,0
30338,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
30342,0,-27000,-11571,-23823,-27000,-27000,-9000,6399,27000,2454,27000,-13500,-27000,-27000,-27000,-17350,-16200,0
30343,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-27000,27000,12272,-5400,0,-27000,-27000,-27000,-20500,-27000,0
30344,0,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,7363,-18000,-13500,-27000,-27000,-27000,-9900,-16200,0
30345,0,-27000,-27000,-17470,-27000,-27000,-27000,-14688,27000,-7363,-19800,-13500,-27000,-27000,-27000,-14310,-16200,0
30347,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-24683,27000,-22090,1800,-13500,-27000,-27000,-27000,-21202,-16200,0
30348,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
30351,0,-27000,-19285,-27000,-27000,-27000,-27000,-27000,-27000,27000,-16200,27000,-27000,-27000,-27000,-27000,-16200,0
30353,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-23221,27000,-7363,-1800,0,-27000,-27000,-27000,-17500,-16200,0
30354,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-12616,27000,-2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,0
30355,0,-27000,-27000,-20647,-27000,-27000,-27000,-19930,27000,-12272,-16200,-13500,-27000,-27000,-27000,-16470,-16200,0
30356,0,-27000,-27000,-23823,-27000,-27000,9000,-25902,-27000,12272,-19800,27000,-27000,-27000,-27000,-27000,-16200,0
30357,0,-27000,-11571,-17470,-27000,-27000,-27000,-26878,27000,-2454,-7200,-13500,-27000,-27000,-27000,-17789,-27000,0
30358,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16100,-27000,0
30359,0,-27000,-11571,-17470,-9000,-27000,-27000,-18345,27000,-17181,-7200,-13500,-27000,-27000,-27000,-22410,-27000,0
30360,0,-27000,-27000,-20647,-27000,-27000,-27000,-23708,-27000,12272,25200,-27000,-27000,-27000,-27000,-16200,-27000,0
30361,0,-27000,-27000,-23823,-9000,-27000,-27000,-26878,27000,2454,9000,-27000,-27000,-27000,-27000,-19000,-27000,0
30363,0,-27000,-19285,-20647,-27000,-27000,-27000,-26390,27000,-27000,10800,-13500,27000,18692,-9310,-18100,-16200,0
30365,0,-27000,-19285,-17470,-27000,-27000,-27000,-19320,27000,22090,21600,-27000,-27000,-27000,-27000,-19500,-27000,0
30368,0,-27000,-27000,-20647,-27000,-27000,-27000,-24927,27000,-17181,1800,0,-27000,-27000,-27000,-19000,-16200,0
30369,-13500,-21600,-27000,-23823,-27000,-27000,-27000,-26390,-27000,12272,-25200,-27000,-27000,-27000,-27000,-21000,-16200,0
30371,0,-27000,-19285,-17470,-9000,-27000,-27000,-9446,27000,-2454,19800,-13500,-27000,-27000,-27000,-18925,-27000,0
30372,13500,-27000,-27000,-20647,-27000,27000,-18000,-9446,27000,7363,-21600,-13500,-27000,-27000,-27000,-12330,-27000,0
30373,0,-27000,-19285,-14294,9000,-27000,-27000,-2986,27000,27000,9000,-27000,-27000,-27000,-27000,-15660,-27000,0
30375,0,-27000,-19285,-20647,-27000,27000,-27000,-18345,27000,22090,-9000,-13500,-27000,-27000,-27000,-16500,-16200,0
30376,0,-27000,-19285,-23823,-27000,-27000,-27000,-23830,27000,27000,1800,-13500,-27000,-27000,-27000,-16600,-27000,0
30377,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-16638,27000,27000,-23400,-13500,-27000,-27000,-27000,-17200,-27000,0
30379,-13500,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-19000,-27000,0
30382,13500,-27000,-27000,-14294,9000,-27000,-18000,-13957,27000,2454,-5400,-13500,-27000,-27000,-27000,-8100,-5400,0
30383,0,-27000,-19285,-14294,-27000,-27000,-27000,-9325,27000,2454,-21600,-27000,-27000,-27000,-27000,-15800,-16200,0
30384,0,-27000,-19285,-23823,9000,-27000,-27000,-26512,27000,-7363,9000,-27000,-27000,-27000,-27000,-15800,-16200,0
30386,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-24805,27000,17181,25200,-13500,-27000,-27000,-27000,-16682,-16200,0
30387,13500,-27000,-19285,-27000,-27000,-27000,-18000,-24562,27000,-12272,-10800,-13500,-27000,-27000,-27000,-11700,-16200,0
30390,0,-27000,-11571,-20647,-27000,-27000,-27000,-18345,27000,-12272,14400,-13500,-27000,-27000,-27000,-17692,-16200,0
30392,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-20539,27000,12272,-9000,-13500,-27000,-27000,-27000,-17568,-27000,0
30395,0,-27000,-19285,-20647,-27000,-27000,-27000,-25049,27000,-27000,-1800,-13500,-27000,-27000,-27000,-17200,-16200,0
30396,0,-27000,-19285,-17470,-27000,-27000,-18000,-17370,27000,-12272,-21600,-13500,-27000,-27000,-27000,-17480,-16200,0
30397,0,-21600,-27000,-20647,-27000,-27000,-27000,-16760,27000,2454,-1800,-13500,-27000,-27000,-27000,-14850,-5400,0
30398,0,-27000,-27000,-17470,-27000,-27000,-27000,-7496,-27000,27000,25200,-27000,-27000,-27000,-27000,-19933,-27000,0
30399,0,-27000,-19285,-20647,-27000,-27000,-18000,-4449,27000,27000,0,-13500,-27000,-27000,-27000,-16650,-27000,0
30400,0,-27000,-19285,-20647,-27000,-27000,-27000,-8715,27000,17181,-23400,-13500,-27000,-27000,-27000,-15120,-5400,0
30402,13500,-27000,-27000,-14294,9000,-27000,-18000,-25537,27000,-22090,14400,-13500,-27000,-27000,-27000,-8600,5400,0
30404,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-26756,27000,-12272,-19800,-13500,-27000,-27000,-27000,-18100,-5400,0
30405,-13500,-27000,-27000,-23823,-27000,27000,-27000,-26756,27000,17181,19800,0,-27000,-27000,-27000,-20300,-27000,0
30406,0,-27000,-19285,-20647,-27000,-27000,-27000,-24683,-27000,12272,-3600,-13500,-27000,-27000,-27000,-16500,-5400,0
30407,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26878,27000,-17181,-16200,-13500,-27000,-27000,-27000,-17500,-27000,0
30408,0,-27000,-19285,-17470,-27000,-27000,-18000,-22367,27000,17181,-23400,-13500,-27000,-27000,-27000,-17452,-16200,0
30410,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-26390,-27000,22090,-25200,-13500,-27000,-27000,-27000,-16500,-16200,0
30411,0,-27000,-27000,-20647,-27000,-27000,-27000,-16516,-27000,12272,-12600,0,-27000,-27000,-27000,-17500,-27000,0
30413,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-17500,-27000,0
30414,0,-27000,-27000,-20647,-27000,-27000,-27000,-21392,27000,-2454,1800,27000,-27000,-27000,-27000,-27000,-27000,0
30418,-13500,-27000,-19285,-17470,-27000,27000,-27000,-25537,27000,-22090,-1800,-13500,-27000,-27000,-27000,-17500,-27000,0
30424,0,-21600,-19285,-17470,-27000,-27000,-27000,-26024,27000,-22090,3600,-27000,-27000,-27000,-27000,-19800,-16200,0
30426,0,-27000,-11571,-17470,-27000,-27000,-27000,-26146,-27000,12272,-7200,-13500,-27000,-27000,-27000,-12740,-16200,0
30427,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-18345,27000,-17181,1800,-13500,-27000,-27000,-27000,-19987,-16200,0
30428,0,-27000,-27000,-20647,-27000,-27000,-27000,-13347,27000,-2454,-25200,-27000,-27000,-27000,-27000,-17000,-27000,0
30430,0,-27000,-27000,-17470,-9000,-27000,-27000,-5790,27000,-2454,23400,-13500,-27000,-27000,-27000,-18450,-16200,0
30432,0,-27000,-19285,-14294,-27000,-27000,-27000,-14444,27000,17181,1800,-13500,-27000,-27000,-27000,-15120,5400,0
30433,0,-27000,-11571,-11117,9000,-27000,-27000,6765,27000,12272,-19800,-27000,-27000,-27000,-27000,-18086,-16200,0
30434,0,-27000,-11571,-17470,-27000,-27000,-27000,-22246,27000,22090,-10800,-13500,-27000,-27000,-27000,-15559,-5400,0
30435,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26512,27000,12272,5400,0,27000,-22846,-26068,-20500,-16200,0
30436,0,-27000,-27000,-20647,-27000,-27000,-27000,-23221,27000,-22090,-21600,0,-27000,-27000,-27000,-19300,-27000,0
30437,0,-21600,-11571,-23823,-27000,-27000,-27000,-18711,27000,17181,-14400,-13500,-27000,-27000,-27000,-13500,5400,0
30439,13500,-27000,-27000,-17470,-27000,27000,-18000,-14079,27000,7363,-12600,-13500,-27000,-27000,-27000,-11069,-5400,0
30441,0,-27000,-11571,-20647,-27000,-27000,-27000,-20173,-27000,12272,16200,-27000,-27000,-27000,-27000,-8500,-27000,0
30443,-13500,-21600,-19285,-17470,-27000,-27000,-27000,-5911,27000,2454,-9000,-13500,-27000,-27000,-27000,-20451,-16200,0
30445,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,12272,7200,13500,-27000,-27000,-27000,-17500,-27000,0
30446,0,-27000,-19285,-23823,-27000,-27000,-27000,-20661,27000,22090,-19800,-13500,-27000,-27000,-27000,-19224,-27000,0
30447,0,-27000,-27000,-17470,-9000,-27000,-27000,-15419,27000,-17181,12600,-13500,-27000,-27000,-27000,-18850,-27000,0
30450,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-27000,27000,17181,-23400,0,27000,-27000,-26068,-20500,-27000,0
30453,0,-27000,-19285,-20647,-27000,-27000,-27000,-25659,27000,22090,-16200,-13500,-27000,-27000,-27000,-6500,-5400,0
30455,0,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,-7363,-18000,-13500,-27000,-27000,-27000,-19000,-27000,0
30456,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-17979,27000,17181,19800,-13500,-27000,-27000,-27000,-18990,5400,0
30457,-13500,-27000,-19285,-20647,9000,-27000,-27000,-17248,27000,12272,18000,-27000,-27000,-27000,-27000,-18400,-27000,0
30458,0,-27000,-27000,-20647,-9000,-27000,-27000,-24074,27000,22090,3600,-27000,-27000,-27000,-27000,-20000,-27000,0
30459,0,-27000,-19285,-17470,-27000,-27000,-27000,-13713,-27000,27000,21600,-27000,-27000,-27000,-27000,-22650,-5400,0
30460,0,-27000,-11571,-11117,-27000,-27000,-27000,-15907,27000,-27000,-27000,-27000,-27000,-27000,-27000,-22657,-27000,0
30462,0,-21600,-19285,-27000,-27000,-27000,-27000,-26878,27000,-17181,21600,-13500,-27000,-27000,-27000,-15100,-27000,0
30463,0,-27000,-27000,-20647,-9000,-27000,-27000,-18467,27000,17181,3600,-13500,-27000,-27000,-27000,-17280,-5400,0
30464,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,-27000,7363,-9000,0,-27000,-27000,-27000,-18200,-27000,0
30465,0,-27000,-27000,-14294,-27000,-27000,-27000,-17248,27000,22090,-1800,-13500,-27000,-27000,-27000,-18160,-16200,0
30467,0,-27000,-11571,-20647,-27000,-27000,-27000,-20173,-27000,12272,16200,-27000,-27000,-27000,-27000,-8500,-27000,0
30468,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26512,27000,17181,16200,-13500,-27000,-27000,-27000,-16600,-27000,0
30469,0,-16200,-27000,-20647,-27000,-27000,0,-18954,27000,17181,7200,-13500,-27000,-27000,-27000,-7920,-16200,0
30470,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,12272,-27000,-13500,-27000,-27000,-27000,-13100,-27000,0
30472,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
30474,0,-27000,-27000,-17470,-27000,-27000,-27000,-2986,27000,7363,14400,-27000,-27000,-27000,-27000,-19775,-16200,0
30479,0,-27000,-27000,-20647,-9000,-27000,-27000,-26512,27000,-27000,10800,-13500,-27000,-27000,-27000,-18600,-27000,0
30482,0,-27000,-27000,-14294,9000,-27000,-27000,-14810,27000,12272,21600,-27000,-27000,-27000,-27000,-13000,-16200,0
30483,0,-27000,-27000,-23823,9000,-27000,-27000,-16882,-27000,12272,25200,-27000,-27000,-27000,-27000,-15780,-27000,0
30484,0,-27000,-11571,-23823,9000,-27000,-27000,-16395,27000,17181,12600,-27000,-27000,-27000,-27000,-16375,-16200,0
30485,0,-27000,-19285,-17470,-27000,-27000,-27000,-25293,-27000,12272,-16200,-13500,-27000,-27000,-27000,-16025,-5400,0
30487,0,-27000,-19285,-20647,-27000,-27000,-27000,-22002,-27000,17181,5400,-13500,-27000,-27000,-27000,-16650,-5400,0
30488,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26756,27000,17181,-7200,13500,-27000,-27000,-27000,-16000,-27000,0
30490,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-12616,27000,-2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,0
30492,0,-27000,-27000,-20647,-27000,-27000,-27000,-21636,27000,22090,-23400,-13500,-27000,-27000,-27000,-19224,-27000,0
30493,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-2454,10800,-13500,-27000,-27000,-27000,-13500,-16200,0
30494,0,-16200,-19285,-20647,-27000,-27000,0,-17735,27000,27000,-19800,-13500,-27000,-27000,-27000,-10440,-16200,0
