Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
18532,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-18711,-27000,2454,-21600,-13500,-27000,-27000,-27000,-20200,-27000,1
18533,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-19198,27000,-7363,0,-13500,-27000,-27000,-27000,-15440,-27000,1
18542,0,-27000,-27000,-17470,-9000,-27000,-27000,-14810,27000,-12272,19800,-13500,-27000,-27000,-27000,-17850,-27000,1
18545,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,1
18547,0,-27000,-19285,-20647,-27000,-27000,-27000,14200,27000,17181,-16200,-27000,-27000,-27000,-27000,-19000,-27000,1
18553,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
18558,13500,-27000,-27000,-20647,-27000,-27000,-18000,-18954,27000,-12272,10800,-13500,-27000,-27000,-27000,-13230,-16200,1
18561,0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,1
18562,0,-27000,-11571,-17470,-27000,-27000,-27000,-1645,27000,17181,10800,-13500,-27000,-27000,-27000,-17370,-27000,1
18566,0,-27000,-27000,-20647,-27000,-27000,-18000,-26146,27000,12272,-3600,-13500,-27000,-27000,-27000,-8600,-27000,1
18567,13500,-27000,-19285,-17470,-27000,-27000,-18000,-18711,27000,7363,23400,-13500,-27000,-27000,-27000,-11069,-27000,1
18568,0,-27000,-11571,-23823,-9000,-27000,-27000,-2986,27000,17181,25200,-13500,-27000,-27000,-27000,-18750,-27000,1
18569,0,-27000,-27000,-14294,-27000,27000,-9000,1279,27000,2454,-7200,-13500,-27000,-27000,-27000,-16475,-16200,1
18573,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-23465,27000,-2454,3600,-13500,-27000,-27000,-27000,-13919,-27000,1
18580,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
18582,0,-21600,-19285,-17470,-27000,-27000,-27000,-7496,27000,2454,3600,-13500,-27000,-27000,-27000,-15950,-5400,1
18583,0,-27000,-11571,-20647,-27000,-27000,-27000,-8959,27000,7363,18000,-13500,-27000,-27000,-27000,-17370,-27000,1
18586,0,-27000,-19285,-20647,-27000,-27000,-27000,5546,27000,12272,25200,-27000,-27000,-27000,-27000,-17500,-27000,1
18587,0,-27000,-11571,-23823,-27000,-27000,-27000,-26146,27000,-12272,-23400,-13500,-27000,-27000,-27000,-16900,-27000,1
18588,0,-27000,-27000,-17470,-27000,-27000,-27000,25781,27000,12272,-14400,-27000,-27000,-27000,-27000,-20000,-27000,1
18591,0,-27000,-27000,-14294,-27000,-27000,-27000,-14932,27000,-17181,-1800,-13500,-27000,-27000,-27000,-19605,-27000,1
18593,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,1
18597,0,-27000,-27000,-17470,-27000,-27000,-27000,914,27000,17181,19800,-13500,-27000,-27000,-27000,-19956,-5400,1
18601,0,-27000,-27000,-17470,-9000,-27000,-27000,4693,27000,12272,10800,-13500,-27000,-27000,-27000,-15660,-27000,1
18606,0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-16200,1
18608,-13500,-27000,-11571,-11117,-27000,-27000,-27000,-13713,27000,7363,-14400,-13500,-27000,-27000,-27000,-16110,-16200,1
18610,-13500,-27000,19285,17470,-27000,-27000,-18000,-26512,27000,-22090,-7200,-13500,-27000,-27000,-27000,-16165,-27000,1
18615,0,-27000,-19285,-27000,-27000,-27000,-27000,-27000,27000,-17181,9000,-13500,-27000,-27000,-27000,-16900,-27000,1
18622,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
18623,0,-27000,-27000,-14294,-9000,-27000,-27000,-2011,27000,17181,3600,-13500,-27000,-27000,-27000,-18450,-5400,1
18626,0,-27000,-19285,-20647,-27000,-27000,-18000,-3961,27000,17181,21600,-13500,-27000,-27000,-27000,-16020,-27000,1
18628,0,-27000,-11571,-23823,-9000,-27000,-27000,-18467,27000,-17181,-7200,-13500,-27000,-27000,-27000,-20250,-27000,1
18629,0,-27000,-27000,-14294,-27000,-27000,-9000,-23221,27000,22090,12600,-13500,-27000,-27000,-27000,-19214,-5400,1
18633,0,-27000,-11571,-17470,-9000,-27000,-27000,670,27000,17181,23400,-13500,-27000,-27000,-27000,-19265,-27000,1
18635,0,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-14667,-27000,1
18638,0,-27000,-11571,-17470,-27000,-27000,-27000,6643,27000,-7363,-5400,-27000,-27000,-27000,-27000,-20900,-27000,1
18639,0,-27000,-3857,1588,-27000,-27000,-18000,-20661,27000,17181,-10800,-13500,-27000,-27000,-27000,-13050,-27000,1
18640,0,-27000,-27000,-17470,-27000,-27000,-27000,-8106,27000,17181,7200,-27000,-27000,-27000,-27000,-17280,-27000,1
18641,0,-27000,-11571,-20647,-27000,-27000,-27000,-14079,27000,-7363,9000,-13500,-27000,-27000,-27000,-14972,-27000,1
18642,0,-27000,-19285,-14294,-27000,-27000,-27000,-26512,27000,17181,1800,-13500,-27000,-27000,-27000,-11000,-16200,1
18644,-13500,-27000,-19285,-17470,-27000,-27000,-18000,-10300,27000,2454,21600,-13500,-27000,-27000,-27000,-13569,-27000,1
18646,0,-27000,-27000,-20647,-27000,-27000,-18000,-16151,27000,2454,-3600,-13500,-27000,-27000,-27000,-14220,-16200,1
18648,13500,-27000,-11571,-17470,-27000,-27000,-18000,-10787,27000,22090,19800,-13500,-27000,-27000,-27000,-15440,-27000,1
18656,0,-27000,-19285,-27000,-27000,-27000,-27000,4449,27000,17181,0,-27000,-27000,-27000,-27000,-16000,-27000,1
18662,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
18664,13500,-27000,-27000,-17470,-27000,-27000,-18000,-11397,27000,17181,-9000,-13500,-27000,-27000,-27000,-11880,-16200,1
18665,0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,1
18667,13500,-27000,-11571,-11117,-27000,-27000,-18000,-11519,27000,2454,-27000,-13500,-27000,-27000,-27000,-14238,-27000,1
18668,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
18669,0,-27000,-11571,-27000,-9000,27000,-27000,-3961,27000,2454,-10800,-13500,-27000,-27000,-27000,-15750,-16200,1
18672,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
18673,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25781,27000,22090,-10800,-13500,-27000,-27000,-27000,-15000,-27000,1
18678,0,-27000,-27000,-20647,-9000,-27000,-27000,-25171,27000,7363,12600,-13500,-27000,-27000,-27000,-14100,-27000,1
18679,13500,-27000,-19285,-20647,-27000,-27000,-18000,-23708,27000,-12272,23400,-13500,-27000,-27000,-27000,-9300,-27000,1
18682,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-23586,27000,22090,-25200,-13500,-27000,-27000,-27000,-16000,-27000,1
18686,0,-27000,-11571,-23823,9000,-27000,-27000,-15297,-27000,2454,-9000,-27000,-27000,-27000,-27000,-17550,-27000,1
18687,0,-27000,-27000,-17470,-27000,-27000,-27000,7984,27000,12272,23400,-13500,-27000,-27000,-27000,-16380,-5400,1
18689,0,-27000,-19285,-17470,9000,-27000,-18000,-10422,27000,27000,18000,-13500,-27000,-27000,-27000,-13124,-16200,1
18691,0,-27000,-11571,-7941,-9000,-27000,-27000,-25049,27000,-22090,-19800,-13500,-27000,-27000,-27000,-20680,-27000,1
18692,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-19198,27000,22090,3600,-13500,-27000,-27000,-27000,-18360,-16200,1
18695,-13500,-27000,-27000,-17470,-27000,-27000,-18000,-25781,27000,-12272,7200,-13500,-27000,-27000,-27000,-16528,-16200,1
18697,0,-27000,3857,-7941,-27000,-27000,-18000,-23708,27000,-2454,-7200,-13500,-27000,-27000,-27000,-13776,-27000,1
18707,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
18709,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
18711,13500,-27000,-27000,-17470,-27000,-27000,-18000,-12860,27000,22090,0,-13500,-27000,-27000,-27000,-14760,-16200,1
18723,-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,1
18726,0,-27000,-11571,-14294,-27000,-27000,-9000,-20173,-27000,17181,-12600,-13500,-27000,-27000,-27000,-20128,-27000,1
18731,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,1
18735,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
18736,0,-27000,-27000,-20647,-27000,-27000,-27000,-21758,27000,2454,-27000,-13500,-27000,-27000,-27000,-15210,-27000,1
18741,0,-27000,-11571,-17470,-27000,-27000,-18000,-19808,27000,-12272,21600,-13500,-27000,-27000,-27000,-14131,-27000,1
18742,0,-27000,-19285,-17470,-9000,-27000,-27000,-20051,27000,27000,18000,-13500,-27000,-27000,-27000,-18160,-27000,1
18770,-27000,-16200,-27000,-20647,-27000,-27000,-9000,-4205,27000,2454,-16200,-13500,-27000,-27000,-27000,-18350,-27000,1
18771,-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,1
18773,0,-27000,-19285,-17470,-27000,-27000,-27000,-6765,27000,17181,-18000,-13500,-27000,-27000,-27000,-15120,-5400,1
18778,0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,-27000,17181,25200,-27000,-27000,-27000,-27000,-20500,-27000,1
18785,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
18786,0,-27000,11571,20647,-9000,-27000,-27000,-8715,27000,2454,16200,-13500,-27000,-27000,-27000,-17990,-27000,1
18792,0,-27000,-3857,-11117,-27000,-27000,-27000,-16516,27000,-12272,16200,-13500,-27000,-27000,-27000,-16460,-16200,1
18812,13500,-27000,-27000,-23823,-27000,-27000,-18000,-25415,27000,-22090,12600,-13500,-27000,-27000,-27000,-14300,-16200,1
18814,0,-16200,-11571,-23823,-27000,-27000,0,-18101,27000,-12272,-23400,-13500,-27000,-27000,-27000,-11069,-27000,1
18816,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
18821,0,-27000,-27000,-14294,-27000,-27000,-18000,-11031,27000,12272,21600,-13500,-27000,-27000,-27000,-14364,-27000,1
18824,-13500,-27000,11571,4764,-27000,-27000,-18000,-26634,27000,-7363,-12600,13500,-27000,-27000,-27000,-16000,-27000,1
18829,0,-27000,-27000,-23823,-9000,-27000,-27000,-20539,27000,17181,-9000,-13500,-27000,-27000,-27000,-16200,-27000,1
18831,0,-27000,-19285,-27000,-9000,-27000,-27000,-13225,27000,2454,-10800,-13500,-27000,-27000,-27000,-16650,-27000,1
18832,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
18834,13500,-27000,-27000,-23823,-27000,-27000,-27000,-6521,27000,7363,-5400,-13500,-27000,-27000,-27000,-12330,-16200,1
18836,13500,-27000,-27000,-23823,-27000,-27000,-18000,-25902,27000,2454,-1800,-13500,-27000,-27000,-27000,-7300,-16200,1
18837,0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
18838,0,-27000,-19285,-27000,-27000,-27000,-27000,4449,27000,17181,0,-27000,-27000,-27000,-27000,-16000,-27000,1
18839,0,-27000,-19285,-17470,-27000,-27000,-27000,3474,27000,12272,18000,-27000,-27000,-27000,-27000,-17500,-27000,1
18843,0,-27000,-27000,-20647,-27000,-27000,-27000,-14688,27000,22090,3600,-13500,-27000,-27000,-27000,-18000,-5400,1
18848,0,-16200,-27000,-17470,-27000,-27000,0,-21636,27000,-2454,-12600,-13500,-27000,-27000,-27000,-7710,-27000,1
18853,0,-27000,-27000,-11117,-27000,-27000,-18000,-16760,27000,17181,16200,-13500,-27000,-27000,-27000,-16560,-27000,1
18859,0,-27000,-19285,-23823,-27000,-27000,-18000,-18345,27000,17181,10800,-27000,-27000,-27000,-27000,-15950,-27000,1
18862,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-11031,27000,17181,-10800,-13500,-27000,-27000,-27000,-16200,-27000,1
18863,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
18870,0,-27000,-11571,-14294,-9000,-27000,-27000,-16638,27000,-7363,-3600,-13500,-27000,-27000,-27000,-16035,-27000,1
18871,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
18872,0,-27000,-27000,-14294,-27000,-27000,-18000,-15419,27000,-12272,19800,-13500,-27000,-27000,-27000,-18793,-16200,1
18873,0,-27000,-11571,-11117,-9000,-27000,-27000,-20661,27000,-7363,-16200,-13500,-27000,-27000,-27000,-16035,-27000,1
18875,0,-21600,-27000,-20647,-27000,-27000,-27000,-5180,27000,7363,27000,-13500,-27000,-27000,-27000,-14220,-27000,1
18876,13500,-27000,-27000,-20647,-27000,-27000,-18000,-22855,27000,-17181,16200,-13500,-27000,-27000,-27000,-11069,-27000,1
18880,0,-21600,-27000,-20647,-27000,-27000,-27000,-7862,27000,2454,-3600,-13500,-27000,-27000,-27000,-14850,-16200,1
18881,0,-27000,-11571,-23823,-27000,-27000,-27000,-15785,27000,-17181,18000,-27000,-27000,-27000,-27000,-17000,-27000,1
18882,0,-27000,-27000,-20647,-9000,-27000,-27000,-20783,27000,-22090,18000,-13500,-27000,-27000,-27000,-20250,-27000,1
18884,0,-27000,-11571,-17470,-27000,-27000,-27000,4205,27000,17181,0,-13500,-27000,-27000,-27000,-16925,-27000,1
18886,0,-27000,-3857,-11117,-9000,-27000,-27000,-26146,27000,22090,19800,-13500,-27000,-27000,-27000,-19371,-27000,1
18890,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
18891,13500,-27000,-11571,-23823,-27000,-27000,-18000,-22855,27000,17181,-14400,-13500,-27000,-27000,-27000,-9960,-16200,1
18899,0,-27000,-27000,-20647,-27000,-27000,-27000,-3717,27000,17181,7200,-13500,-27000,-27000,-27000,-17370,-16200,1
18904,0,-27000,-19285,-23823,-27000,-27000,-27000,11641,27000,22090,5400,-13500,-27000,-27000,-27000,-19170,-27000,1
18907,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,1
18915,0,-27000,-11571,-11117,-9000,-27000,-27000,-20905,27000,22090,7200,-13500,-27000,-27000,-27000,-19520,-16200,1
18919,0,-27000,-27000,-23823,-27000,-27000,-27000,-25781,-27000,17181,-14400,-13500,-27000,-27000,-27000,-12500,-27000,1
18921,0,-21600,-11571,-7941,-9000,-27000,-27000,-8837,27000,2454,-7200,-13500,-27000,-27000,-27000,-16325,-27000,1
18924,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
18925,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
18927,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-8959,27000,7363,18000,-13500,-27000,-27000,-27000,-17910,-27000,1
18929,0,-21600,-27000,-23823,-27000,-27000,-27000,-21514,27000,7363,-21600,-13500,-27000,-27000,-27000,-11790,-27000,1
18932,0,-21600,-19285,-17470,-27000,-27000,-27000,-2255,27000,12272,-19800,-27000,-27000,-27000,-27000,-16792,-16200,1
18937,0,-27000,-19285,-14294,-27000,-27000,-27000,-15176,-27000,2454,-14400,-13500,-27000,-27000,-27000,-19350,-5400,1
18939,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,1
18941,0,-27000,-19285,-17470,-27000,-27000,-18000,-18101,27000,12272,5400,-13500,-27000,-27000,-27000,-12060,-16200,1
18943,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
18944,0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,1
18946,0,-27000,-27000,-20647,-27000,-27000,-18000,-3352,27000,17181,-18000,-13500,-27000,-27000,-27000,-17575,-16200,1
18954,0,-27000,-27000,-23823,-27000,-27000,-27000,-13347,27000,27000,-16200,-13500,-27000,-27000,-27000,-18000,-16200,1
18955,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
18961,0,-27000,-19285,-23823,-27000,-27000,-27000,-17004,27000,-2454,7200,-13500,-27000,-27000,-27000,-14310,-27000,1
18966,0,-27000,-27000,-20647,-27000,-27000,-18000,-4449,27000,17181,-19800,-13500,-27000,-27000,-27000,-14760,-16200,1
18967,0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-27000,-27000,-27000,-27000,-16900,-27000,1
18971,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,1
18975,0,-27000,-27000,-17470,-27000,-27000,-27000,-11275,27000,-2454,-25200,-13500,-27000,-27000,-27000,-14310,-27000,1
18976,0,-27000,-27000,-17470,-27000,-27000,-27000,-23708,27000,-7363,-10800,-13500,-27000,-27000,-27000,-12900,-27000,1
18977,0,-27000,-19285,-17470,-27000,-27000,-27000,3961,27000,12272,23400,-13500,-27000,-27000,-27000,-16970,-27000,1
18980,0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,1
18982,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
18983,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
18985,0,-27000,-19285,-23823,-27000,-27000,-27000,-14444,27000,-2454,-9000,-13500,-27000,-27000,-27000,-14310,-27000,1
18986,0,-21600,-27000,-20647,-27000,-27000,-27000,-5180,27000,2454,19800,-13500,-27000,-27000,-27000,-15750,-5400,1
18987,0,-27000,-27000,-17470,-27000,-27000,-27000,-4327,27000,22090,14400,-13500,-27000,-27000,-27000,-20544,-27000,1
18991,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,1
18994,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26390,-27000,7363,18000,0,-27000,-27000,-27000,-20500,-27000,1
18997,0,-27000,-11571,-27000,-27000,-27000,-18000,-18711,27000,-12272,-10800,-13500,-27000,-27000,-27000,-15120,-27000,1
19005,0,-27000,-11571,-14294,-27000,-27000,-27000,-2498,27000,7363,-7200,-13500,-27000,-27000,-27000,-17338,-16200,1
19007,0,-27000,-19285,-11117,-9000,-27000,-27000,-6033,27000,7363,-1800,-13500,-27000,-27000,-27000,-17933,-27000,1
19008,0,-21600,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-12000,-16200,1
19010,0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,1
19014,0,-27000,-11571,-23823,-9000,-27000,-27000,-21148,27000,-17181,-19800,-13500,-27000,-27000,-27000,-20250,-27000,1
19015,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-16638,27000,2454,-23400,-13500,-27000,-27000,-27000,-16110,-27000,1
19019,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-20295,27000,-7363,25200,-13500,-27000,-27000,-27000,-16065,-27000,1
19020,0,-27000,-11571,-27000,-9000,-27000,-27000,-8715,27000,17181,25200,-13500,-27000,-27000,-27000,-18990,-27000,1
19022,0,-27000,-19285,-20647,-9000,-27000,-27000,-19198,27000,12272,-19800,-13500,-27000,-27000,-27000,-17880,-27000,1
19023,0,-27000,-11571,-23823,-27000,-27000,-27000,6521,27000,17181,-27000,-13500,-27000,-27000,-27000,-16380,-27000,1
19024,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
19034,0,-27000,-27000,-20647,-9000,-27000,-27000,-5911,27000,2454,-14400,-13500,-27000,-27000,-27000,-18450,-27000,1
19036,0,-27000,-19285,-20647,-9000,-27000,-27000,-22855,27000,-17181,-9000,-13500,-27000,-27000,-27000,-18990,-16200,1
19037,0,-21600,-11571,-20647,-27000,-27000,-9000,-4327,27000,7363,18000,-13500,-27000,-27000,-27000,-10234,-27000,1
19038,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
19041,0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
19042,0,-27000,-19285,-20647,-9000,-27000,-27000,-22611,27000,17181,27000,-13500,-27000,-27000,-27000,-17500,-27000,1
19043,-13500,-27000,-19285,-20647,-27000,-27000,-18000,3839,27000,17181,-16200,-13500,-27000,-27000,-27000,-12960,-16200,1
19050,0,-27000,-27000,-14294,9000,-27000,-27000,12372,27000,-7363,1800,-27000,-27000,-27000,-27000,-15800,-16200,1
19051,0,-27000,-19285,-23823,-9000,-27000,-27000,-14079,27000,2454,16200,-13500,-27000,-27000,-27000,-17550,-27000,1
19052,-13500,-27000,-27000,-23823,-27000,-27000,-27000,17004,27000,22090,-21600,-13500,27000,-22846,-27000,-17900,-27000,1
19059,0,-27000,-19285,-20647,-27000,-27000,-27000,5546,27000,12272,25200,-27000,-27000,-27000,-27000,-17500,-27000,1
19061,0,-27000,-11571,-11117,-27000,-27000,-27000,-17004,-27000,2454,0,-13500,-27000,-27000,-27000,-19350,-27000,1
19067,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
19068,0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,1
19076,13500,-27000,-19285,-17470,-27000,-27000,-27000,-23099,27000,-17181,27000,-13500,-27000,-27000,-27000,-11969,-27000,1
19078,0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
19080,-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,1
19082,13500,-27000,-19285,-20647,-27000,-27000,-18000,-22611,27000,-17181,-9000,-13500,-27000,-27000,-27000,-15570,-16200,1
19084,13500,-27000,-27000,-20647,-27000,-27000,-18000,-13713,27000,7363,5400,-13500,-27000,-27000,-27000,-11969,-27000,1
19085,0,-27000,-19285,-17470,-27000,-27000,-18000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-18330,-27000,1
19089,0,-27000,-27000,-23823,-9000,-27000,-27000,-17004,27000,-2454,12600,-13500,-27000,-27000,-27000,-18450,-27000,1
19091,0,-16200,-19285,-17470,-27000,-27000,0,-18223,27000,27000,18000,-13500,-27000,-27000,-27000,-11338,-27000,1
