Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
7093,-13500,-27000,11571,4764,-27000,-27000,-18000,-26634,27000,-7363,-12600,13500,-27000,-27000,-27000,-16000,-27000,1
7094,0,-27000,-19285,-17470,-9000,-27000,-27000,5058,27000,27000,18000,-13500,-27000,-27000,-27000,-20625,-27000,1
7095,0,-27000,-11571,-23823,-27000,-27000,-27000,-24683,27000,-7363,-16200,-13500,-27000,-27000,-27000,-14900,-27000,1
7099,0,-27000,-27000,-14294,-27000,-27000,-27000,-1767,27000,-7363,-21600,-13500,-27000,-27000,-27000,-16380,-16200,1
7103,0,-27000,-19285,-27000,-9000,-27000,-27000,-21027,27000,2454,-9000,-13500,-27000,-27000,-27000,-17685,-27000,1
7106,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-15663,27000,17181,-1800,-13500,-27000,-27000,-27000,-15500,-27000,1
7109,0,-27000,-27000,-20647,9000,-27000,-18000,-14688,27000,7363,-12600,-13500,-27000,-27000,-27000,-10440,-27000,1
7114,0,-27000,-11571,-17470,-27000,-27000,-27000,-3595,-27000,12272,16200,-13500,-27000,-27000,-27000,-16800,-27000,1
7115,0,-27000,-27000,-14294,-27000,-27000,-27000,4571,27000,17181,-19800,-13500,-27000,-27000,-27000,-18100,-27000,1
7121,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-13500,-27000,-27000,-27000,-20900,-27000,1
7123,0,-27000,-27000,-14294,-9000,-27000,-27000,6521,27000,27000,21600,-13500,-27000,-27000,-27000,-19775,-27000,1
7126,-13500,-27000,-27000,-17470,-27000,-27000,-18000,-25415,27000,12272,7200,0,-27000,-27000,-27000,-16000,-27000,1
7128,0,-27000,-19285,-20647,-27000,-27000,-18000,-10787,27000,7363,5400,-13500,-27000,-27000,-27000,-18755,-27000,1
7130,0,-27000,-19285,-23823,-27000,-27000,-27000,-18589,27000,-17181,-7200,-13500,-27000,-27000,-27000,-19710,-16200,1
7133,0,-27000,-19285,-11117,-27000,-27000,-18000,-19198,27000,12272,-18000,-13500,-27000,-27000,-27000,-13319,-27000,1
7134,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-13500,-27000,-27000,-27000,-16000,-27000,1
7137,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-13500,-27000,-27000,-27000,-21000,-27000,1
7138,0,-27000,-19285,-17470,-27000,-27000,-27000,-13225,27000,-2454,25200,-13500,-27000,-27000,-27000,-18500,-27000,1
7140,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-5058,27000,17181,-10800,-13500,-27000,-27000,-27000,-15000,-27000,1
7146,0,-27000,-27000,-20647,-27000,-27000,-27000,-11762,-27000,27000,-9000,-13500,-27000,-27000,-27000,-19775,-16200,1
7151,0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-13500,-27000,-27000,-27000,-4533,-27000,1
7152,0,-21600,-11571,-11117,-27000,-27000,-27000,-6033,27000,2454,-1800,-13500,-27000,-27000,-27000,-15768,-27000,1
7155,0,-27000,-19285,-17470,-27000,-27000,-18000,-19930,27000,17181,-10800,-13500,-27000,-27000,-27000,-13769,-16200,1
7156,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,22090,5400,0,-27000,-27000,-27000,-20500,-27000,1
7157,0,-21600,-19285,-17470,-27000,-27000,-18000,-6765,27000,-2454,12600,-13500,-27000,-27000,-27000,-15963,-5400,1
7159,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-13500,-27000,-27000,-27000,-16850,-27000,1
7170,13500,-27000,-19285,-14294,9000,-27000,-18000,-9203,27000,17181,5400,-13500,-27000,-27000,-27000,-6750,-16200,1
7172,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-13500,-27000,-27000,-27000,-16000,-27000,1
7175,0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-13500,-27000,-27000,-27000,-19500,-27000,1
7177,0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-13500,-27000,-27000,-27000,-18000,-27000,1
7179,0,-27000,-19285,-14294,-27000,-27000,-27000,6521,27000,17181,-19800,-13500,-27000,-27000,-27000,-18000,-27000,1
7180,0,-27000,-11571,-17470,-27000,-27000,-27000,-15297,27000,-7363,-16200,-13500,-27000,-27000,-27000,-15015,-27000,1
7182,0,-21600,-27000,-14294,-27000,-27000,-27000,-25781,27000,-22090,-10800,-13500,-27000,-27000,-27000,-14350,-5400,1
7183,0,-27000,-19285,-14294,-27000,-27000,-18000,-17004,27000,-12272,-18000,-13500,-27000,-27000,-27000,-17055,-27000,1
7191,0,-27000,-27000,-20647,-27000,-27000,-27000,-24927,27000,-17181,1800,0,-27000,-27000,-27000,-19000,-27000,1
7192,0,-27000,-27000,-17470,-27000,-27000,-27000,-5546,27000,12272,-14400,-13500,-27000,-27000,-27000,-14490,-27000,1
7194,0,-27000,-11571,-23823,-27000,-27000,-27000,-5058,27000,17181,-27000,-13500,-27000,-27000,-27000,-16110,-16200,1
7196,0,-21600,-11571,-14294,-27000,-27000,-18000,-26512,27000,-2454,-10800,-13500,-27000,-27000,-27000,-12475,-27000,1
7198,0,-27000,-27000,-20647,-9000,-27000,-27000,-15176,27000,17181,-9000,-13500,-27000,-27000,-27000,-17280,-16200,1
7199,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-13500,-27000,-27000,-27000,-16850,-27000,1
7203,0,-27000,-11571,-23823,-9000,-27000,-27000,-16516,27000,-12272,-10800,-13500,-27000,-27000,-27000,-17550,-16200,1
7210,0,-27000,-27000,-14294,-27000,-27000,-27000,-18832,27000,-12272,19800,-13500,-27000,-27000,-27000,-15992,-27000,1
7218,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7252,27000,17181,-3600,-13500,-27000,-27000,-27000,-15500,-27000,1
7220,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,-12272,-19800,-13500,-27000,-27000,-27000,-17500,-27000,1
7230,0,-16200,-27000,-20647,-27000,-27000,0,12738,27000,27000,25200,-13500,-27000,-27000,-27000,-8112,-16200,1
7231,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-13500,-27000,-27000,-27000,-15500,-27000,1
7236,0,-27000,-11571,-17470,-27000,-27000,-27000,-19442,-27000,2454,-25200,-13500,-27000,-27000,-27000,-19350,-16200,1
7242,-13500,-27000,-11571,-11117,-9000,-27000,-27000,-14688,27000,2454,-23400,-13500,-27000,-27000,-27000,-16650,-27000,1
7243,0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-13500,-27000,-27000,-27000,-18000,-27000,1
7244,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-18101,27000,2454,-18000,-13500,-27000,-27000,-27000,-16290,-27000,1
7246,0,-27000,-11571,-11117,-27000,-27000,-9000,-11519,27000,-17181,5400,-13500,-27000,-27000,-27000,-17530,-16200,1
7247,13500,-27000,-19285,-27000,9000,-27000,-18000,-24440,27000,-7363,-1800,-13500,-27000,-27000,-27000,-5940,-27000,1
7249,0,-27000,-19285,-17470,-27000,27000,-27000,-3108,27000,12272,-19800,-13500,-27000,-27000,-27000,-15390,-16200,1
7253,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-17735,27000,-12272,21600,-13500,-27000,-27000,-27000,-15870,-16200,1
7256,0,-27000,-11571,-23823,-27000,-27000,-27000,3717,27000,17181,-1800,-13500,-27000,-27000,-27000,-16370,-27000,1
7257,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-13500,-27000,-27000,-27000,-18100,-27000,1
7259,0,-21600,-19285,-17470,9000,-27000,-27000,-8715,27000,2454,-16200,-13500,-27000,-27000,-27000,-9675,-27000,1
7260,13500,-27000,-19285,-20647,-27000,-27000,-18000,-6399,27000,7363,-7200,-13500,-27000,-27000,-27000,-13230,-16200,1
7261,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-26634,27000,17181,-16200,13500,-27000,-27000,-27000,-16000,-27000,1
7264,0,-27000,-27000,-17470,-27000,-27000,-18000,-26268,27000,7363,-21600,-13500,-27000,-27000,-27000,-10400,-27000,1
7268,0,-27000,-19285,-23823,-27000,-27000,-27000,-24440,27000,-22090,-5400,-13500,-27000,-27000,-27000,-17900,-27000,1
7270,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-5424,27000,2454,25200,-13500,-27000,-27000,-27000,-17010,-27000,1
7273,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-13500,-27000,-27000,-27000,-15000,-27000,1
7274,0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-13500,-27000,-27000,-27000,-16300,-27000,1
7275,0,-27000,-11571,-20647,-27000,-27000,-27000,-4936,27000,2454,25200,-13500,-27000,-27000,-27000,-16605,-16200,1
7284,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-13500,-27000,-27000,-27000,-16850,-27000,1
7285,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-22611,27000,17181,-5400,-13500,-27000,-27000,-27000,-16740,-27000,1
7287,0,-27000,-11571,-23823,-27000,-27000,-27000,-15785,-27000,2454,-21600,-13500,-27000,-27000,-27000,-19350,-16200,1
7288,0,-21600,-27000,-23823,-27000,-27000,-27000,-22611,27000,12272,-27000,-13500,-27000,-27000,-27000,-14400,-16200,1
7291,0,-27000,-11571,-23823,9000,-27000,-27000,-9325,-27000,7363,23400,-13500,-27000,-27000,-27000,-17550,-27000,1
7294,0,-27000,-27000,-17470,-27000,-27000,-27000,-20051,27000,-2454,-14400,-13500,-27000,-27000,-27000,-15210,-27000,1
7295,0,-27000,-19285,-23823,-9000,-27000,-27000,-2011,27000,17181,-14400,-13500,-27000,-27000,-27000,-17190,-27000,1
7298,0,-21600,-11571,-20647,9000,-27000,-27000,-23465,27000,-7363,-18000,-13500,-27000,-27000,-27000,-10799,-27000,1
7302,0,-27000,-27000,-23823,-9000,-27000,-27000,-26390,27000,-17181,12600,-13500,-27000,-27000,-27000,-18100,-27000,1
7305,0,-27000,-19285,-20647,-9000,-27000,-27000,-8715,27000,27000,-25200,-13500,-27000,-27000,-27000,-19080,-27000,1
7306,0,-27000,-19285,-20647,-27000,-27000,-27000,-12372,27000,-2454,-10800,-13500,-27000,-27000,-27000,-14310,-27000,1
7310,-13500,-27000,-19285,-23823,-27000,-27000,-18000,-18467,27000,22090,9000,-13500,-27000,-27000,-27000,-15600,-16200,1
7312,0,-21600,-27000,-20647,-27000,-27000,-27000,-19198,27000,-2454,-12600,-13500,-27000,-27000,-27000,-12690,-27000,1
7317,0,-27000,-11571,-23823,9000,-27000,-27000,-14444,-27000,2454,3600,-13500,-27000,-27000,-27000,-17550,-27000,1
7320,13500,-27000,-27000,-20647,-27000,27000,-18000,-182,27000,7363,27000,-13500,-27000,-27000,-27000,-13230,-16200,1
7328,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-13500,-27000,-27000,-27000,-15000,-27000,1
7329,0,-27000,-11571,-20647,-27000,-27000,-27000,-1036,27000,17181,-27000,-13500,-27000,-27000,-27000,-16715,-16200,1
7342,0,-27000,-19285,-27000,-27000,-27000,-27000,-11762,-27000,2454,18000,-13500,-27000,-27000,-27000,-18450,-27000,1
7344,0,-27000,-11571,-7941,-27000,-27000,-18000,-914,27000,7363,3600,-13500,-27000,-27000,-27000,-16949,-16200,1
7346,13500,-27000,-27000,-23823,-27000,-27000,0,-11275,27000,17181,-16200,-13500,-27000,-27000,-27000,-12308,-27000,1
7348,0,-27000,-11571,-11117,-9000,-27000,-27000,-26146,27000,7363,-16200,-13500,-27000,-27000,-27000,-13100,-27000,1
7353,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-13500,-27000,-27000,-27000,-16000,-27000,1
7354,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-13500,-27000,-27000,-27000,-16000,-27000,1
7356,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-13500,-27000,-27000,-27000,-15500,-16200,1
7357,13500,-27000,-19285,-20647,-27000,-27000,-18000,-2133,27000,7363,23400,-13500,-27000,-27000,-27000,-14130,-27000,1
7358,0,-27000,-19285,-17470,-27000,-27000,-18000,-13469,27000,-2454,-25200,-13500,-27000,-27000,-27000,-13740,-27000,1
7363,0,-27000,-19285,-20647,-27000,-27000,-27000,-24196,27000,-22090,-7200,-13500,-27000,-27000,-27000,-19720,-27000,1
7373,0,-27000,-27000,-11117,-27000,-27000,-27000,1036,27000,12272,-18000,-13500,-27000,-27000,-27000,-13300,-16200,1
7376,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-13500,-27000,-27000,-27000,-15500,-16200,1
7380,0,-16200,-27000,-17470,-27000,-27000,0,-27000,-27000,7363,19800,-13500,-27000,-27000,-27000,-10866,-27000,1
7383,0,-27000,-27000,-20647,-27000,-27000,-27000,-16516,-27000,12272,-12600,0,-27000,-27000,-27000,-17000,-27000,1
7387,0,-27000,-19285,-23823,-9000,-27000,-27000,-17857,27000,-7363,-12600,-13500,-27000,-27000,-27000,-15390,-27000,1
7389,0,-21600,-11571,-17470,-27000,-27000,-27000,-1645,27000,17181,10800,-13500,-27000,-27000,-27000,-15750,-27000,1
7395,0,-21600,-27000,-23823,-27000,-27000,-27000,-22611,27000,-17181,14400,-13500,-27000,-27000,-27000,-15480,-27000,1
7404,0,-27000,-19285,-17470,-27000,-27000,-27000,-17857,27000,-17181,1800,-13500,-27000,-27000,-27000,-19000,-27000,1
7405,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-13500,-27000,-27000,-27000,-15500,-27000,1
7406,0,-27000,-27000,-14294,-27000,-27000,-18000,-7740,27000,-7363,16200,-13500,-27000,-27000,-27000,-14675,-16200,1
7408,13500,-27000,-19285,-17470,-27000,-27000,-18000,-22733,27000,7363,16200,-13500,-27000,-27000,-27000,-10822,-16200,1
7410,-13500,-27000,11571,4764,-27000,-27000,-27000,-25659,27000,-7363,-12600,13500,-27000,-27000,-27000,-17500,-27000,1
7411,0,-21600,-27000,-17470,-27000,-27000,-27000,-17979,27000,-12272,-18000,-13500,-27000,-27000,-27000,-15750,-16200,1
7413,0,-27000,-27000,-23823,-9000,-27000,-27000,-12981,27000,17181,-5400,-13500,-27000,-27000,-27000,-16200,-27000,1
7420,0,-27000,-27000,-23823,-9000,-27000,-27000,-25293,27000,-12272,5400,-13500,-27000,-27000,-27000,-18100,-27000,1
7421,0,-27000,-19285,-20647,-9000,-27000,-27000,-20783,27000,-17181,-9000,-13500,-27000,-27000,-27000,-19350,-27000,1
7422,0,-27000,-11571,-17470,-27000,-27000,-18000,-20783,27000,7363,21600,-13500,-27000,-27000,-27000,-14670,-16200,1
7424,0,-27000,-27000,-23823,-27000,-27000,-27000,-23952,27000,-22090,-5400,-13500,-27000,-27000,-27000,-17900,-27000,1
7426,0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-13500,-27000,-27000,-27000,-18000,-27000,1
7430,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-5546,27000,-17181,7200,-13500,-27000,-27000,-27000,-20848,-27000,1
7434,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-13500,-27000,-27000,-27000,-16000,-27000,1
7438,13500,-27000,-27000,-20647,-27000,-27000,-18000,-2255,27000,7363,1800,-13500,-27000,-27000,-27000,-13680,-16200,1
7439,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-13500,-27000,-27000,-27000,-15500,-27000,1
7442,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-13500,-27000,-27000,-27000,-18000,-27000,1
7446,0,-27000,-11571,-23823,-27000,-27000,-27000,-2011,27000,-7363,23400,-13500,-27000,-27000,-27000,-18000,-27000,1
7453,0,-27000,-11571,-27000,-27000,-27000,-27000,-20661,27000,12272,-9000,-13500,-27000,-27000,-27000,-14000,-27000,1
7455,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-13500,-27000,-27000,-27000,-19500,-27000,1
7456,0,-27000,-19285,-23823,-27000,-27000,-27000,-24440,27000,-22090,-5400,-13500,-27000,-27000,-27000,-17900,-27000,1
7457,0,-27000,-11571,-23823,-9000,-27000,-27000,-24683,27000,17181,-25200,-13500,-27000,-27000,-27000,-15390,-27000,1
7459,0,-27000,-27000,-20647,-9000,-27000,-27000,-22977,27000,7363,25200,-13500,-27000,-27000,-27000,-18090,-16200,1
7461,0,-27000,-27000,-23823,-9000,-27000,-27000,-4814,27000,17181,-7200,-13500,-27000,-27000,-27000,-17190,-27000,1
7467,0,-27000,-19285,-14294,-27000,-27000,-18000,-7618,27000,12272,21600,-13500,-27000,-27000,-27000,-13680,-16200,1
7474,0,-27000,-27000,-14294,-27000,-27000,-18000,-21392,27000,17181,-21600,-13500,-27000,-27000,-27000,-13050,-16200,1
7475,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-13500,-27000,-27000,-27000,-14000,-27000,1
7481,0,-27000,-11571,-20647,-9000,-27000,-27000,-1645,27000,2454,25200,-13500,-27000,-27000,-27000,-18925,-27000,1
7484,0,-27000,-27000,-14294,-27000,-27000,-27000,-1401,27000,17181,5400,-13500,-27000,-27000,-27000,-17370,-5400,1
7485,13500,-27000,-27000,-20647,-27000,-27000,-18000,-9934,27000,7363,-7200,-13500,-27000,-27000,-27000,-12330,-27000,1
7505,0,-27000,-19285,-17470,-27000,-27000,-27000,-16029,27000,-7363,-7200,-13500,-27000,-27000,-27000,-15015,-27000,1
7514,0,-27000,-19285,-14294,-27000,-27000,-18000,-8959,27000,7363,-27000,-13500,-27000,-27000,-27000,-15780,-16200,1
7515,13500,-27000,-27000,-23823,-27000,-27000,-18000,-2011,27000,7363,5400,-13500,-27000,-27000,-27000,-13230,-16200,1
7518,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-13500,-27000,-27000,-27000,-21000,-27000,1
7521,0,-27000,-19285,-11117,-27000,-27000,-27000,-21758,27000,27000,-18000,-13500,-27000,-27000,-27000,-18680,-27000,1
7533,13500,-27000,-19285,-20647,-27000,-27000,-18000,-12250,27000,22090,-21600,-13500,-27000,-27000,-27000,-14760,-16200,1
7535,-13500,-27000,-19285,-17470,-27000,-27000,9000,-5302,27000,7363,10800,0,-27000,-27000,-27000,-16400,-27000,1
7536,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-17735,27000,17181,-10800,-13500,-27000,-27000,-27000,-15000,-27000,1
7537,0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-13500,-27000,-27000,-27000,-17500,-27000,1
7545,0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-13500,-27000,-27000,-27000,-16900,-27000,1
7546,0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-13500,-27000,-27000,-27000,-14000,-27000,1
7550,0,-21600,-27000,-23823,-27000,-27000,-27000,-25781,27000,2454,0,-13500,-27000,-27000,-27000,-10100,-16200,1
7554,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-13500,-27000,-27000,-27000,-16000,-27000,1
7556,0,-27000,-27000,-17470,-9000,-27000,-27000,-11275,27000,12272,-14400,-13500,-27000,-27000,-27000,-15120,-27000,1
7561,0,-27000,-11571,-23823,-9000,-27000,-27000,-5790,27000,7363,-16200,-13500,-27000,-27000,-27000,-16650,-16200,1
7565,0,-27000,-27000,-17470,-27000,-27000,-18000,-26024,27000,22090,25200,-13500,-27000,-27000,-27000,-15600,-27000,1
7569,0,-21600,-27000,-17470,-27000,-27000,-27000,-6155,27000,7363,-23400,-13500,-27000,-27000,-27000,-14850,-27000,1
7570,0,-27000,-27000,-20647,-9000,-27000,-27000,-60,27000,7363,1800,-13500,-27000,-27000,-27000,-18450,-27000,1
7572,0,-27000,-11571,1588,-27000,-27000,-18000,-7984,27000,17181,18000,-13500,-27000,-27000,-27000,-16568,-16200,1
7573,0,-16200,-19285,-11117,9000,-27000,0,9081,27000,27000,18000,-13500,-27000,-27000,-27000,-7393,-16200,1
7576,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-17857,27000,-17181,1800,-13500,-27000,-27000,-27000,-20000,-27000,1
7581,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-13500,-27000,-27000,-27000,-15500,-16200,1
7584,0,-27000,-11571,-27000,-9000,-27000,-27000,-24805,27000,-2454,18000,-13500,-27000,-27000,-27000,-15600,-27000,1
7585,0,-27000,-27000,-20647,-9000,-27000,-27000,-25659,27000,-7363,27000,-13500,-27000,-27000,-27000,-15100,-16200,1
7592,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-20295,27000,2454,-16200,0,-27000,-27000,-27000,-19100,-27000,1
7594,0,-27000,-11571,-23823,-9000,-27000,-9000,-1645,27000,12272,-9000,-13500,-27000,-27000,-27000,-15390,-27000,1
7595,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-15663,27000,17181,-1800,-13500,-27000,-27000,-27000,-15500,-27000,1
7598,0,-27000,-11571,-11117,-9000,-27000,-27000,-4449,27000,7363,-5400,-13500,-27000,-27000,-27000,-18075,-27000,1
7601,13500,-27000,-19285,-20647,-27000,-27000,-18000,-22733,27000,-2454,19800,-13500,-27000,-27000,-27000,-14013,-27000,1
7602,0,-27000,-11571,-11117,-9000,-27000,-27000,-2742,27000,7363,-23400,-13500,-27000,-27000,-27000,-18925,-27000,1
7604,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-17126,27000,-2454,12600,-13500,-27000,-27000,-27000,-17910,-27000,1
7605,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-25537,27000,-2454,19800,-13500,-27000,-27000,-27000,-14100,-27000,1
7608,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-13500,-27000,-27000,-27000,-19500,-27000,1
7609,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-13500,-27000,-27000,-27000,-15000,-27000,1
7611,0,-27000,-19285,-20647,-9000,-27000,-27000,-21148,27000,-22090,5400,-13500,-27000,-27000,-27000,-20250,-27000,1
7612,13500,-27000,-27000,-11117,-27000,-27000,-18000,-9446,27000,17181,16200,-13500,-27000,-27000,-27000,-14670,-27000,1
7616,0,-27000,-27000,-20647,9000,-27000,-27000,2133,27000,-2454,-1800,-13500,-27000,-27000,-27000,-15780,-27000,1
7618,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-22246,27000,-7363,9000,-13500,-27000,-27000,-27000,-14850,-27000,1
7619,0,-27000,-27000,-17470,-27000,-27000,-27000,7984,27000,12272,23400,-13500,-27000,-27000,-27000,-16380,-5400,1
7622,0,-27000,-27000,-23823,-27000,-27000,-18000,-20173,27000,-2454,-21600,-13500,-27000,-27000,-27000,-12960,-27000,1
7623,0,-27000,-19285,-17470,-27000,-27000,-27000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-19605,-27000,1
7624,0,-27000,-27000,-14294,-27000,-27000,-27000,-24074,27000,-22090,14400,-13500,-27000,-27000,-27000,-17000,-16200,1
7627,0,-27000,-19285,-17470,-27000,-27000,-27000,-8349,27000,-2454,25200,-13500,-27000,-27000,-27000,-18500,-27000,1
7643,-13500,-27000,-19285,-11117,-27000,-27000,-18000,-17492,27000,2454,-19800,-13500,-27000,-27000,-27000,-13980,-27000,1
7648,0,-21600,-19285,-11117,-27000,-27000,-27000,-22733,27000,-22090,23400,-13500,-27000,-27000,-27000,-17190,-16200,1
7650,0,-16200,-27000,-20647,-27000,-27000,0,-24318,27000,-7363,-5400,-13500,-27000,-27000,-27000,-4900,-16200,1
7652,0,-16200,-27000,-23823,-27000,-27000,0,-23099,27000,7363,-5400,-13500,-27000,-27000,-27000,-5310,-16200,1
7653,0,-27000,-27000,-14294,-9000,-27000,-27000,-10544,27000,2454,18000,-13500,-27000,-27000,-27000,-18075,-27000,1
7657,0,-27000,-27000,-20647,-27000,-27000,-18000,-22977,27000,-17181,14400,-13500,-27000,-27000,-27000,-12960,-27000,1
7662,-13500,-27000,-19285,-17470,-27000,-27000,-18000,-22367,27000,-7363,12600,-13500,-27000,-27000,-27000,-16189,-27000,1
7663,0,-27000,-19285,-14294,9000,-27000,-18000,-21880,27000,-17181,-3600,-13500,-27000,-27000,-27000,-14005,-27000,1
7666,0,-27000,-11571,-23823,-27000,-27000,-18000,-16151,27000,-12272,25200,-13500,-27000,-27000,-27000,-11069,-16200,1
