Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
30166,0,-27000,-27000,-23823,-27000,-27000,-27000,-26390,-27000,12272,-19800,-13500,-27000,-27000,-27000,-14600,-16200,1
30171,0,-27000,-11571,-23823,-27000,-27000,-18000,-25293,27000,2454,-23400,-13500,-27000,-27000,-27000,-8300,-27000,1
30172,0,-27000,-19285,-20647,9000,-27000,-27000,-14200,-27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
30173,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23465,27000,17181,7200,-13500,-27000,-27000,-27000,-14100,-16200,1
30174,0,-27000,-19285,-23823,-27000,-27000,-27000,-22489,27000,-12272,-9000,-13500,-27000,-27000,-27000,-16470,-27000,1
30182,0,-27000,-19285,-23823,-9000,-27000,-27000,-21636,27000,-12272,-25200,-13500,-27000,-27000,-27000,-16290,-27000,1
30189,0,-27000,-27000,-20647,-27000,-27000,-27000,-17979,27000,22090,-21600,-13500,-27000,-27000,-27000,-17640,-27000,1
30193,0,-27000,-27000,-20647,-27000,-27000,-27000,-5424,27000,-2454,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
30197,0,-27000,3857,-7941,-9000,-27000,-27000,-4327,27000,12272,-10800,-13500,-27000,-27000,-27000,-18557,-27000,1
30204,0,-27000,-19285,-20647,-27000,-27000,-27000,-24927,27000,-22090,-7200,-13500,-27000,-27000,-27000,-17700,-27000,1
30208,0,-27000,-11571,-17470,-27000,-27000,-27000,-2011,27000,2454,10800,-13500,-27000,-27000,-27000,-17905,-27000,1
30214,0,-21600,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-12000,-16200,1
30215,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-18954,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18090,-27000,1
30217,0,-27000,-19285,-23823,-9000,-27000,-27000,-20783,27000,22090,-7200,-13500,-27000,-27000,-27000,-19080,-27000,1
30218,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
30221,0,-27000,-11571,-23823,-27000,-27000,-27000,-2011,27000,-7363,23400,-27000,-27000,-27000,-27000,-18000,-27000,1
30224,0,-27000,-19285,-23823,-27000,-27000,-27000,-24683,-27000,12272,9000,-27000,-27000,-27000,-27000,-22200,-27000,1
30225,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
30236,0,-27000,-27000,-20647,-27000,-27000,-18000,-21636,27000,17181,-19800,-13500,-27000,-27000,-27000,-14445,-16200,1
30246,0,-27000,-19285,-23823,-27000,-27000,-27000,-5790,-27000,17181,-10800,-27000,-27000,-27000,-27000,-20000,-27000,1
30247,0,-27000,-19285,-17470,-27000,-27000,-27000,-20905,27000,22090,-23400,-13500,-27000,-27000,-27000,-16200,-16200,1
30248,0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,1
30256,0,-16200,-11571,-20647,-27000,-27000,0,-5790,27000,17181,23400,-13500,-27000,-27000,-27000,-10710,-27000,1
30267,0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,1
30268,0,-27000,-11571,-27000,9000,-27000,-27000,-17857,27000,17181,25200,-27000,-27000,-27000,-27000,-16500,-27000,1
30271,0,-27000,-27000,-20647,-27000,-27000,-27000,9325,27000,-7363,-10800,-27000,-27000,-27000,-27000,-19500,-27000,1
30273,0,-27000,-19285,-20647,-27000,-27000,-27000,1401,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,1
30274,0,-27000,-27000,-14294,-9000,-27000,-27000,-24805,-27000,12272,-12600,-13500,-27000,-27000,-27000,-17700,-27000,1
30275,0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-27000,-27000,-27000,-27000,-16900,-27000,1
30278,0,-21600,-27000,-17470,-27000,27000,-27000,-4571,27000,7363,-25200,-13500,-27000,-27000,-27000,-13950,-5400,1
30279,0,-27000,-27000,-17470,-27000,-27000,-9000,-426,27000,7363,-23400,-13500,-27000,-27000,-27000,-18338,-27000,1
30285,0,-27000,-11571,-17470,-27000,-27000,-27000,-1767,27000,12272,25200,-13500,-27000,-27000,-27000,-16375,-5400,1
30291,0,-27000,-11571,-23823,-27000,-27000,-27000,-13103,-27000,2454,-9000,-13500,-27000,-27000,-27000,-19350,-27000,1
30292,0,-16200,-27000,-20647,-27000,-27000,0,-22124,27000,7363,-7200,-13500,-27000,-27000,-27000,-6210,-16200,1
30300,0,-27000,-19285,-14294,-9000,-27000,-27000,-18589,27000,17181,27000,-13500,-27000,-27000,-27000,-19062,-5400,1
30301,0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,1
30302,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
30305,0,-21600,-19285,-14294,-9000,-27000,-27000,-182,27000,17181,14400,-13500,-27000,-27000,-27000,-15175,-16200,1
30308,0,-27000,-27000,-17470,-9000,-27000,-27000,-11762,27000,22090,1800,-13500,-27000,-27000,-27000,-19080,-27000,1
30309,0,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-14667,-27000,1
30310,0,-27000,-19285,-20647,-27000,-27000,-27000,1401,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,1
30312,0,-27000,-27000,-20647,-9000,-27000,-27000,-24196,27000,17181,7200,-13500,-27000,-27000,-27000,-15100,-16200,1
30314,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-20661,27000,-12272,-16200,-13500,-27000,-27000,-27000,-17010,-27000,1
30322,0,-27000,-27000,-20647,-27000,-27000,-18000,-16516,27000,-7363,18000,-13500,-27000,-27000,-27000,-12960,-27000,1
30324,0,-27000,-19285,-17470,-27000,-27000,-27000,-18101,27000,-2454,-12600,-13500,-27000,-27000,-27000,-14310,-27000,1
30325,0,-27000,-11571,-17470,-27000,-27000,-18000,-12981,27000,-12272,23400,-13500,-27000,-27000,-27000,-16545,-16200,1
30328,0,-27000,-27000,-14294,-9000,-27000,-27000,-20905,27000,7363,25200,-13500,-27000,-27000,-27000,-17100,-27000,1
30329,0,-27000,-11571,-23823,-27000,-27000,-27000,-15176,27000,17181,25200,-27000,-27000,-27000,-27000,-18925,-27000,1
30333,0,-27000,-11571,-17470,-27000,-27000,-27000,-17735,27000,-7363,-5400,-13500,-27000,-27000,-27000,-15015,-27000,1
30339,0,-27000,-27000,-14294,-27000,-27000,-27000,-10300,27000,-2454,21600,-13500,-27000,-27000,-27000,-17905,-27000,1
30340,0,-27000,-19285,-17470,-9000,-27000,-27000,-7740,27000,2454,-16200,-13500,-27000,-27000,-27000,-17225,-16200,1
30341,0,-16200,-27000,-14294,-27000,-27000,0,-4571,27000,17181,16200,-13500,-27000,-27000,-27000,-10710,-16200,1
30346,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
30349,0,-27000,-19285,-20647,9000,-27000,-27000,11397,27000,12272,25200,-27000,-27000,-27000,-27000,-11000,-27000,1
30350,-13500,-27000,11571,7941,-9000,-27000,-27000,-22246,27000,22090,-7200,-13500,-27000,-27000,-27000,-19913,-16200,1
30352,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
30362,0,-27000,-27000,-20647,-9000,-27000,-27000,2133,27000,17181,21600,-13500,-27000,-27000,-27000,-18450,-27000,1
30364,0,-21600,-27000,-23823,9000,-27000,-27000,-4571,27000,7363,1800,-13500,-27000,-27000,-27000,-10575,-5400,1
30366,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
30367,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
30370,13500,-27000,-19285,-14294,-27000,-27000,-27000,-5424,27000,7363,-23400,-13500,-27000,-27000,-27000,-13994,-16200,1
30374,13500,-27000,-27000,-23823,-27000,-27000,-18000,-27000,27000,12272,19800,0,-27000,-27000,-27000,-6500,-27000,1
30378,0,-27000,-11571,-20647,-9000,-27000,-27000,-22977,27000,-17181,-5400,-13500,-27000,-27000,-27000,-19890,-27000,1
30380,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
30381,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,1
30385,0,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-17000,-27000,1
30388,-13500,-27000,-27000,-17470,-27000,-27000,-18000,-21880,27000,-12272,-19800,-13500,-27000,-27000,-27000,-13860,-27000,1
30389,0,-27000,-27000,-17470,-27000,-27000,-18000,-15176,-27000,12272,1800,-13500,-27000,-27000,-27000,-16800,-27000,1
30391,0,-27000,-11571,-17470,-27000,-27000,-27000,-7862,27000,-2454,18000,-13500,-27000,-27000,-27000,-17905,-27000,1
30393,0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,1
30394,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-24074,27000,-22090,-18000,-13500,-27000,-27000,-27000,-18500,-27000,1
30401,13500,-27000,-19285,-23823,-27000,-27000,-18000,-22002,27000,-2454,-21600,-13500,-27000,-27000,-27000,-11969,-27000,1
30403,13500,-27000,-27000,-14294,-27000,-27000,-18000,-5668,27000,7363,-25200,-13500,-27000,-27000,-27000,-13994,-16200,1
30409,0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-16200,1
30412,0,-27000,-27000,-17470,-27000,-27000,-18000,-23343,27000,17181,-19800,-13500,-27000,-27000,-27000,-11250,-27000,1
30415,0,-27000,-19285,-23823,-27000,-27000,-27000,-26634,27000,7363,-5400,-13500,-27000,-27000,-27000,-6300,-27000,1
30416,0,-27000,-27000,-17470,-27000,-27000,-18000,-20051,27000,12272,-27000,-13500,-27000,-27000,-27000,-14670,-16200,1
30417,0,-27000,-19285,-11117,-27000,-27000,-27000,4083,27000,12272,-7200,-13500,-27000,-27000,-27000,-16970,-27000,1
30419,0,-27000,-11571,-11117,-27000,-27000,-18000,-25537,27000,-17181,-23400,-13500,-27000,-27000,-27000,-15886,-27000,1
30420,0,-27000,-11571,-20647,-9000,-27000,-27000,-20417,27000,17181,-25200,-13500,-27000,-27000,-27000,-16200,-27000,1
30421,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
30422,0,-27000,-27000,-17470,-27000,-27000,-18000,-11884,27000,17181,16200,-13500,-27000,-27000,-27000,-16560,-27000,1
30423,0,-27000,-19285,-27000,-27000,-27000,-27000,-16516,27000,22090,-5400,-13500,-27000,-27000,-27000,-17640,-27000,1
30425,0,-16200,-19285,-17470,-27000,-27000,0,1036,27000,7363,16200,-13500,-27000,-27000,-27000,-11105,-27000,1
30429,0,-27000,-27000,-20647,-27000,-27000,-18000,-11641,27000,27000,25200,-13500,-27000,-27000,-27000,-13012,-16200,1
30431,0,-27000,-19285,-20647,-9000,-27000,-27000,-17492,27000,2454,-21600,-13500,-27000,-27000,-27000,-16290,-27000,1
30438,0,-27000,-27000,-17470,-27000,-27000,-27000,-5911,-27000,12272,-14400,-13500,-27000,-27000,-27000,-18500,-27000,1
30440,0,-16200,-19285,-20647,-27000,-27000,0,-17004,27000,-17181,16200,-13500,-27000,-27000,-27000,-10170,-27000,1
30442,0,-27000,-11571,-27000,9000,-27000,-27000,-13835,27000,-7363,-14400,-27000,-27000,-27000,-27000,-15925,-27000,1
30444,0,-27000,3857,-7941,-27000,-27000,-18000,-25781,27000,-2454,-7200,-13500,-27000,-27000,-27000,-12200,-27000,1
30448,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-24440,27000,22090,21600,-13500,-27000,-27000,-27000,-18200,-16200,1
30449,0,-27000,-27000,-20647,-27000,-27000,-27000,-19198,27000,-2454,-10800,-13500,-27000,-27000,-27000,-14310,-27000,1
30451,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-13591,27000,17181,-12600,-27000,-27000,-27000,-27000,-15000,-27000,1
30452,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-25659,27000,17181,18000,-13500,-27000,-27000,-27000,-14000,-27000,1
30454,13500,-27000,-11571,-7941,-27000,-27000,-18000,-9812,27000,7363,1800,-13500,-27000,-27000,-27000,-13005,-27000,1
30461,13500,-27000,-19285,-20647,-27000,-27000,-18000,-3717,27000,7363,10800,-13500,-27000,-27000,-27000,-13230,-27000,1
30466,0,-27000,-19285,-14294,-27000,-27000,-27000,-25902,-27000,7363,27000,-13500,-27000,-27000,-27000,-16100,-5400,1
30471,0,-27000,-27000,-11117,9000,-27000,-27000,-25537,27000,-17181,-27000,-13500,-27000,-27000,-27000,-13978,-5400,1
30473,0,-27000,-11571,-23823,-27000,27000,-9000,6887,27000,2454,0,-13500,-27000,-27000,-27000,-16605,-27000,1
30475,0,-27000,-11571,-17470,9000,-27000,-27000,-8593,27000,2454,-23400,-27000,-27000,-27000,-27000,3000,-27000,1
30476,0,-27000,-19285,-20647,-27000,-27000,-27000,9812,27000,12272,0,-27000,-27000,-27000,-27000,-17000,-27000,1
30477,0,-27000,-11571,-11117,-27000,-27000,-18000,-9446,27000,2454,12600,-13500,-27000,-27000,-27000,-15780,-16200,1
30478,0,-27000,-19285,-20647,-27000,-27000,-27000,1889,-27000,12272,-3600,-13500,-27000,-27000,-27000,-18075,-27000,1
30480,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
30481,13500,-27000,-27000,-20647,-27000,-27000,-18000,-24196,27000,-2454,-27000,-13500,-27000,-27000,-27000,-11100,-27000,1
30486,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-20051,27000,-2454,7200,-13500,-27000,-27000,-27000,-17010,-27000,1
30489,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-25415,27000,-2454,18000,-13500,-27000,-27000,-27000,-14500,-16200,1
30491,-13500,-27000,-11571,-11117,-27000,-27000,-27000,-670,27000,22090,-18000,-13500,-27000,-27000,-27000,-9777,-27000,1
30495,0,-27000,-19285,-17470,-27000,-27000,-27000,7740,27000,17181,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
30499,0,-27000,-11571,-23823,-9000,-27000,-27000,-14932,27000,2454,0,-13500,-27000,-27000,-27000,-17550,-16200,1
30503,0,-27000,-11571,-20647,-27000,-27000,-27000,-24562,27000,12272,14400,-13500,-27000,-27000,-27000,-15280,-27000,1
30507,0,-21600,-19285,-14294,-27000,-27000,-27000,-18101,27000,17181,-7200,-13500,-27000,-27000,-27000,-13500,-16200,1
30508,0,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-22090,0,-13500,-27000,-27000,-27000,-17900,-16200,1
30521,13500,-27000,-11571,-23823,-27000,-27000,-27000,-16151,27000,12272,16200,-27000,-27000,-27000,-27000,-14267,-27000,1
30523,0,-27000,-19285,-14294,-27000,-27000,-27000,-14810,27000,27000,18000,-13500,-27000,-27000,-27000,-16766,-27000,1
30525,0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,27000,-12272,5400,-13500,-27000,-27000,-27000,-18100,-27000,1
30528,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
30529,0,-27000,-27000,-17470,-27000,-27000,-18000,-17370,27000,22090,1800,-13500,-27000,-27000,-27000,-16740,-16200,1
30532,0,-27000,-27000,-17470,-27000,-27000,-27000,-16760,27000,-17181,-23400,-13500,-27000,-27000,-27000,-19170,-27000,1
30540,0,-27000,-27000,-17470,-9000,-27000,-27000,-24927,27000,12272,-1800,-13500,-27000,-27000,-27000,-14433,-27000,1
30541,0,-27000,-11571,-23823,-27000,-27000,-27000,-25902,27000,-2454,-7200,-13500,-27000,-27000,-27000,-14667,-27000,1
30545,0,-27000,-27000,-20647,-27000,-27000,-18000,-21392,27000,-12272,-27000,-13500,-27000,-27000,-27000,-16560,-27000,1
30551,0,-27000,-27000,-17470,-27000,-27000,-27000,-10544,27000,-7363,-9000,-13500,-27000,-27000,-27000,-16470,-5400,1
30552,0,-21600,-19285,-17470,-27000,-27000,-18000,-25415,27000,-22090,23400,-27000,-27000,-27000,-27000,-18320,-27000,1
30553,0,-27000,-11571,-23823,-9000,-27000,-27000,-4693,27000,17181,23400,-13500,-27000,-27000,-27000,-18990,-5400,1
30554,0,-27000,-19285,-20647,-9000,-27000,-27000,-20051,27000,-17181,-9000,-13500,-27000,-27000,-27000,-20250,-27000,1
30560,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
30561,0,-27000,-27000,-23823,-27000,-27000,-27000,-5424,27000,2454,25200,-13500,-27000,-27000,-27000,-16470,-27000,1
30562,0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,1
30563,0,-27000,-19285,-11117,-27000,-27000,-27000,-9081,27000,2454,3600,-13500,-27000,-27000,-27000,-19124,-27000,1
30565,0,-27000,-27000,-23823,-27000,-27000,-27000,-22002,27000,-12272,9000,-13500,-27000,-27000,-27000,-18892,-27000,1
30568,0,-27000,-19285,-17470,-27000,-27000,-27000,3474,27000,12272,18000,-27000,-27000,-27000,-27000,-17500,-27000,1
30571,0,-27000,-11571,-27000,-27000,-27000,-27000,-24805,27000,-12272,-23400,-13500,-27000,-27000,-27000,-16900,-27000,1
30580,0,-27000,-19285,-20647,-9000,-27000,-27000,5911,27000,12272,25200,-13500,-27000,-27000,-27000,-17460,-16200,1
30582,0,-27000,-11571,-14294,-27000,-27000,-27000,-23830,-27000,12272,-19800,-13500,-27000,-27000,-27000,-15315,-16200,1
30584,0,-21600,-19285,-11117,-27000,-27000,-27000,-5546,27000,7363,-27000,-13500,-27000,-27000,-27000,-15525,-27000,1
30585,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
30591,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-27000,1
30593,0,-27000,-11571,-20647,-27000,-27000,-9000,-17004,-27000,2454,5400,-13500,-27000,-27000,-27000,-19350,-16200,1
30594,0,-27000,-11571,-11117,9000,-27000,-27000,-16029,27000,-12272,12600,-13500,-27000,-27000,-27000,-17055,-16200,1
30597,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-23099,27000,22090,-21600,-13500,-27000,-27000,-27000,-14600,-16200,1
30598,0,-27000,-27000,-17470,-9000,-27000,-27000,-12616,27000,-2454,-25200,-13500,-27000,-27000,-27000,-15390,-27000,1
30599,13500,-27000,-19285,-20647,-27000,-27000,-18000,-24318,27000,2454,-27000,-13500,-27000,-27000,-27000,-10170,-27000,1
30601,0,-27000,-11571,-17470,-27000,-27000,-18000,-21636,27000,-12272,-10800,-13500,-27000,-27000,-27000,-15648,-27000,1
30603,13500,-27000,-19285,-20647,-27000,-27000,-18000,-6887,27000,17181,-16200,-13500,-27000,-27000,-27000,-11880,-27000,1
30607,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-5180,27000,12272,14400,-13500,-27000,-27000,-27000,-14310,-5400,1
30614,-13500,-27000,-27000,-17470,-27000,-27000,-27000,10544,27000,22090,12600,-13500,-27000,-27000,-27000,-19170,-5400,1
30626,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
30628,13500,-27000,-11571,-20647,-9000,-27000,-27000,-6399,27000,-7363,7200,-27000,-27000,-27000,-27000,-16275,-16200,1
30629,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-15419,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,1
30630,0,-21600,-27000,-20647,-27000,-27000,-27000,-5180,27000,7363,27000,-13500,-27000,-27000,-27000,-14220,-27000,1
30633,0,-27000,-11571,-11117,-27000,-27000,-18000,-20539,27000,12272,-21600,-13500,-27000,-27000,-27000,-13886,-27000,1
30635,0,-27000,-19285,-20647,-9000,-27000,-27000,-4449,27000,27000,0,-13500,-27000,-27000,-27000,-19080,-27000,1
30637,0,-27000,-11571,-11117,-27000,-27000,-18000,-19198,27000,12272,-21600,-13500,-27000,-27000,-27000,-13886,-27000,1
30641,0,-27000,-3857,-7941,-9000,-27000,-27000,11275,27000,27000,18000,-13500,-27000,-27000,-27000,-20134,-27000,1
30643,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
30645,0,-27000,-11571,-27000,-27000,-27000,-27000,-17857,27000,7363,-3600,-13500,-27000,-27000,-27000,-13410,-27000,1
30650,0,-27000,-11571,-23823,-9000,-27000,-27000,-11519,27000,22090,-5400,-13500,-27000,-27000,-27000,-19080,-16200,1
30651,0,-27000,-11571,-20647,-9000,-27000,-27000,-1645,27000,2454,25200,-13500,-27000,-27000,-27000,-18925,-27000,1
30656,-13500,-27000,-27000,-14294,-9000,-27000,-27000,-21636,27000,-12272,-5400,-13500,-27000,-27000,-27000,-15400,-27000,1
30657,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
30660,0,-27000,-11571,-20647,-27000,-27000,-27000,-19686,27000,-17181,7200,-27000,-27000,-27000,-27000,-19500,-27000,1
30661,0,-27000,-11571,-11117,-9000,-27000,-27000,-4449,27000,7363,-5400,-13500,-27000,-27000,-27000,-18075,-27000,1
30664,0,-27000,-19285,-17470,-27000,-27000,-18000,-12372,27000,7363,-1800,-13500,-27000,-27000,-27000,-14445,-27000,1
30666,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-23099,27000,22090,-21600,-13500,-27000,-27000,-27000,-14600,-16200,1
30668,13500,-27000,-11571,-23823,-27000,-27000,-18000,-20661,27000,-17181,5400,-13500,-27000,-27000,-27000,-13860,-16200,1
30669,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-18467,27000,-12272,10800,-13500,-27000,-27000,-27000,-14220,-16200,1
30673,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-22002,27000,-7363,14400,0,-27000,-27000,-27000,-18100,-27000,1
30675,0,-16200,-27000,-17470,-27000,-27000,0,-20661,27000,12272,-3600,-13500,-27000,-27000,-27000,-6210,-16200,1
30685,-27000,-16200,-11571,-17470,-27000,-27000,-9000,-8593,27000,7363,5400,-13500,-27000,-27000,-27000,-17070,-16200,1
30687,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-13103,27000,2454,-27000,-27000,-27000,-27000,-27000,-19500,-27000,1
30688,-13500,-21600,-11571,-20647,-27000,-27000,-27000,-18711,27000,-12272,14400,-27000,-27000,-27000,-27000,-19044,-27000,1
30689,0,-27000,-27000,-17470,-9000,-27000,-27000,-4571,27000,22090,14400,-13500,-27000,-27000,-27000,-20010,-27000,1
30695,0,-27000,-27000,-17470,-27000,-27000,-27000,-21758,27000,2454,5400,-13500,-27000,-27000,-27000,-14610,-27000,1
30697,0,-27000,-27000,-14294,-27000,-27000,-18000,-16638,27000,-12272,5400,-13500,-27000,-27000,-27000,-14547,-27000,1
30698,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
30704,0,-27000,-11571,-27000,-27000,-27000,-27000,6765,27000,17181,0,-13500,-27000,-27000,-27000,-17370,-27000,1
30705,0,-27000,-11571,-20647,-27000,-27000,-18000,2376,27000,12272,-25200,-13500,-27000,-27000,-27000,-16821,-16200,1
30709,0,-27000,-27000,-20647,-9000,-27000,-27000,-26512,27000,2454,21600,-13500,-27000,-27000,-27000,-14600,-27000,1
30710,13500,-27000,-11571,-20647,9000,-27000,-18000,-23221,27000,-2454,18000,-13500,-27000,-27000,-27000,-7740,-27000,1
