Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
17783,0,-27000,-19285,-23823,-27000,27000,-27000,-25902,27000,7363,-5400,-13500,-27000,-27000,-27000,-10500,5400,0
17784,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-15663,27000,17181,-18000,-13500,-27000,-27000,-27000,-15660,5400,0
17786,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-23221,-27000,17181,5400,-27000,-27000,-27000,-27000,-20070,-27000,0
17787,0,-27000,-11571,-20647,-27000,-27000,-27000,-18223,27000,-7363,-5400,-13500,-27000,-27000,-27000,-15015,-16200,0
17788,0,-27000,-19285,-20647,-27000,-27000,-27000,-24440,27000,22090,-16200,-13500,-27000,-27000,-27000,-7000,-16200,0
17790,0,-27000,-27000,-17470,-27000,27000,-18000,-24805,27000,22090,-23400,-13500,-27000,-27000,-27000,-13100,-5400,0
17791,0,-27000,-27000,-20647,-27000,-27000,-27000,-9812,27000,12272,12600,-13500,-27000,-27000,-27000,-14119,-16200,0
17793,0,-27000,-19285,-17470,-27000,-27000,-27000,-26146,27000,-17181,-16200,-13500,-27000,-27000,-27000,-16700,-16200,0
17794,0,-27000,-19285,-23823,-9000,-27000,-27000,-2986,27000,7363,-27000,-13500,-27000,-27000,-27000,-18450,-16200,0
17795,0,-27000,-27000,-20647,-9000,-27000,-27000,-21880,27000,22090,-25200,-13500,-27000,-27000,-27000,-18200,-5400,0
17796,0,-27000,-27000,-14294,-27000,-27000,-18000,-15907,27000,-12272,-18000,-13500,-27000,-27000,-27000,-20036,-27000,0
17797,0,-21600,-11571,-20647,-27000,-27000,-27000,-23221,27000,-22090,9000,-13500,-27000,-27000,-27000,-19769,-27000,0
17798,13500,-27000,-19285,-17470,-27000,-27000,-18000,-11031,27000,7363,16200,-13500,-27000,-27000,-27000,-14130,-16200,0
17799,13500,-27000,-27000,-17470,-27000,-27000,-27000,-16638,27000,27000,-14400,-27000,-27000,-27000,-27000,-16500,-27000,0
17800,0,-27000,-27000,-17470,-27000,-27000,-27000,-19808,27000,27000,23400,-13500,-27000,-27000,-27000,-14760,-16200,0
17801,0,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,-5400,-27000,-27000,-27000,-27000,-19000,-27000,0
17803,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26268,27000,-22090,10800,-13500,-27000,-27000,-27000,-17800,-27000,0
17806,0,-27000,-11571,-20647,-27000,-27000,-27000,-10422,27000,-7363,-14400,-13500,-27000,-27000,-27000,-17055,-16200,0
17811,0,-27000,-27000,-23823,-27000,-27000,-27000,-21758,27000,22090,-23400,-13500,-27000,-27000,-27000,-16200,-5400,0
17813,0,-27000,-19285,-23823,-27000,-27000,-27000,-12250,27000,-12272,-25200,-27000,-27000,-27000,-27000,-19900,-27000,0
17814,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-24562,27000,-22090,-16200,-13500,-27000,-27000,-27000,-18400,-5400,0
17815,0,-27000,-27000,-17470,-27000,-27000,-18000,-26390,27000,-12272,9000,-13500,-27000,-27000,-27000,-13400,-16200,0
17816,0,-27000,-19285,-23823,-9000,-27000,-27000,-24683,27000,-7363,-12600,-13500,-27000,-27000,-27000,-17100,-5400,0
17817,13500,-27000,-27000,-14294,-27000,-27000,-18000,-18832,27000,2454,-7200,-13500,-27000,-27000,-27000,-13050,-27000,0
17818,0,-27000,-19285,-17470,-27000,-27000,-18000,-16638,27000,12272,-1800,-13500,-27000,-27000,-27000,-12060,-16200,0
17819,13500,-27000,-11571,-17470,-27000,27000,-18000,-20173,27000,-17181,7200,-13500,-27000,-27000,-27000,-13690,5400,0
17820,0,-27000,-11571,-17470,-27000,-27000,-18000,-26146,27000,22090,-5400,-13500,-27000,-27000,-27000,-14900,-5400,0
17821,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-26390,27000,22090,-18000,-13500,-27000,-27000,-27000,-15677,-16200,0
17822,0,-27000,-27000,-20647,-27000,-27000,-27000,-26146,-27000,12272,-9000,-13500,-27000,-27000,-27000,-13200,-5400,0
17823,13500,-27000,-27000,-17470,-27000,-27000,-27000,-7862,27000,27000,-14400,-27000,-27000,-27000,-27000,-17735,-27000,0
17828,0,-27000,-27000,-23823,-9000,-27000,-27000,-22246,27000,-22090,-5400,-13500,-27000,-27000,-27000,-20250,-27000,0
17829,0,-27000,-27000,-20647,-27000,-27000,-27000,-23221,27000,-7363,14400,-13500,-27000,-27000,-27000,-16110,-16200,0
17830,-13500,-27000,-19285,-17470,-27000,-27000,-18000,-20173,27000,12272,-19800,-13500,-27000,-27000,-27000,-14602,-5400,0
17832,0,-21600,-27000,-17470,-27000,-27000,-27000,-22124,27000,-2454,23400,-13500,-27000,-27000,-27000,-13590,-5400,0
17833,0,-27000,-27000,-23823,-27000,-27000,-27000,-11397,27000,12272,-1800,-27000,-27000,-27000,-27000,-18925,-27000,0
17834,0,-27000,-27000,-20647,9000,-27000,-27000,-22246,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16850,-27000,0
17835,0,-27000,-11571,-17470,-27000,-27000,-27000,16760,27000,17181,-3600,-27000,-27000,-27000,-27000,-19200,-16200,0
17837,0,-27000,-19285,-23823,-27000,-27000,-27000,-22246,27000,-22090,-14400,-13500,-27000,-27000,-27000,-20536,-16200,0
17838,-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26512,27000,17181,-9000,0,27000,-27000,-23275,-16000,-27000,0
17839,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26878,27000,-2454,1800,-27000,-27000,-27000,-27000,-20000,-27000,0
17840,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-19333,-27000,0
17841,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-26390,27000,-7363,0,0,-27000,-27000,-27000,-17168,-27000,0
17842,0,-27000,-3857,-4764,9000,-27000,-18000,-10300,27000,2454,23400,-13500,-27000,-27000,-27000,-12210,-16200,0
17844,0,-27000,-11571,-20647,-9000,-27000,-27000,-24196,27000,22090,16200,-13500,-27000,-27000,-27000,-21241,-5400,0
17845,0,-27000,-27000,-23823,-27000,-27000,-27000,-20173,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,0
17847,0,-16200,-11571,-11117,-27000,-27000,9000,-26512,27000,2454,-1800,-13500,-27000,-27000,-27000,-13659,-16200,0
17848,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-26634,-27000,12272,5400,-13500,-27000,-27000,-27000,-26400,-27000,0
17849,0,-27000,-27000,-17470,-9000,-27000,-27000,-13225,27000,-2454,-12600,-13500,-27000,-27000,-27000,-15390,-16200,0
17850,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
17851,0,-27000,-27000,-17470,-27000,-27000,-27000,-24562,-27000,12272,10800,-13500,-27000,-27000,-27000,-14600,-5400,0
17853,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-24196,-27000,17181,-14400,-13500,-27000,-27000,-27000,-16900,-5400,0
17854,0,-27000,-19285,-20647,-27000,-27000,-18000,-25049,-27000,27000,-21600,-13500,-27000,-27000,-27000,-15633,-16200,0
17855,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-19076,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,0
17856,0,-27000,-27000,-14294,-27000,-27000,-27000,-23952,27000,27000,-16200,-13500,-27000,-27000,-27000,-18160,-16200,0
17857,0,-27000,-27000,-23823,-27000,-27000,-27000,-18101,27000,17181,21600,-27000,-27000,-27000,-27000,-19700,-27000,0
17858,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-21636,-27000,12272,0,-13500,-27000,-27000,-27000,-18450,-27000,0
17860,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,12272,19800,-13500,-27000,-27000,-27000,-8000,-16200,0
17861,13500,-27000,-27000,-17470,-27000,-27000,-18000,-20539,27000,-2454,-12600,-13500,-27000,-27000,-27000,-11669,5400,0
17863,13500,-27000,-19285,-23823,-27000,-27000,-18000,-26146,27000,-17181,18000,-13500,-27000,-27000,-27000,-8800,-5400,0
17866,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,27000,-5400,0,27000,-14538,-6517,-20300,-27000,0
17867,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-22733,27000,22090,12600,-13500,-27000,-27000,-27000,-18200,-5400,0
17868,0,-27000,-27000,-20647,-27000,-27000,-27000,-26878,27000,-22090,-19800,-13500,-27000,-27000,-27000,-17800,-27000,0
17869,0,-27000,-27000,-20647,9000,-27000,-27000,-20173,-27000,12272,1800,-27000,-27000,-27000,-27000,-18800,-27000,0
17870,0,-27000,-19285,-14294,-27000,-27000,-18000,-20417,-27000,27000,25200,-13500,27000,-22846,-27000,-15300,-16200,0
17872,0,-27000,-11571,-14294,-27000,-27000,-18000,-12128,27000,12272,-16200,-13500,-27000,-27000,-27000,-12510,5400,0
17876,0,-27000,-19285,-17470,-27000,-27000,-27000,-19686,27000,7363,-14400,-13500,-27000,-27000,-27000,-13410,-5400,0
17877,0,-27000,-19285,-20647,-27000,-27000,-27000,-4327,27000,-12272,10800,-27000,-27000,-27000,-27000,-23000,-27000,0
17878,0,-27000,-27000,-14294,-27000,-27000,-27000,5911,27000,-12272,7200,-27000,-27000,-27000,-27000,-19000,-27000,0
17880,0,-16200,-19285,-20647,-27000,-27000,-27000,-24074,-27000,12272,-16200,-27000,-27000,-27000,-27000,-17050,-27000,0
17881,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26634,-27000,22090,12600,0,27000,-27000,-26068,-20500,-27000,0
17883,0,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-16600,-27000,0
17885,0,-27000,-19285,-17470,-27000,-27000,-9000,-21148,-27000,17181,5400,-27000,-27000,-27000,-27000,-19764,-16200,0
17886,0,-27000,-19285,-27000,-27000,-27000,-18000,-26756,27000,-27000,-23400,-13500,-27000,-27000,-27000,-19040,-27000,0
17888,0,-27000,-27000,-20647,-27000,-27000,-27000,-18711,-27000,12272,23400,-27000,-27000,-27000,-27000,-20500,-27000,0
17889,0,-27000,-27000,-11117,-27000,-27000,-27000,-9934,-27000,27000,23400,-27000,-27000,-27000,-27000,-20000,-27000,0
17891,0,-27000,-27000,-14294,-27000,-27000,-27000,-24805,27000,-27000,7200,-13500,-27000,-27000,-27000,-18300,-5400,0
17892,0,-27000,-11571,-23823,-27000,-27000,-27000,-17004,27000,2454,-10800,-13500,-27000,-27000,-27000,-18430,-16200,0
17893,0,-27000,-19285,-17470,-27000,-27000,-27000,-26024,-27000,27000,-10800,-27000,-27000,-27000,-27000,-21200,-27000,0
17894,0,-27000,-11571,-20647,-27000,-27000,-27000,-22489,-27000,27000,18000,-13500,-27000,-27000,-27000,-18270,-27000,0
17897,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25415,27000,-17181,7200,-27000,-27000,-27000,-27000,-19500,-27000,0
17899,13500,-27000,-27000,-20647,-27000,-27000,-18000,-20783,27000,-2454,-25200,-13500,-27000,-27000,-27000,-14689,-16200,0
17900,0,-27000,-11571,-23823,-27000,-27000,-27000,-24440,27000,12272,16200,-13500,-27000,-27000,-27000,-13100,-16200,0
17901,13500,-27000,-27000,-14294,-27000,-27000,-18000,-26756,27000,-22090,-23400,-13500,-27000,-27000,-27000,-14000,-5400,0
17903,0,-27000,-19285,-17470,-27000,-27000,-27000,-18589,27000,-17181,-10800,-13500,-27000,-27000,-27000,-20040,-27000,0
17904,0,-27000,-27000,-20647,-27000,-27000,-27000,-21514,-27000,17181,25200,-13500,-27000,-27000,-27000,-17370,-5400,0
17905,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,-27000,22090,14400,0,-27000,-27000,-27000,-20500,-27000,0
17906,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26390,27000,27000,-7200,0,27000,-27000,-16758,-20500,-16200,0
17907,0,-27000,-11571,-20647,-27000,-27000,-27000,-10665,-27000,27000,-21600,-27000,-27000,-27000,-27000,-20500,-27000,0
17910,0,-27000,-27000,-20647,-9000,-27000,-27000,-26878,27000,17181,-9000,-13500,-27000,-27000,-27000,-13000,-27000,0
17911,0,-27000,-27000,-23823,-27000,-27000,-18000,-26878,27000,2454,9000,-13500,-27000,-27000,-27000,-12400,-27000,0
17912,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
17915,0,-27000,-27000,-11117,-27000,-27000,-18000,-11275,27000,7363,0,-13500,-27000,-27000,-27000,-14580,-5400,0
17916,-13500,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-18000,-27000,0
17917,13500,-27000,-19285,-23823,-27000,-27000,-27000,-13591,27000,7363,10800,-13500,-27000,-27000,-27000,-11660,-27000,0
17918,13500,-27000,-27000,-14294,9000,-27000,-27000,-19076,27000,27000,9000,-27000,-27000,-27000,-27000,-14735,-27000,0
17921,0,-21600,-11571,-20647,-27000,-27000,-27000,-18589,27000,-12272,12600,-13500,-27000,-27000,-27000,-15950,-16200,0
17924,0,-27000,-27000,-17470,9000,-27000,-27000,-21758,-27000,27000,27000,-27000,-27000,-27000,-27000,-13266,-27000,0
17926,0,-27000,-27000,-23823,-9000,-27000,-27000,-26390,27000,2454,-14400,-13500,-27000,-27000,-27000,-13100,-5400,0
17927,0,-27000,-27000,-17470,-27000,-27000,-27000,-5180,27000,2454,5400,-27000,-27000,-27000,-27000,-18875,-16200,0
17930,0,-27000,-27000,-20647,-27000,-27000,-27000,-18467,27000,-2454,-23400,-27000,-27000,-27000,-27000,-17000,-27000,0
17932,0,-27000,-19285,-27000,-9000,-27000,-27000,-24074,27000,12272,-7200,-13500,-27000,-27000,-27000,-18100,5400,0
17933,0,-27000,-11571,-23823,-27000,-27000,-18000,-20417,27000,12272,16200,-13500,-27000,-27000,-27000,-12060,-5400,0
17934,0,-27000,-19285,-17470,-27000,-27000,-27000,-21027,27000,-17181,21600,-27000,-27000,-27000,-27000,-22650,-27000,0
17935,13500,-27000,-11571,-20647,-27000,-27000,-18000,-22611,27000,-7363,-27000,-13500,-27000,-27000,-27000,-11069,5400,0
17941,0,-27000,-11571,-20647,-27000,-27000,-27000,-10665,-27000,27000,-21600,-27000,-27000,-27000,-27000,-20500,-27000,0
17942,13500,-27000,-27000,-14294,-27000,-27000,-18000,-26878,27000,2454,-18000,-13500,-27000,-27000,-27000,-8050,-27000,0
17943,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16850,-27000,0
17944,0,-27000,-27000,-23823,-27000,-27000,-27000,-18589,27000,-2454,23400,-13500,-27000,-27000,-27000,-15210,-16200,0
17945,0,-27000,-19285,-27000,-27000,-27000,-27000,5058,-27000,12272,9000,-27000,-27000,-27000,-27000,-20300,-27000,0
17946,0,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-16500,-27000,0
17947,0,-27000,-11571,-23823,-27000,-27000,-18000,-12616,27000,-2454,-9000,-13500,-27000,-27000,-27000,-12960,-16200,0
17948,0,-27000,-11571,-17470,-27000,-27000,-27000,-18345,27000,-2454,18000,-13500,-27000,-27000,-27000,-17853,-16200,0
17949,-13500,-27000,-11571,-23823,9000,-27000,-27000,-12128,27000,-17181,19800,-27000,-27000,-27000,-27000,-18400,-16200,0
17950,13500,-21600,-19285,-20647,-27000,-27000,18000,-20539,27000,2454,-27000,-13500,-27000,-27000,-27000,-8119,-16200,0
17951,0,-27000,-19285,-20647,-27000,-27000,-27000,-13713,27000,-7363,25200,-27000,-27000,-27000,-27000,-19500,-27000,0
17953,0,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-16500,-27000,0
17954,0,-27000,3857,4764,-9000,-27000,-27000,-24074,27000,27000,-27000,-13500,-27000,-27000,-27000,-19520,-27000,0
17955,0,-27000,-27000,-17470,-27000,-27000,-27000,-8715,-27000,7363,-5400,-13500,-27000,-27000,-27000,-19350,-5400,0
17956,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-22090,-9000,-13500,-27000,-27000,-27000,-18500,-16200,0
17959,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-24074,27000,12272,18000,-27000,-27000,-27000,-27000,-18450,-27000,0
17960,0,-27000,-19285,-14294,-27000,-27000,-27000,-22977,27000,-22090,-1800,-13500,-27000,-27000,-27000,-18918,-16200,0
17961,0,-27000,-27000,-20647,-27000,-27000,-27000,-24927,27000,-7363,27000,-13500,-27000,-27000,-27000,-14900,-16200,0
17962,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24927,27000,27000,-12600,0,-27000,-27000,-27000,-20500,-27000,0
17964,0,-27000,-19285,-14294,-27000,-27000,-27000,-25049,27000,-22090,-23400,-13500,-27000,-27000,-27000,-19520,-16200,0
17965,0,-27000,-19285,-20647,-27000,-27000,-18000,-12738,27000,17181,14400,-27000,-27000,-27000,-27000,-17905,-27000,0
17966,0,-27000,-11571,-20647,-27000,-27000,-27000,-23343,-27000,12272,-5400,-13500,-27000,-27000,-27000,-17550,-5400,0
17967,13500,-27000,-27000,-17470,-27000,-27000,-18000,-26146,27000,-2454,-14400,-13500,-27000,-27000,-27000,-9633,-5400,0
17968,0,-27000,-19285,-20647,-27000,-27000,-18000,-23708,-27000,12272,9000,-27000,-27000,-27000,-27000,-17300,-27000,0
17969,13500,-27000,-27000,-20647,-27000,-27000,-18000,-25902,27000,-2454,-14400,-13500,-27000,-27000,-27000,-11300,-27000,0
17971,0,-27000,-27000,-14294,-27000,-27000,-27000,-22002,27000,-7363,-10800,-27000,-27000,-27000,-27000,-16848,-5400,0
17973,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-2454,-14400,0,27000,-27000,-19551,-20500,-27000,0
17975,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-26512,27000,22090,-5400,-13500,-27000,-27000,-27000,-20454,-16200,0
17978,0,-21600,-19285,-20647,-27000,-27000,-27000,-15785,27000,12272,-25200,-13500,-27000,-27000,-27000,-11790,-5400,0
17979,0,-27000,-11571,-20647,-27000,-27000,-27000,-26756,27000,27000,1800,-13500,-27000,-27000,-27000,-18840,-27000,0
17982,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-25537,27000,7363,-18000,-13500,-27000,-27000,-27000,-15758,-16200,0
17983,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-19564,-27000,17181,-21600,-27000,-27000,-27000,-27000,-19700,-27000,0
17985,0,-27000,-27000,-17470,-27000,-27000,-27000,-7862,27000,27000,-14400,-27000,-27000,-27000,-27000,-20200,-27000,0
17986,0,-16200,-27000,-20647,-27000,-27000,0,-25781,-27000,7363,7200,-13500,-27000,-27000,-27000,-11700,-27000,0
17987,0,-27000,-19285,-23823,-27000,27000,-18000,-26268,27000,-27000,-25200,-13500,-27000,-27000,-27000,-14700,-16200,0
17988,0,-16200,-19285,-23823,-9000,27000,0,-26390,-27000,7363,-1800,-13500,-27000,-27000,-27000,-11700,-16200,0
17989,0,-27000,-27000,-20647,-27000,-27000,-18000,-19930,27000,12272,19800,-13500,-27000,-27000,-27000,-15496,5400,0
17990,0,-21600,-19285,-11117,-27000,-27000,-27000,-23586,27000,22090,21600,-13500,-27000,-27000,-27000,-16410,5400,0
17992,0,-27000,-11571,-23823,-27000,-27000,-18000,-24683,27000,-22090,-16200,-13500,-27000,-27000,-27000,-18787,-5400,0
17993,0,-27000,-27000,-20647,9000,-27000,-27000,-22246,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16850,-27000,0
17995,0,-27000,-19285,-17470,-27000,-27000,-27000,-13957,27000,-2454,7200,-13500,-27000,-27000,-27000,-18328,-16200,0
17996,0,-27000,-27000,-14294,-9000,-27000,-27000,-25537,-27000,12272,10800,-13500,-27000,-27000,-27000,-10600,-16200,0
17998,0,-27000,-27000,-23823,-27000,27000,-27000,-27000,27000,-27000,25200,27000,27000,-27000,-25137,-27000,-27000,0
17999,13500,-27000,-19285,-20647,9000,-27000,-18000,-20905,27000,12272,-25200,-13500,-27000,-27000,-27000,-7650,-27000,0
18005,0,-27000,-27000,-20647,-9000,-27000,-27000,-15663,27000,2454,-7200,-13500,-27000,-27000,-27000,-17550,-16200,0
18006,0,-27000,-11571,-20647,-9000,-27000,-27000,-914,27000,2454,23400,-13500,-27000,-27000,-27000,-18925,-16200,0
18009,-13500,-27000,-27000,-23823,-27000,27000,-27000,-27000,27000,27000,7200,-27000,-27000,-27000,-27000,-18045,-27000,0
18013,0,-27000,-19285,-14294,-27000,-27000,-27000,-8227,27000,-2454,23400,-27000,-27000,-27000,-27000,-19775,-16200,0
18014,0,-27000,-19285,-20647,-27000,-27000,-27000,-23221,27000,7363,-1800,-13500,-27000,-27000,-27000,-15636,-16200,0
18017,0,-27000,-19285,-20647,-27000,-27000,-27000,-9325,27000,12272,5400,-27000,-27000,-27000,-27000,-18925,-27000,0
18018,-13500,-27000,-27000,-14294,-27000,-27000,-27000,-25293,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15920,-16200,0
18019,0,-21600,-11571,-17470,-27000,-27000,-9000,-548,27000,17181,12600,-13500,-27000,-27000,-27000,-18617,5400,0
18023,0,-27000,-19285,-20647,-27000,-27000,-27000,-17979,27000,-17181,-9000,-13500,-27000,-27000,-27000,-19170,-16200,0
18024,-13500,-27000,-19285,-23823,-9000,-27000,-27000,-16151,27000,7363,23400,-13500,-27000,-27000,-27000,-15390,-27000,0
18025,-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26878,27000,-27000,25200,-27000,27000,-27000,-22344,-22400,-27000,0
18026,0,-27000,-19285,-17470,-27000,-27000,-27000,-25049,-27000,12272,-16200,-13500,-27000,-27000,-27000,-13500,-27000,0
18028,0,-27000,-27000,-23823,-27000,-27000,-27000,-25415,27000,12272,7200,-13500,-27000,-27000,-27000,-15080,-27000,0
18031,0,-27000,-27000,-17470,-27000,-27000,-18000,-13713,27000,12272,7200,-13500,-27000,-27000,-27000,-12060,-5400,0
18032,0,-27000,-19285,-17470,-27000,-27000,-27000,-22367,27000,-2454,7200,-13500,-27000,-27000,-27000,-17010,-5400,0
18033,0,-27000,-11571,-23823,-27000,-27000,-27000,-22002,27000,-17181,-5400,0,-27000,-27000,-27000,-18433,-27000,0
18034,0,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,-7363,7200,-13500,-27000,-27000,-27000,-11500,-16200,0
18036,13500,-27000,-11571,-11117,-27000,-27000,-27000,-18589,-27000,2454,21600,-27000,-27000,-27000,-27000,-18160,-16200,0
18038,0,-27000,-11571,-17470,-27000,-27000,-27000,-22124,27000,-2454,18000,-13500,-27000,-27000,-27000,-15930,-27000,0
18039,0,-27000,-27000,-14294,-9000,-27000,-27000,-6643,27000,2454,-18000,-13500,-27000,-27000,-27000,-18925,-16200,0
18040,0,-27000,-27000,-23823,-9000,-27000,-27000,-21148,27000,12272,19800,-13500,-27000,-27000,-27000,-14490,-16200,0
18041,0,-27000,-27000,-23823,-27000,-27000,-18000,-21636,27000,27000,1800,-13500,-27000,-27000,-27000,-18222,-16200,0
18042,0,-27000,-27000,-20647,-27000,-27000,-27000,-25902,27000,-27000,-1800,-13500,-27000,-27000,-27000,-18970,-16200,0
18043,0,-27000,-27000,-20647,-27000,-27000,-27000,-26634,27000,22090,3600,27000,-27000,-27000,-27000,-27000,-27000,0
18044,0,-27000,-27000,-23823,9000,-27000,-18000,-26390,27000,-7363,7200,-13500,-27000,-27000,-27000,-7600,-5400,0
18047,0,-27000,-11571,-11117,-27000,-27000,-27000,-24805,27000,22090,19800,-27000,-27000,-27000,-27000,-20200,-27000,0
18048,0,-27000,-27000,-20647,-27000,-27000,-27000,-23221,27000,-22090,-21600,0,-27000,-27000,-27000,-19300,-27000,0
18050,13500,-27000,-11571,-23823,-27000,27000,-18000,-26268,27000,-12272,-25200,-13500,-27000,-27000,-27000,-12066,-16200,0
18053,0,-27000,-19285,-17470,-27000,-27000,-27000,-20173,27000,-17181,9000,-13500,-27000,-27000,-27000,-19520,-27000,0
