Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
148,-128,-135,21,-91,-95,220,3733,1
-16,-161,57,99,-104,71,-21,3734,1
-307,160,115,14,171,-192,-220,3735,0
1,179,-7,278,-279,-357,-17,3736,0
-23,33,-297,-59,-515,93,-102,3737,1
111,-39,-286,394,-397,-203,-74,3738,1
-49,-161,276,57,-30,115,100,3739,0
82,-228,-146,24,53,-175,-130,3740,0
-38,-50,-395,-48,-236,170,-300,3741,1
105,-240,24,-118,96,-164,180,3742,0
-180,71,41,47,268,-6,220,3743,1
-487,-362,90,-65,214,236,550,3744,1
59,-61,-1,-70,-174,-111,-250,3745,1
360,-217,-254,247,290,-171,45,3746,0
275,22,-416,26,-214,148,-160,3747,0
109,-61,-286,-33,268,137,-30,3748,1
-43,-117,-59,57,-130,71,-19,3749,1
-317,306,-254,99,107,-116,-140,3750,0
-148,-4,133,47,32,-59,160,3751,1
55,155,-81,173,-78,-291,6,3752,0
-169,26,-265,99,-173,346,100,3753,1
38,-329,308,225,-44,-103,-160,3754,1
-307,91,124,-194,0,35,-290,3755,0
232,-251,-124,25,118,-96,120,3756,0
158,25,-92,183,15,104,-21,3757,0
121,169,243,18,-102,-335,250,3758,0
21,-251,211,99,-171,225,-18,3759,0
391,351,-330,-53,64,38,80,3760,0
349,-720,47,152,225,-203,130,3761,0
-169,-273,373,-125,26,71,-250,3762,0
3,41,-297,-19,64,269,-66,3763,1
-105,12,-113,57,-365,-192,-170,3764,0
180,-161,-38,194,139,-313,90,3765,0
44,-362,-167,-104,268,-178,-102,3766,0
-56,71,49,120,42,-53,-190,3767,0
-56,-362,449,89,182,-94,-170,3768,0
19,73,-24,110,-515,-129,160,3769,1
-338,-139,-178,-49,-386,313,-210,3770,1
75,-184,-11,120,193,-280,310,3771,0
211,-340,29,89,107,313,34,3772,0
82,158,-276,204,161,-58,-12,3773,1
94,-150,-135,68,42,82,-240,3774,1
-62,-61,8,-50,-78,-269,2,3775,0
-33,-128,-124,78,128,-26,350,3776,1
-201,151,146,9,8,-15,-150,3777,1
-137,-262,62,-92,-168,93,-360,3778,1
-222,-83,-92,-19,193,34,340,3779,1
76,-530,438,57,128,82,-240,3780,0
169,93,-319,173,-494,21,190,3781,1
114,2,167,2,193,-379,280,3782,0
69,-228,-341,204,182,-174,10,3783,0
14,-50,-254,225,-365,-126,-170,3784,1
-127,110,178,18,107,-160,-260,3785,0
-402,-117,22,25,53,71,-350,3786,1
84,31,126,341,-279,-324,200,3787,1
-95,206,-189,247,-138,-357,-210,3788,0
381,-195,-676,-72,-4,280,-107,3789,1
-41,-22,14,89,96,-423,5,3790,0
63,-117,-178,78,-142,-102,19,3791,0
-62,-117,-10,-87,-108,225,-220,3792,0
115,-61,7,120,21,60,-90,3793,0
-222,-61,-135,-42,20,126,-280,3794,1
32,-14,-211,152,-170,-29,-91,3795,1
-180,-12,-30,78,-174,49,-50,3796,1
487,116,-25,-215,311,-56,180,3797,0
8,262,-189,10,42,-13,-30,3798,0
455,-150,-362,215,128,60,280,3799,0
-201,273,-102,57,85,-58,-160,3800,0
-169,4,-57,-23,-61,-108,230,3801,1
-275,-50,-47,215,-63,148,240,3802,1
-190,-206,-167,-194,-85,313,-440,3803,1
-105,-217,25,-268,-279,258,-310,3804,1
-127,-150,243,1,42,-533,-96,3805,0
-116,262,-535,257,-429,27,150,3806,1
-148,-184,-232,89,-70,181,-340,3807,0
110,-50,319,194,-13,-96,220,3808,1
349,-173,-297,131,25,13,41,3809,0
-44,-206,406,-82,22,-20,-190,3810,0
-285,-173,-232,-110,42,170,-600,3811,1
30,94,51,26,-408,-124,-150,3812,1
-201,206,-276,-163,-111,302,43,3813,1
222,176,-416,-163,376,-20,-160,3814,1
-201,93,122,10,96,-192,360,3815,1
180,62,-460,-16,-505,93,-48,3816,1
243,-83,-232,-33,279,-104,24,3817,0
-158,144,-189,278,0,-379,130,3818,0
370,-251,-81,-175,397,-74,100,3819,0
97,-106,-102,-194,225,-247,280,3820,1
360,-139,-265,162,-462,9,-26,3821,1
-317,81,127,25,96,60,0,3822,1
-7,-106,319,-12,-89,49,-99,3823,0
285,-83,-50,152,-99,236,61,3824,0
119,-7,-156,-12,-59,-214,7,3825,1
-264,128,-416,68,-34,247,-76,3826,1
169,-306,-102,131,-408,82,-160,3827,1
-190,228,-59,-36,193,-168,-310,3828,0
70,-128,15,26,-182,-138,-270,3829,1
23,-161,221,299,204,3,-5,3830,0
211,-50,-156,215,-75,-154,190,3831,0
-127,-295,438,15,-193,225,190,3832,0
8,-39,-92,99,-193,-65,-140,3833,1
-105,-31,-72,-67,75,-49,68,3834,1
57,396,-42,131,-386,-203,100,3835,0
-26,-139,178,225,128,37,68,3836,0
-95,130,146,-40,75,-145,-410,3837,0
65,-128,-384,-97,279,115,250,3838,1
-95,-139,92,23,182,-47,210,3839,1
128,97,-74,-142,214,-214,64,3840,0
133,-117,-470,-127,139,236,-70,3841,1
-148,-72,-189,-148,107,467,-140,3842,0
-180,-184,-200,68,-124,324,-4,3843,1
-264,137,0,1,118,-133,-390,3844,0
29,-21,-113,-194,10,346,-35,3845,1
2,-206,-254,-48,300,181,320,3846,1
63,-2,-167,278,-193,-181,-99,3847,1
-11,-94,-71,310,214,-24,-92,3848,0
-127,42,63,162,193,-100,-115,3849,0
75,-94,94,131,-159,-236,-160,3850,1
-36,-11,-265,-154,-132,247,-200,3851,1
-275,-217,470,-84,214,38,-73,3852,0
-95,109,66,17,-225,-129,43,3853,1
317,-30,-232,-120,236,-214,210,3854,1
-56,-195,146,36,-123,-5,-190,3855,1
-61,129,10,110,139,-122,-120,3856,0
-1,240,17,-135,161,-280,200,3857,0
87,-273,362,-26,-135,203,-120,3858,0
-603,385,41,-110,118,-291,-280,3859,0
-105,-16,5,-133,365,-291,410,3860,1
-243,133,95,204,-300,-51,76,3861,1
23,29,-297,23,-290,159,-25,3862,1
43,-396,93,68,21,-324,-119,3863,0
-105,-39,70,78,182,-39,-270,3864,0
-19,45,6,-23,-204,-225,40,3865,0
254,3,-351,-122,-182,159,-140,3866,0
-18,-329,118,13,-121,20,-370,3867,1
180,-83,56,-179,-322,456,-32,3868,0
-232,-106,-254,-11,322,379,110,3869,1
-201,-128,-135,-72,268,170,100,3870,1
-105,13,46,-86,279,26,-140,3871,1
23,-173,-449,120,-169,236,-310,3872,1
211,-217,-167,-45,96,-36,240,3873,0
243,-36,12,-436,720,-214,190,3874,0
-45,-161,-211,225,-122,478,-280,3875,1
-264,-3,-167,-44,-311,137,-150,3876,1
222,-306,-341,-64,247,-9,-61,3877,0
33,373,-135,-247,-56,-73,170,3878,0
190,138,351,268,53,-522,530,3879,0
169,-61,-146,110,-687,-93,16,3880,1
-455,-251,178,-29,182,71,490,3881,1
-296,251,81,152,204,-258,-140,3882,0
-8,53,-135,-194,-106,-56,90,3883,0
-148,-195,57,68,-107,115,66,3884,1
-74,-24,276,-446,601,-456,270,3885,0
190,-61,-63,204,-354,-302,-130,3886,1
-127,-94,-221,-27,42,379,-160,3887,1
-307,-1,60,-97,139,-114,240,3888,1
-116,4,-92,-44,-48,269,8,3889,1
55,132,-68,-54,-109,-141,-79,3890,1
-243,-8,17,36,118,29,300,3891,1
-84,-173,-178,-87,32,104,-479,3892,1
-27,111,-113,99,25,60,74,3893,1
-201,-27,-31,162,-61,126,120,3894,1
201,27,-297,-113,150,1,90,3895,0
-105,-39,93,268,365,-144,-230,3896,0
-296,50,156,131,-169,-2,120,3897,1
-243,-94,3,-104,214,-39,390,3898,0
-328,71,319,152,-268,-108,140,3899,1
47,-150,-156,110,107,126,260,3900,1
180,-318,-28,-106,150,-123,140,3901,0
-116,45,135,-13,-36,-14,-140,3902,0
-95,-94,-156,-68,193,34,340,3903,1
338,-340,24,383,-548,-368,-170,3904,1
-148,-72,-351,-138,161,412,-340,3905,1
60,-8,-62,25,-45,137,33,3906,1
11,169,167,215,-118,-269,260,3907,1
296,-195,-221,4,150,-20,130,3908,0
20,-139,28,268,-365,159,-210,3909,1
201,-36,-124,-28,139,-114,320,3910,0
92,-228,276,99,32,104,68,3911,0
-63,122,-146,268,64,-368,200,3912,0
120,-150,-341,78,53,-63,-96,3913,0
-84,-150,-221,-73,204,203,160,3914,1
-391,122,211,-114,290,-139,-51,3915,0
3,351,-92,-113,-151,-157,27,3916,0
-465,-385,132,247,-101,313,590,3917,1
-116,-240,-62,-115,-472,104,-350,3918,1
-74,-284,-57,12,-49,-236,26,3919,0
434,-94,-232,-5,365,14,410,3920,0
-412,-94,286,57,333,-152,-300,3921,0
118,-251,156,36,-99,214,62,3922,0
-550,720,-102,-132,-27,-445,-470,3923,0
328,60,-373,152,-343,137,-420,3924,1
-127,-106,276,-95,-225,192,-69,3925,0
-275,240,178,162,-130,-133,280,3926,1
-169,24,362,-341,-4,1,-220,3927,0
-105,-128,-67,47,-97,192,21,3928,1
-222,62,-221,162,-75,192,100,3929,1
-317,137,308,-225,-123,21,-330,3930,0
-190,-83,243,-58,64,-4,-104,3931,0
115,-262,-286,-10,322,247,6,3932,1
-59,-284,297,215,-214,-456,110,3933,0
-232,-184,-49,-106,-177,313,-230,3934,1
57,78,-58,-236,268,-225,-11,3935,0
-40,-161,43,173,-176,-192,-270,3936,1
20,40,-492,225,-279,302,-43,3937,1
-24,81,-49,-99,365,-225,390,3938,1
180,-139,254,-31,26,-335,220,3939,0
-116,154,128,3,118,-291,210,3940,1
44,-117,62,78,42,-93,100,3941,1
222,-184,75,36,-51,236,43,3942,0
-49,-418,308,89,268,82,-120,3943,0
-296,-61,384,-166,-50,71,-79,3944,0
-232,-61,135,173,1,214,-107,3945,1
-169,6,29,-39,-117,-335,-19,3946,0
-74,-240,-503,-83,408,599,30,3947,1
-232,26,72,36,-59,71,-27,3948,1
-158,-295,-92,-132,-98,137,-560,3949,1
-127,-184,373,131,118,-67,-61,3950,0
307,-72,-124,12,64,-66,180,3951,0
39,-83,92,57,-225,214,180,3952,0
190,-306,42,-14,322,-247,340,3953,0
-211,11,-470,26,-311,148,-270,3954,1
-487,150,341,-467,-78,-50,-390,3955,0
-15,-228,232,173,75,126,100,3956,0
476,139,127,530,-354,-588,450,3957,1
-127,-173,189,36,-34,115,-114,3958,0
88,104,-189,-36,247,-30,-95,3959,1
94,66,-232,162,-225,-119,-117,3960,0
-50,184,-146,204,118,0,-25,3961,0
-222,149,135,36,107,-125,-115,3962,0
-148,14,-25,47,128,93,-9,3963,1
370,-83,-535,-48,139,6,23,3964,1
-254,-106,319,26,118,-89,-340,3965,0
28,-50,-81,68,18,-37,110,3966,1
-116,-228,-77,-44,204,93,310,3967,1
-23,61,-535,-141,-85,511,-90,3968,1
391,-117,-156,-86,257,7,270,3969,0
-74,-139,265,-58,-47,104,-88,3970,0
-232,22,-9,36,290,-116,-360,3971,0
76,80,-11,14,-141,-151,-31,3972,1
667,-597,54,394,-182,511,310,3973,0
-211,46,133,-18,32,8,-31,3974,0
-307,-273,99,3,-113,2,-470,3975,1
-12,173,-124,89,31,-161,220,3976,1
-47,-2,-167,120,-225,181,-97,3977,1
-169,273,-167,22,-107,-313,-230,3978,0
-423,80,-156,-63,-214,181,-111,3979,1
-222,-161,146,57,-247,-379,43,3980,0
60,-117,24,19,-193,4,-180,3981,1
-211,103,73,17,75,-14,-250,3982,0
-349,-50,384,-215,182,-70,-220,3983,0
-45,123,-63,78,-311,-120,53,3984,1
18,-2,-178,-9,118,-19,130,3985,1
232,-94,-243,236,-193,-140,-300,3986,0
-381,-72,178,14,85,104,100,3987,1
-158,240,-276,-134,-139,71,-60,3988,1
-201,46,-156,19,-225,280,80,3989,1
-105,5,-178,110,107,104,-119,3990,1
-381,407,50,-130,107,-302,-460,3991,0
232,-161,18,-87,-257,346,-54,3992,0
201,33,-319,57,-2,-59,-115,3993,1
201,-217,-6,78,42,214,-140,3994,0
48,-50,-373,-29,107,170,-6,3995,1
11,284,5,-146,-72,-192,170,3996,0
-232,-161,-232,-9,161,456,-150,3997,1
-381,-128,286,-99,161,-48,-240,3998,0
72,-117,40,-204,64,-157,140,3999,0
