long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
-20,-9,14,20,-20,20,20,3794,0
20,-5,14,-20,20,20,20,3795,0
20,-15,-6,20,20,-20,20,3796,0
20,-11,20,20,20,20,20,3797,0
20,-10,18,-20,20,-20,20,3798,0
20,0,-20,20,20,-20,20,3799,0
20,-3,-14,20,-20,-20,-20,3800,1
20,-8,2,-20,-20,-20,-20,3801,1
20,-17,-16,-20,-20,-20,-20,3802,1
-20,13,-4,20,-20,20,20,3803,0
20,14,-6,20,20,-20,20,3804,0
20,0,6,-20,20,-20,-20,3805,1
20,-19,18,20,20,20,20,3806,0
20,-11,-14,20,-20,-20,-20,3807,1
-20,-14,6,20,20,20,20,3808,0
20,-9,2,20,20,20,-20,3809,0
-20,-8,-8,-20,-20,-20,20,3810,1
20,-1,-6,20,20,20,20,3811,0
20,-4,-4,-20,20,-20,-20,3812,1
20,-5,-20,-20,20,-20,-20,3813,1
20,-19,-14,-20,-20,-20,-20,3814,1
-20,-17,-4,20,-20,20,-20,3815,0
20,6,-12,20,20,20,20,3816,0
-20,-12,-20,20,-20,-20,-20,3817,1
20,-17,-14,-20,-20,20,-20,3818,1
-20,18,6,20,20,20,20,3819,0
20,-14,2,-20,-20,-20,-20,3820,1
-20,1,-20,-20,20,-20,-20,3821,1
20,-12,14,20,20,20,20,3822,0
20,-5,-14,20,20,20,-20,3823,0
-20,18,12,20,20,20,20,3824,0
20,17,-4,20,20,20,20,3825,0
20,-6,20,20,-20,20,20,3826,0
20,-6,-2,-20,20,-20,-20,3827,1
20,1,-12,-20,20,20,-20,3828,1
20,5,-6,-20,-20,-20,-20,3829,1
20,7,-12,20,20,20,-20,3830,0
20,0,-14,-20,20,20,20,3831,0
20,-15,6,-20,-20,20,-20,3832,1
20,-7,-8,-20,-20,-20,20,3833,1
20,-11,-18,20,20,20,20,3834,0
20,-10,4,-20,-20,20,20,3835,1
20,-4,-12,-20,-20,20,20,3836,0
20,6,-10,20,20,20,20,3837,0
20,-11,-20,-20,-20,-20,-20,3838,1
20,18,16,20,20,20,20,3839,0
20,17,16,20,20,20,20,3840,0
20,-9,-16,-20,-20,-20,-20,3841,1
-20,-19,16,20,20,20,20,3842,0
20,1,-8,-20,-20,20,20,3843,1
20,3,-14,-20,20,-20,-20,3844,1
20,16,2,20,-20,20,20,3845,0
20,-16,2,-20,-20,-20,-20,3846,1
20,-10,0,-20,20,20,20,3847,0
20,-3,4,-20,20,20,20,3848,0
20,7,-8,-20,-20,-20,-20,3849,1
20,1,-6,-20,20,-20,20,3850,1
20,-19,-20,20,-20,-20,-20,3851,1
20,-8,6,-20,-20,-20,20,3852,1
20,19,12,-20,20,20,20,3853,0
20,-1,-2,-20,-20,-20,-20,3854,1
-20,-18,-8,20,-20,20,20,3855,0
20,-4,16,20,20,20,-20,3856,0
20,3,-16,-20,20,-20,-20,3857,1
20,10,8,20,20,20,20,3858,0
20,4,-12,20,-20,-20,-20,3859,1
-20,-7,-16,20,20,20,-20,3860,0
20,-18,20,20,20,20,20,3861,0
20,6,-18,-20,-20,-20,20,3862,1
20,18,-14,20,20,20,20,3863,0
20,5,-10,-20,-20,-20,-20,3864,1
20,14,-12,-20,20,-20,20,3865,0
20,-19,-8,-20,20,20,-20,3866,1
20,-2,4,20,20,20,20,3867,0
20,-10,-10,20,20,20,20,3868,0
20,-6,8,-20,20,-20,-20,3869,1
20,-6,-20,20,-20,-20,-20,3870,1
-20,-7,-14,20,20,20,20,3871,0
20,5,10,20,20,20,20,3872,0
20,7,4,-20,20,-20,-20,3873,1
20,-8,6,-20,-20,-20,20,3874,1
20,14,-6,20,20,20,20,3875,0
20,6,6,-20,-20,-20,-20,3876,1
20,0,-10,-20,-20,-20,-20,3877,1
20,3,18,20,20,20,-20,3878,0
20,-8,-10,20,-20,20,20,3879,0
20,-4,-8,20,20,20,20,3880,0
20,7,-18,-20,-20,-20,-20,3881,1
20,-2,-14,-20,-20,-20,-20,3882,1
20,6,12,20,20,20,-20,3883,0
20,-18,8,20,20,20,20,3884,0
20,-17,-12,-20,20,-20,-20,3885,1
20,7,-6,-20,-20,-20,-20,3886,1
20,-19,-4,-20,-20,-20,-20,3887,1
20,-20,-10,-20,-20,-20,-20,3888,1
20,5,10,20,20,20,20,3889,0
20,10,-20,-20,20,20,-20,3890,0
20,8,8,20,-20,-20,20,3891,1
20,-15,-20,20,20,20,20,3892,0
20,-13,10,20,-20,20,20,3893,0
20,-5,-12,-20,-20,-20,-20,3894,1
-20,20,6,20,20,20,20,3895,0
20,-19,-8,20,20,20,20,3896,0
20,12,-4,-20,20,20,20,3897,0
-20,-2,-8,-20,-20,20,-20,3898,1
20,-2,-14,-20,20,20,-20,3899,0
-20,16,20,-20,20,20,20,3900,0
20,-14,0,-20,-20,-20,-20,3901,1
20,2,-8,20,20,-20,20,3902,0
20,14,2,20,20,20,20,3903,0
20,-14,-2,-20,-20,20,20,3904,0
20,-15,2,-20,-20,-20,-20,3905,1
20,-20,4,20,20,-20,-20,3906,1
20,0,6,20,20,20,20,3907,0
20,-16,4,-20,-20,20,-20,3908,1
20,-13,-14,20,-20,-20,20,3909,1
20,20,-8,20,20,20,20,3910,0
20,4,4,-20,20,-20,20,3911,1
-20,0,10,20,20,20,20,3912,0
20,8,0,20,20,20,20,3913,0
20,6,6,20,20,-20,20,3914,0
20,-19,-14,-20,20,-20,-20,3915,1
20,-2,-18,-20,-20,-20,-20,3916,1
20,17,16,20,20,20,20,3917,0
20,8,-10,20,20,20,20,3918,0
20,0,14,20,20,20,-20,3919,0
-20,8,-14,20,20,20,20,3920,0
20,6,-8,-20,-20,-20,-20,3921,1
20,1,-10,20,20,20,-20,3922,0
20,-11,-2,-20,-20,20,-20,3923,1
-20,-1,16,20,20,-20,20,3924,0
-20,3,-12,-20,-20,-20,-20,3925,1
20,16,-4,-20,20,20,20,3926,0
20,5,16,20,20,20,-20,3927,0
20,-12,8,20,-20,-20,-20,3928,1
20,-6,-6,20,20,20,20,3929,0
20,6,-2,-20,-20,-20,-20,3930,1
20,-5,-18,-20,-20,-20,-20,3931,1
20,16,6,20,20,20,20,3932,0
20,1,-8,20,20,20,20,3933,0
20,-7,-12,20,20,20,20,3934,0
20,0,-12,20,-20,-20,-20,3935,1
20,-7,-12,20,20,20,20,3936,0
-20,0,12,20,-20,20,20,3937,0
-20,-18,-16,20,20,20,20,3938,0
20,18,-20,20,20,20,20,3939,0
20,10,-8,-20,20,-20,20,3940,0
20,10,18,20,20,20,20,3941,0
-20,-10,10,20,-20,20,20,3942,0
20,-8,-2,-20,20,20,20,3943,0
20,-11,-2,-20,-20,-20,-20,3944,1
20,-6,-12,-20,-20,-20,-20,3945,1
20,-14,-12,-20,-20,-20,-20,3946,1
20,18,2,20,20,20,20,3947,0
20,-8,0,20,20,20,20,3948,0
-20,7,0,20,20,20,20,3949,0
-20,-6,-16,-20,-20,-20,-20,3950,1
20,-19,-16,-20,-20,-20,-20,3951,1
20,-10,-4,-20,-20,-20,-20,3952,1
20,11,-2,20,20,20,20,3953,0
20,20,-10,20,20,20,20,3954,0
20,-13,-16,20,20,20,20,3955,0
20,17,-2,20,-20,20,20,3956,0
-20,-17,-6,20,20,20,20,3957,0
20,-14,-4,20,20,20,20,3958,0
20,6,4,20,-20,20,-20,3959,0
20,-3,-18,-20,-20,-20,-20,3960,1
20,-18,-6,20,20,20,20,3961,0
20,-3,-8,-20,-20,-20,-20,3962,1
20,-18,-2,-20,-20,-20,-20,3963,1
20,-12,6,-20,-20,-20,-20,3964,1
-20,16,-8,20,20,-20,20,3965,0
20,3,10,20,20,20,20,3966,0
20,-5,-2,-20,-20,20,-20,3967,1
20,0,-2,-20,-20,-20,20,3968,1
20,-8,2,20,-20,20,20,3969,0
20,-4,18,20,20,20,20,3970,0
20,-10,-20,20,20,20,20,3971,0
20,2,14,20,-20,20,20,3972,0
20,20,8,20,20,-20,20,3973,0
20,6,-16,-20,-20,-20,-20,3974,1
20,6,2,20,20,20,20,3975,0
20,15,4,20,20,20,20,3976,0
-20,0,0,-20,-20,-20,-20,3977,1
20,0,-10,20,-20,-20,-20,3978,1
20,7,-20,20,20,20,20,3979,0
20,2,-8,-20,20,20,20,3980,0
20,-2,-8,-20,-20,-20,-20,3981,1
20,7,-4,-20,-20,-20,-20,3982,1
-20,-10,-2,-20,-20,-20,20,3983,1
20,-14,-12,-20,-20,-20,-20,3984,1
20,14,14,20,20,20,20,3985,0
20,-10,2,-20,-20,-20,-20,3986,1
20,-17,8,20,-20,20,20,3987,0
20,-7,8,-20,-20,-20,-20,3988,1
20,1,8,-20,-20,-20,-20,3989,1
20,-3,-20,-20,-20,-20,-20,3990,1
20,-9,16,20,20,20,-20,3991,0
20,16,0,20,-20,20,20,3992,0
20,0,6,-20,-20,-20,-20,3993,1
20,5,-14,-20,-20,20,-20,3994,1
20,1,-18,20,-20,-20,-20,3995,1
20,-15,-8,-20,-20,-20,-20,3996,1
20,-3,-8,-20,-20,-20,-20,3997,1
20,-4,-4,20,20,20,20,3998,0
-20,1,4,-20,-20,-20,20,3999,1
20,19,0,20,20,20,-20,4000,0
20,4,-2,20,20,-20,20,4001,0
20,1,2,20,-20,20,20,4002,0
20,-18,-20,-20,20,-20,-20,4003,1
20,-10,-6,20,20,20,20,4004,0
20,-5,6,-20,-20,-20,-20,4005,1
20,-8,12,20,20,20,20,4006,0
20,-12,-20,-20,-20,-20,-20,4007,1
20,-14,4,20,20,20,-20,4008,0
20,-12,-16,-20,-20,-20,-20,4009,1
20,-4,-20,20,20,20,20,4010,0
-20,-19,6,-20,-20,-20,20,4011,1
20,-14,-20,-20,-20,-20,-20,4012,1
-20,-12,-6,20,20,-20,20,4013,0
20,5,10,20,20,20,20,4014,0
20,-1,-16,20,20,20,20,4015,0
20,-2,-6,-20,-20,-20,-20,4016,1
20,10,-12,-20,20,20,20,4017,0
20,7,18,20,20,20,-20,4018,0
20,-13,4,-20,-20,-20,-20,4019,1
20,5,4,20,20,20,20,4020,0
20,0,10,20,20,20,20,4021,0
20,-7,0,20,20,-20,-20,4022,0
20,-6,-12,20,-20,-20,-20,4023,1
-20,17,0,-20,20,20,20,4024,0
20,-16,-4,-20,-20,-20,-20,4025,1
20,19,20,-20,-20,20,20,4026,0
20,-2,-18,20,20,20,20,4027,0
-20,7,-2,-20,-20,-20,-20,4028,1
20,11,-20,20,20,20,20,4029,0
20,4,-12,-20,20,20,20,4030,0
-20,2,-16,20,20,20,20,4031,0
20,5,-14,-20,-20,-20,-20,4032,1
20,-19,10,20,-20,20,20,4033,0
20,-15,-14,-20,-20,-20,-20,4034,1
20,12,-10,20,20,20,20,4035,0
20,6,-2,-20,-20,-20,-20,4036,1
20,16,2,20,20,20,20,4037,0
20,-13,0,20,20,-20,20,4038,0
20,-7,-10,20,-20,20,20,4039,0
20,-18,-18,-20,-20,-20,-20,4040,1
20,6,2,-20,-20,-20,-20,4041,1
20,-16,-20,-20,-20,-20,-20,4042,1
20,8,6,20,20,20,20,4043,0
20,-15,-8,-20,-20,-20,-20,4044,1
20,11,-8,20,20,20,-20,4045,0
20,7,8,-20,-20,-20,-20,4046,1
20,10,20,20,20,20,20,4047,0
-20,7,10,20,20,20,20,4048,0
-20,8,-4,20,20,20,20,4049,0
20,0,-6,-20,-20,-20,-20,4050,1
20,6,14,20,20,20,20,4051,0
20,-14,8,-20,-20,-20,-20,4052,1
20,6,-4,-20,-20,20,-20,4053,1
20,-16,-12,20,20,20,20,4054,0
20,12,-2,20,-20,20,-20,4055,0
20,17,-10,20,20,20,20,4056,0
20,-19,-2,-20,20,-20,-20,4057,1
20,-5,6,20,20,20,-20,4058,0
20,5,6,-20,20,20,-20,4059,0
20,2,4,20,20,20,20,4060,0
20,6,6,20,20,20,20,4061,0
20,6,-6,-20,-20,-20,-20,4062,1
20,4,-18,-20,20,20,20,4063,0
20,12,-16,-20,-20,20,20,4064,0
20,8,-10,20,-20,20,20,4065,0
20,12,-20,20,-20,20,20,4066,0
20,-4,-6,-20,-20,-20,-20,4067,1
20,-13,10,20,20,20,20,4068,0
20,-4,-6,20,20,20,20,4069,0
20,-3,-14,20,20,20,20,4070,0
20,0,-18,-20,-20,20,-20,4071,1
20,-10,4,-20,20,20,20,4072,1
20,-7,-4,-20,-20,20,-20,4073,1
20,-16,0,20,20,-20,20,4074,0
20,5,-12,-20,-20,-20,-20,4075,1
20,2,-16,-20,20,20,20,4076,0
20,-15,-8,-20,-20,-20,-20,4077,1
20,-13,2,-20,-20,-20,-20,4078,1
20,-19,-2,20,-20,20,-20,4079,1
20,-15,-2,-20,20,-20,-20,4080,1
20,2,-16,-20,-20,-20,-20,4081,1
20,8,4,20,20,-20,20,4082,0
20,-15,-16,20,20,20,20,4083,0
20,-18,0,-20,20,-20,-20,4084,1
20,0,-6,20,20,-20,20,4085,0
20,-8,-6,20,20,20,20,4086,0
20,0,20,-20,20,20,20,4087,0
20,0,8,-20,-20,-20,-20,4088,1
20,0,-4,20,-20,-20,-20,4089,1
20,-15,-8,20,20,20,20,4090,0
20,0,-12,-20,-20,20,-20,4091,1
20,0,-6,-20,-20,20,-20,4092,1
20,-6,-12,-20,20,20,-20,4093,0
20,0,4,-20,-20,-20,-20,4094,1
20,9,-8,20,20,20,20,4095,0
20,-16,0,-20,-20,-20,-20,4096,1
20,2,0,20,-20,-20,-20,4097,1
-20,-18,-6,-20,-20,-20,-20,4098,1
20,-1,14,20,20,-20,20,4099,0
20,-2,10,20,20,20,20,4100,0
20,4,-16,-20,20,-20,-20,4101,1
20,-11,-6,-20,-20,-20,-20,4102,1
20,-1,-16,20,20,20,-20,4103,0
20,3,-18,-20,-20,-20,-20,4104,1
20,7,-12,-20,-20,-20,-20,4105,1
20,-19,8,-20,-20,-20,-20,4106,1
20,11,12,20,20,20,20,4107,0
20,15,-6,20,20,20,20,4108,0
20,-5,-4,-20,-20,-20,-20,4109,1
-20,-8,-10,-20,20,20,20,4110,0
20,-9,-8,-20,-20,-20,-20,4111,1
20,-15,-4,-20,-20,-20,20,4112,1
-20,-5,-16,-20,-20,-20,-20,4113,1
20,-8,8,-20,-20,-20,-20,4114,1
20,17,-20,20,-20,20,20,4115,0
20,-18,12,20,20,20,20,4116,0
20,-5,-8,-20,-20,-20,-20,4117,1
20,-6,-20,-20,-20,-20,-20,4118,1
20,20,20,20,20,20,20,4119,0
20,-14,-12,-20,-20,-20,-20,4120,1
20,-18,-8,-20,-20,-20,-20,4121,1
20,1,8,-20,-20,-20,-20,4122,1
20,4,0,-20,-20,-20,-20,4123,1
20,7,-20,-20,20,-20,-20,4124,1
20,10,-16,20,20,20,20,4125,0
20,-18,-12,-20,-20,-20,-20,4126,1
20,-19,-2,-20,-20,-20,-20,4127,1
20,-16,2,-20,-20,-20,20,4128,1
20,-17,-14,20,20,20,20,4129,0
20,-5,-4,-20,-20,-20,-20,4130,1
20,-11,10,20,20,20,20,4131,0
20,13,-10,20,20,20,20,4132,0
20,9,4,20,20,20,-20,4133,0
20,11,14,20,20,20,20,4134,0
-20,-1,-16,20,-20,-20,-20,4135,1
20,-7,-14,-20,-20,-20,-20,4136,1
20,-18,-6,20,20,20,20,4137,0
20,-2,-18,-20,-20,-20,-20,4138,1
20,-9,-10,-20,-20,20,-20,4139,1
20,-12,-14,-20,20,20,20,4140,0
20,-1,-12,-20,-20,-20,20,4141,1
20,13,14,20,20,20,20,4142,0
20,-8,0,-20,-20,-20,-20,4143,1
20,17,-16,20,20,20,20,4144,0
20,1,-6,-20,-20,-20,-20,4145,1
20,-8,14,20,20,20,20,4146,0
20,-14,-16,-20,-20,-20,-20,4147,1
20,-17,2,-20,-20,-20,-20,4148,1
20,8,-14,20,20,20,20,4149,0
20,0,-12,-20,20,-20,-20,4150,1
20,-7,14,-20,20,-20,20,4151,0
20,7,8,-20,-20,-20,-20,4152,1
20,3,2,20,-20,20,20,4153,0
20,-11,8,-20,-20,-20,20,4154,1
20,-19,-8,20,20,20,20,4155,0
20,6,2,-20,-20,-20,-20,4156,1
20,-2,4,-20,-20,-20,20,4157,1
20,-16,8,-20,-20,-20,-20,4158,1
20,-11,8,20,20,20,20,4159,0
20,-11,-6,-20,20,20,-20,4160,1
20,-13,-6,-20,20,-20,-20,4161,1
20,14,16,20,20,20,20,4162,0
20,-10,-16,20,20,20,20,4163,0
20,13,-10,-20,20,20,20,4164,0
20,-19,-8,-20,-20,-20,-20,4165,1
20,11,10,20,20,-20,20,4166,0
-20,-11,18,-20,20,20,20,4167,0
20,-2,-20,20,20,20,20,4168,0
20,-17,8,20,20,20,20,4169,0
20,-12,-20,-20,20,-20,-20,4170,1
20,-13,-10,-20,-20,-20,-20,4171,1
20,12,6,20,20,20,20,4172,0
20,15,6,20,20,20,-20,4173,0
-20,15,4,20,20,20,20,4174,0
20,0,0,-20,-20,-20,-20,4175,1
20,-7,6,-20,-20,-20,-20,4176,1
20,-11,18,20,20,20,20,4177,0
20,10,2,20,20,-20,20,4178,0
20,-15,-10,20,20,20,20,4179,0
20,-3,-10,20,20,20,20,4180,0
20,-20,-2,-20,-20,-20,-20,4181,1
20,-5,-20,-20,-20,-20,20,4182,1
20,-18,12,20,20,-20,-20,4183,0
20,0,8,-20,-20,-20,20,4184,1
20,5,-4,-20,-20,-20,-20,4185,1
20,-15,6,20,20,-20,20,4186,0
20,-11,-20,-20,-20,-20,-20,4187,1
20,-14,20,20,-20,-20,-20,4188,0
20,-5,-10,-20,-20,-20,-20,4189,1
20,-14,-16,-20,-20,-20,-20,4190,1
20,-9,-6,20,20,20,20,4191,0
20,-6,20,20,20,-20,20,4192,0
20,-7,-20,-20,-20,-20,-20,4193,1
20,-17,20,20,20,20,-20,4194,0
20,13,16,-20,20,20,20,4195,0
-20,-8,0,-20,-20,-20,-20,4196,1
20,-5,-16,-20,-20,-20,-20,4197,1
20,-5,18,20,20,20,20,4198,0
20,-11,-10,-20,-20,-20,-20,4199,1
20,-6,-18,-20,-20,-20,-20,4200,1
20,-13,-16,-20,20,20,20,4201,0
20,-3,-20,-20,-20,-20,-20,4202,1
20,-11,-2,-20,-20,-20,20,4203,1
20,-14,2,20,20,20,-20,4204,0
20,18,-6,20,20,-20,-20,4205,0
20,0,-10,-20,-20,-20,20,4206,1
20,-15,12,20,20,20,20,4207,0
20,-14,-20,20,20,20,20,4208,0
20,-2,0,-20,20,-20,-20,4209,1
20,20,-16,-20,20,20,20,4210,0
20,-4,-6,20,-20,-20,-20,4211,1
20,10,14,20,20,-20,20,4212,0
20,3,-6,-20,-20,-20,-20,4213,1
20,11,8,20,20,-20,20,4214,0
20,-12,16,20,20,20,20,4215,0
20,-5,-2,-20,-20,-20,20,4216,1
20,-18,-14,20,20,-20,20,4217,0
20,-10,-10,-20,-20,-20,-20,4218,1
20,-20,-6,-20,20,-20,-20,4219,1
20,-4,-20,-20,-20,20,-20,4220,1
-20,2,-20,-20,-20,-20,-20,4221,1
20,-15,-18,-20,-20,-20,-20,4222,1
20,7,-4,-20,-20,-20,-20,4223,1
20,2,-6,20,20,20,20,4224,0
20,-5,-16,-20,-20,-20,-20,4225,1
20,-8,-14,20,-20,-20,-20,4226,1
20,-4,-14,-20,20,-20,20,4227,1
20,3,-2,-20,-20,-20,-20,4228,1
-20,-10,2,-20,-20,-20,-20,4229,1
20,18,6,20,20,20,20,4230,0
20,-19,-8,-20,-20,-20,-20,4231,1
20,-4,-16,-20,-20,-20,-20,4232,1
20,-16,-18,-20,-20,-20,-20,4233,1
20,3,8,-20,-20,20,-20,4234,1
20,-7,0,20,20,20,20,4235,0
20,14,0,20,20,20,20,4236,0
20,-12,2,-20,20,-20,-20,4237,1
20,3,-10,-20,-20,-20,-20,4238,1
20,3,-14,-20,-20,-20,-20,4239,1
20,-1,-4,-20,-20,-20,20,4240,1
20,7,6,-20,-20,-20,-20,4241,1
20,6,14,-20,-20,20,20,4242,0
20,-13,-14,-20,-20,-20,-20,4243,1
20,-20,0,-20,20,-20,20,4244,1
20,0,10,20,20,20,20,4245,0
20,4,6,-20,20,-20,-20,4246,1
-20,-20,-6,-20,-20,-20,-20,4247,1
20,0,-4,20,-20,20,20,4248,0
20,-17,-12,-20,-20,-20,-20,4249,1
20,-17,-12,-20,-20,-20,-20,4250,1
20,-14,-2,20,20,20,20,4251,0
20,4,4,20,20,20,20,4252,0
20,-18,-12,-20,-20,20,20,4253,1
20,-2,-2,-20,20,-20,-20,4254,1
20,-14,4,-20,20,20,20,4255,0
-20,8,-4,-20,-20,-20,-20,4256,1
20,8,-18,-20,20,20,20,4257,0
20,9,-4,20,20,20,20,4258,0
20,-17,-8,-20,-20,-20,-20,4259,1
20,-2,2,-20,-20,-20,-20,4260,1
20,-9,6,20,20,20,-20,4261,0
20,4,-16,-20,-20,-20,-20,4262,1
-20,-5,-14,-20,-20,-20,-20,4263,1
-20,20,-2,20,20,20,20,4264,0
-20,15,16,20,20,20,20,4265,0
20,1,10,20,20,20,20,4266,0
20,4,-16,-20,-20,-20,-20,4267,1
-20,-2,0,-20,-20,-20,-20,4268,1
20,-3,2,-20,-20,20,-20,4269,1
20,7,-8,-20,-20,-20,-20,4270,1
20,-6,20,20,20,20,20,4271,0
20,-2,-12,20,20,20,20,4272,0
20,0,-4,-20,-20,20,-20,4273,1
-20,19,0,20,20,20,20,4274,0
20,-18,-2,-20,-20,-20,-20,4275,1
-20,-8,6,-20,-20,-20,-20,4276,1
-20,9,-8,20,20,20,20,4277,0
20,8,-10,20,20,20,20,4278,0
20,6,-20,-20,-20,-20,-20,4279,1
20,1,4,20,20,20,20,4280,0
20,-12,-4,-20,20,-20,-20,4281,1
20,-19,-4,20,20,20,20,4282,0
20,4,6,-20,20,-20,-20,4283,1
20,14,-14,20,20,20,-20,4284,0
-20,8,-2,20,20,20,20,4285,0
20,19,-16,-20,-20,20,-20,4286,0
20,-1,-12,-20,-20,-20,-20,4287,1
20,4,0,20,-20,-20,-20,4288,1
20,8,-18,-20,-20,-20,-20,4289,1
20,8,18,20,20,20,20,4290,0
20,20,0,20,20,20,20,4291,0
20,-14,-4,20,-20,-20,-20,4292,1
20,0,-8,20,-20,-20,-20,4293,1
20,5,-8,-20,-20,-20,-20,4294,1
20,-10,-16,-20,20,20,20,4295,0
20,-8,12,20,20,20,20,4296,0
-20,-14,4,-20,-20,-20,-20,4297,1
20,14,10,20,20,20,20,4298,0
20,4,-20,-20,20,20,20,4299,1
20,-11,-20,-20,-20,-20,-20,4300,1
20,-12,-18,20,20,-20,20,4301,0
20,-14,-18,20,20,20,20,4302,0
20,-7,-12,-20,-20,-20,20,4303,1
-20,-15,-12,20,-20,-20,-20,4304,1
20,2,-2,-20,-20,-20,20,4305,1
20,-16,2,-20,20,-20,-20,4306,1
20,15,-16,20,20,20,20,4307,0
20,-9,0,-20,-20,-20,-20,4308,1
20,19,-18,20,20,20,20,4309,0
20,-5,-12,-20,-20,-20,-20,4310,1
20,-11,-6,20,20,-20,20,4311,0
20,-1,-18,20,-20,-20,-20,4312,1
20,-20,-12,-20,20,-20,20,4313,1
20,-13,-16,20,20,20,20,4314,0
20,-5,-8,-20,20,-20,-20,4315,1
20,-12,-6,-20,-20,20,-20,4316,1
20,-12,4,-20,-20,-20,20,4317,1
20,-15,8,20,20,20,20,4318,0
20,-4,4,-20,-20,-20,-20,4319,1
20,3,-6,-20,-20,-20,-20,4320,1
20,-11,0,-20,-20,-20,20,4321,1
20,20,-4,20,20,20,20,4322,0
20,-18,-20,20,20,20,20,4323,0
20,7,8,-20,-20,-20,-20,4324,1
20,9,14,20,20,20,-20,4325,0
20,-1,4,-20,-20,-20,-20,4326,1
20,9,-10,20,20,-20,20,4327,0
20,-6,0,-20,-20,-20,-20,4328,1
20,0,-6,20,20,20,-20,4329,0
-20,-8,6,-20,-20,-20,20,4330,1
20,-15,-10,-20,-20,-20,-20,4331,1
20,1,-2,20,20,20,20,4332,0
20,7,-12,20,20,20,20,4333,0
20,17,-6,-20,20,20,20,4334,0
20,18,-18,20,20,20,-20,4335,0
20,18,16,20,20,20,20,4336,0
20,-4,-12,-20,-20,-20,-20,4337,1
20,-4,6,20,-20,20,-20,4338,1
20,14,-12,20,20,20,20,4339,0
-20,-1,8,-20,-20,-20,-20,4340,1
-20,-20,-6,-20,-20,-20,-20,4341,1
20,-19,-4,20,20,20,20,4342,0
20,-11,0,20,-20,20,20,4343,0
20,-1,-10,-20,20,20,20,4344,0
20,18,-18,20,20,20,20,4345,0
20,-6,2,20,-20,20,20,4346,0
20,-7,14,20,20,20,20,4347,0
-20,-15,-4,-20,-20,-20,20,4348,1
20,-13,4,-20,-20,-20,-20,4349,1
20,-3,-12,-20,-20,-20,-20,4350,1
20,5,-18,-20,-20,-20,-20,4351,1
20,-17,-14,-20,20,20,20,4352,0
20,-18,-12,20,-20,20,20,4353,0
20,-8,-14,-20,20,-20,-20,4354,1
20,-20,-8,-20,-20,-20,-20,4355,1
20,0,2,-20,20,-20,-20,4356,1
20,6,-10,20,20,20,20,4357,0
20,3,-12,-20,-20,20,-20,4358,1
20,-14,-10,-20,-20,-20,-20,4359,1
20,-6,-14,20,20,20,20,4360,0
20,-9,-8,20,-20,-20,20,4361,0
20,-5,14,20,20,20,20,4362,0
20,9,-10,20,20,20,20,4363,0
-20,16,-10,20,-20,20,20,4364,0
20,-16,12,20,20,-20,-20,4365,0
20,-13,-20,20,20,-20,-20,4366,0
20,-2,2,20,20,20,20,4367,0
20,2,-18,-20,-20,-20,-20,4368,1
20,-7,4,-20,-20,-20,-20,4369,1
20,8,-14,-20,-20,-20,-20,4370,1
20,-13,2,20,20,20,20,4371,0
20,17,-8,-20,-20,20,20,4372,0
20,16,-12,20,20,20,20,4373,0
20,5,0,20,20,20,20,4374,0
20,9,-4,20,20,20,20,4375,0
20,-15,-6,-20,20,-20,-20,4376,1
20,5,6,-20,-20,-20,-20,4377,1
20,12,0,20,20,-20,-20,4378,0
20,9,-14,20,20,20,20,4379,0
20,6,-14,20,20,20,20,4380,0
20,-4,-10,20,20,20,20,4381,0
-20,18,-20,20,20,-20,20,4382,0
20,-1,-16,-20,-20,-20,-20,4383,1
20,18,0,20,20,20,20,4384,0
20,4,-12,-20,-20,-20,-20,4385,1
20,-15,-16,-20,-20,-20,-20,4386,1
20,0,18,20,20,20,20,4387,0
20,12,-16,20,20,20,20,4388,0
-20,7,8,20,20,20,20,4389,0
20,17,18,20,20,20,-20,4390,0
20,-15,-18,20,-20,20,20,4391,0
20,8,6,20,-20,-20,-20,4392,1
20,-17,-18,-20,-20,-20,-20,4393,1
20,-19,0,20,-20,-20,-20,4394,1
20,18,-6,20,20,20,20,4395,0
20,4,-8,-20,-20,-20,-20,4396,1
20,-12,-2,20,20,20,20,4397,0
20,17,4,20,-20,20,20,4398,0
20,10,-10,20,20,20,20,4399,0
20,-16,0,20,-20,-20,-20,4400,1
20,4,2,20,-20,20,20,4401,0
20,-18,-16,-20,-20,-20,-20,4402,1
20,-2,6,-20,20,20,-20,4403,1
-20,6,14,20,20,20,20,4404,0
20,-17,0,-20,-20,-20,-20,4405,1
20,3,12,20,-20,20,20,4406,0
-20,-6,-12,-20,-20,-20,-20,4407,1
20,0,-8,-20,20,-20,20,4408,1
-20,0,6,-20,-20,-20,-20,4409,1
20,4,-8,20,20,20,20,4410,0
20,-19,6,20,20,20,20,4411,0
20,-10,-8,-20,20,20,20,4412,0
20,5,18,20,20,20,-20,4413,0
20,18,-14,20,20,20,20,4414,0
20,-12,-2,20,20,20,20,4415,0
20,17,4,20,20,20,20,4416,0
20,-14,-8,20,20,20,20,4417,0
-20,-13,-6,-20,20,20,-20,4418,1
20,0,4,-20,20,-20,-20,4419,1
