no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-11571,-17470,-27000,-27000,-27000,6643,27000,-7363,-5400,-27000,-27000,-27000,-27000,-20900,-27000,31344,1
13500,-27000,-27000,-14294,-27000,-27000,-18000,-13957,27000,7363,14400,-13500,-27000,-27000,-27000,-11790,-27000,31349,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,31350,1
-13500,-27000,-19285,-17470,-27000,-27000,-27000,-19686,27000,22090,9000,-13500,-27000,-27000,-27000,-19520,-27000,31354,1
13500,-27000,3857,7941,-27000,-27000,-18000,-16029,27000,7363,0,-13500,-27000,-27000,-27000,-11969,-27000,31359,1
0,-21600,-11571,-11117,-27000,-27000,-27000,-6033,27000,2454,-1800,-13500,-27000,-27000,-27000,-15768,-27000,31362,1
0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-27000,-27000,-27000,-27000,-4533,-27000,31365,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-23343,27000,22090,-7200,-13500,-27000,-27000,-27000,-20129,-27000,31367,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,31368,1
0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,31372,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,31375,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,31381,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-19320,27000,12272,-23400,-13500,-27000,-27000,-27000,-17100,-27000,31382,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-24196,27000,17181,7200,-13500,-27000,-27000,-27000,-15100,-16200,31386,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-18954,27000,-17181,-5400,-13500,-27000,-27000,-27000,-18462,-27000,31387,1
0,-27000,-27000,-11117,9000,-27000,-27000,1036,27000,12272,-18000,-27000,-27000,-27000,-27000,-13300,-27000,31392,1
0,-16200,-11571,-20647,-27000,-27000,0,-13225,27000,17181,-14400,-13500,-27000,-27000,-27000,-7920,-16200,31394,1
0,-16200,-19285,-20647,-27000,-27000,0,-1036,27000,7363,18000,-27000,-27000,-27000,-27000,-14250,-16200,31397,1
0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,31399,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-8106,27000,2454,-3600,-27000,-27000,-27000,-27000,-15800,-27000,31400,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-20417,27000,12272,-25200,-13500,-27000,-27000,-27000,-14670,-27000,31407,1
0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-16200,31408,1
0,-16200,-11571,-4764,-27000,-27000,0,-8593,27000,2454,-27000,-13500,-27000,-27000,-27000,-10255,-5400,31409,1
0,-27000,-3857,-7941,-27000,-27000,-27000,-18223,-27000,2454,-18000,-13500,-27000,-27000,-27000,-19350,-16200,31410,1
0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-27000,-27000,-27000,-27000,-15367,-27000,31418,1
0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-16100,-27000,31419,1
0,-27000,-11571,-11117,-9000,-27000,-27000,-21027,27000,22090,5400,-13500,-27000,-27000,-27000,-19520,-27000,31421,1
0,-27000,-19285,-11117,-27000,-27000,-27000,7252,27000,27000,18000,-13500,-27000,-27000,-27000,-19038,-5400,31424,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-17248,27000,2454,7200,-13500,-27000,-27000,-27000,-16470,-27000,31425,1
0,-27000,-11571,-4764,-27000,-27000,-18000,-24805,27000,-2454,-16200,-13500,-27000,-27000,-27000,-12844,-27000,31427,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,31434,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,31435,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-17000,-27000,31440,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-1036,27000,17181,-27000,-13500,-27000,-27000,-27000,-16715,-5400,31441,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-4327,27000,22090,14400,-13500,-27000,-27000,-27000,-20544,-27000,31443,1
0,-27000,-19285,-20647,-27000,-27000,-27000,5546,27000,12272,25200,-27000,-27000,-27000,-27000,-17500,-27000,31444,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-21392,27000,-2454,21600,-13500,-27000,-27000,-27000,-16290,-27000,31445,1
0,-27000,-11571,-11117,-9000,-27000,-27000,-8959,27000,2454,16200,-13500,-27000,-27000,-27000,-17832,-27000,31447,1
0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,31448,1
0,-27000,-19285,-14294,-27000,27000,-27000,-3717,27000,2454,16200,-13500,-27000,-27000,-27000,-16825,-27000,31451,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-16273,27000,22090,-18000,-13500,-27000,-27000,-27000,-10425,-16200,31455,1
0,-27000,-19285,-20647,-27000,-27000,-27000,9812,27000,12272,0,-27000,-27000,-27000,-27000,-17000,-27000,31457,1
0,-27000,-11571,-23823,-9000,27000,-27000,-7984,27000,7363,9000,-13500,-27000,-27000,-27000,-16650,-27000,31460,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-17126,27000,-7363,-3600,-13500,-27000,-27000,-27000,-15015,-27000,31461,1
0,-16200,-27000,-17470,-27000,-27000,0,-25415,27000,-7363,-21600,-13500,-27000,-27000,-27000,-4900,-27000,31469,1
0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-27000,-27000,-27000,-27000,-16900,-27000,31473,1
0,-27000,-27000,-14294,-9000,-27000,-27000,-19808,27000,-12272,19800,-13500,-27000,-27000,-27000,-17015,-27000,31475,1
0,-27000,-19285,-20647,-27000,-27000,-27000,6521,27000,12272,12600,-13500,-27000,-27000,-27000,-15180,-5400,31477,1
0,-27000,-27000,-14294,9000,-27000,-27000,9081,27000,12272,9000,-27000,-27000,-27000,-27000,-15300,-16200,31481,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,31484,1
0,-16200,-27000,-17470,-27000,-27000,0,-24196,27000,-17181,10800,-13500,-27000,-27000,-27000,-4000,-27000,31485,1
0,-21600,-11571,-27000,-27000,-27000,-27000,-14322,27000,27000,-21600,-13500,-27000,-27000,-27000,-16020,-16200,31491,1
0,-27000,-19285,-14294,-27000,-27000,-27000,-11397,27000,7363,-14400,-13500,-27000,-27000,-27000,-15030,-27000,31492,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-25049,27000,-17181,3600,-13500,-27000,-27000,-27000,-16100,-27000,31493,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-27000,-27000,-27000,-27000,-18000,-27000,31502,1
0,-16200,-11571,-17470,-27000,-27000,-9000,-8593,27000,7363,5400,-13500,-27000,-27000,-27000,-7141,-27000,31514,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-26024,27000,2454,-5400,-13500,-27000,-27000,-27000,-11900,-16200,31517,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-10787,-27000,27000,21600,-13500,-27000,-27000,-27000,-19775,-16200,31518,1
0,-27000,-11571,-14294,-27000,-27000,-18000,-23708,27000,-7363,7200,-13500,-27000,-27000,-27000,-13413,-27000,31520,1
0,-21600,-11571,-27000,-27000,-27000,-27000,-6643,27000,7363,9000,-13500,-27000,-27000,-27000,-15030,-16200,31522,1
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-17550,-27000,31524,1
0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,31526,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-24196,27000,12272,-14400,-13500,-27000,-27000,-27000,-15200,-27000,31532,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,31536,1
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26512,27000,-12272,-18000,-13500,-27000,-27000,-27000,-11400,-27000,31538,1
0,-27000,-19285,-14294,-27000,-27000,-27000,-26146,-27000,7363,-7200,-13500,-27000,-27000,-27000,-18000,-16200,31539,1
-13500,-27000,-27000,-20647,-9000,-27000,-27000,-20905,27000,22090,-12600,-13500,-27000,-27000,-27000,-12431,-27000,31545,1
0,-27000,-27000,-17470,-27000,-27000,-27000,6399,27000,7363,-12600,-13500,-27000,-27000,-27000,-16300,-5400,31547,1
0,-27000,-11571,-20647,9000,-27000,-27000,-5668,27000,2454,14400,-13500,-27000,-27000,-27000,-14675,-16200,31548,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,31552,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,31556,1
0,-27000,-19285,-11117,-27000,-27000,-18000,-19930,27000,-2454,21600,-13500,-27000,-27000,-27000,-13860,-27000,31557,1
0,-16200,-27000,-20647,-27000,-27000,0,-19320,27000,2454,5400,-13500,-27000,-27000,-27000,-9270,-27000,31558,1
0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,31560,1
0,-27000,-11571,-20647,-9000,-27000,-27000,-13469,27000,12272,-9000,-13500,-27000,-27000,-27000,-15120,-5400,31562,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-4571,27000,7363,-12600,-13500,-27000,-27000,-27000,-16470,-5400,31572,1
0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,31575,1
0,-27000,-11571,-17470,-27000,-27000,-27000,5302,27000,17181,-12600,-13500,-27000,-27000,-27000,-16970,-27000,31577,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24440,27000,-22090,-9000,-13500,-27000,-27000,-27000,-18500,-27000,31579,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-8593,27000,12272,12600,-13500,-27000,-27000,-27000,-10800,-5400,31583,1
-13500,-27000,-27000,-11117,-27000,-27000,-27000,1036,27000,12272,-18000,-27000,-27000,-27000,-27000,-15900,-27000,31584,1
13500,-27000,-11571,-17470,-27000,-27000,-18000,2498,27000,17181,-16200,-13500,-27000,-27000,-27000,-11955,-27000,31590,1
0,-27000,-27000,-14294,-27000,-27000,-27000,5911,27000,-12272,7200,-27000,-27000,-27000,-27000,-20720,-27000,31592,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25415,27000,-12272,-9000,-13500,-27000,-27000,-27000,-17500,-27000,31594,1
0,-21600,-19285,-14294,-27000,-27000,-27000,-17126,27000,-7363,-12600,-13500,-27000,-27000,-27000,-13485,-5400,31601,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,31604,1
13500,-27000,-19285,-20647,-27000,27000,-18000,-6033,27000,2454,10800,-13500,-27000,-27000,-27000,-12930,-5400,31605,1
-13500,-21600,-19285,-23823,-27000,-27000,-27000,-19564,27000,2454,12600,-13500,-27000,-27000,-27000,-14850,-27000,31607,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,31613,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,31615,1
0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,31616,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-22855,27000,-2454,5400,-27000,-27000,-27000,-27000,-18900,-27000,31617,1
0,-27000,-11571,-23823,-9000,-27000,-27000,-4936,27000,7363,19800,-13500,-27000,-27000,-27000,-18450,-27000,31621,1
0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,31624,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-5180,27000,17181,-27000,-13500,-27000,-27000,-27000,-16110,-5400,31625,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-16395,27000,-7363,10800,-13500,-27000,-27000,-27000,-14310,-27000,31627,1
0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,31629,1
-13500,-27000,-27000,-17470,-9000,-27000,-27000,-23586,27000,27000,10800,-13500,-27000,-27000,-27000,-18200,-27000,31630,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-6765,27000,7363,-19800,-13500,-27000,-27000,-27000,-17055,-27000,31633,1
0,-27000,-11571,-27000,-27000,-27000,-27000,-14444,27000,-7363,-27000,-13500,-27000,-27000,-27000,-15570,-16200,31635,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,31638,1
13500,-27000,-27000,-23823,-27000,-27000,-18000,-20295,27000,-12272,-14400,-13500,-27000,-27000,-27000,-13230,-27000,31639,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,31641,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-19198,27000,-7363,1800,0,-27000,-27000,-27000,-13000,-27000,31645,1
13500,-27000,-27000,-20647,9000,-27000,9000,-24074,27000,17181,-18000,-13500,-27000,-27000,-27000,-4040,-27000,31646,1
0,-27000,-11571,-17470,-27000,-27000,-27000,8349,27000,17181,7200,-13500,-27000,-27000,-27000,-17905,-27000,31647,1
0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,31648,1
13500,-27000,-27000,-20647,-27000,-27000,-18000,-24927,27000,-2454,0,-13500,-27000,-27000,-27000,-9300,-27000,31650,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-6765,27000,7363,1800,-13500,-27000,-27000,-27000,-16630,-16200,31651,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,31652,1
0,-27000,-27000,-14294,-27000,-27000,-18000,4083,27000,12272,7200,-13500,-27000,-27000,-27000,-14717,-27000,31653,1
0,-16200,-11571,-17470,-27000,-27000,0,-19808,27000,27000,0,-13500,-27000,-27000,-27000,-12210,-27000,31662,1
0,-27000,-27000,-23823,-27000,-27000,-18000,-19320,27000,22090,3600,-13500,-27000,-27000,-27000,-16740,-27000,31663,1
0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,31670,1
0,-21600,-27000,-20647,-27000,-27000,-27000,-8106,27000,7363,0,-13500,-27000,-27000,-27000,-13950,-27000,31674,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-16882,27000,22090,-23400,-13500,-27000,-27000,-27000,-19080,-27000,31675,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,31676,1
13500,-27000,-19285,-17470,-27000,-27000,-18000,-16638,27000,-12272,21600,-13500,-27000,-27000,-27000,-12677,-27000,31679,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-6887,27000,17181,21600,-13500,-27000,-27000,-27000,-14670,-5400,31680,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-17492,27000,7363,-16200,-13500,-27000,-27000,-27000,-15210,-27000,31682,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-16882,27000,7363,-7200,-13500,-27000,-27000,-27000,-12960,-16200,31684,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-24683,-27000,12272,9000,-27000,-27000,-27000,-27000,-22200,-27000,31685,1
0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,31687,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,31688,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-2864,27000,17181,3600,-13500,-27000,-27000,-27000,-17910,-27000,31689,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-22124,27000,-12272,10800,-13500,-27000,-27000,-27000,-15120,-27000,31690,1
13500,-27000,-19285,-23823,-27000,-27000,-18000,-26268,27000,-12272,0,-13500,-27000,-27000,-27000,-11800,-27000,31691,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,31693,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-23221,27000,-12272,-1800,-13500,-27000,-27000,-27000,-16650,-27000,31696,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-25415,27000,-12272,-25200,-13500,-27000,-27000,-27000,-15000,-27000,31697,1
0,-21600,-11571,-17470,9000,-27000,-27000,-22367,27000,-7363,-18000,-13500,-27000,-27000,-27000,-12032,-27000,31700,1
0,-27000,-27000,-11117,-9000,-27000,-27000,-7130,27000,7363,12600,-13500,-27000,-27000,-27000,-18585,-27000,31702,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-8471,27000,7363,16200,-13500,-27000,-27000,-27000,-17370,-27000,31704,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-19564,27000,-7363,-9000,-13500,-27000,-27000,-27000,-17772,-27000,31705,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-21880,27000,17181,-10800,-13500,-27000,-27000,-27000,-14400,-16200,31708,1
0,-27000,-11571,-27000,-9000,-27000,-27000,-16760,27000,22090,7200,-13500,-27000,-27000,-27000,-19872,-27000,31710,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-22002,27000,-12272,9000,-13500,-27000,-27000,-27000,-18892,-27000,31711,1
13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,7363,-18000,-27000,-27000,-27000,-27000,-18364,-27000,31715,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24805,27000,-7363,-5400,-13500,-27000,-27000,-27000,-13500,-27000,31716,1
0,-21600,-11571,-14294,-27000,-27000,-27000,-10909,27000,2454,-3600,-13500,-27000,-27000,-27000,-15525,-27000,31719,1
0,-16200,-27000,-23823,-27000,-27000,0,-16273,27000,22090,18000,-13500,-27000,-27000,-27000,-11340,-16200,31721,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-1158,27000,-7363,25200,-13500,-27000,-27000,-27000,-18569,-27000,31725,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,31726,1
0,-27000,-19285,-17470,9000,-27000,-27000,-3717,27000,7363,-14400,-13500,-27000,-27000,-27000,-13825,-5400,31730,1
0,-27000,-19285,-27000,-27000,-27000,-27000,4449,27000,17181,0,-27000,-27000,-27000,-27000,-16000,-27000,31733,1
0,-27000,-27000,-20647,-27000,-27000,-27000,9690,27000,22090,3600,-27000,-27000,-27000,-27000,-21800,-27000,31734,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-10300,27000,22090,-1800,-13500,-27000,-27000,-27000,-18000,-16200,31735,1
0,-27000,-27000,-17470,-9000,-27000,-27000,4693,27000,12272,10800,-13500,-27000,-27000,-27000,-15660,-27000,31737,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-26634,27000,-12272,-1800,-13500,-27000,-27000,-27000,-12400,-27000,31739,1
0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,31743,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-16151,-27000,2454,-12600,-13500,-27000,-27000,-27000,-19350,-16200,31745,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-14444,27000,-12272,9000,-13500,-27000,-27000,-27000,-19350,-27000,31749,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-7862,27000,-7363,-19800,-13500,-27000,-27000,-27000,-14300,-27000,31750,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,31756,1
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-15785,27000,-12272,-21600,-13500,-27000,-27000,-27000,-18810,-16200,31757,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-7618,27000,7363,-14400,-13500,-27000,-27000,-27000,-15570,-27000,31760,1
0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,31762,1
0,-27000,-27000,-23823,9000,-27000,-27000,-14810,-27000,17181,0,-27000,-27000,-27000,-27000,-16200,-27000,31764,1
0,-27000,-19285,-20647,-27000,-27000,-27000,3352,27000,17181,21600,-13500,-27000,-27000,-27000,-17370,-27000,31768,1
0,-27000,3857,4764,-27000,-27000,-18000,1279,27000,7363,23400,-13500,-27000,-27000,-27000,-16587,-16200,31770,1
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-22977,27000,7363,18000,-13500,-27000,-27000,-27000,-12060,-27000,31771,1
0,-16200,-11571,-14294,-27000,-27000,0,-15054,27000,-12272,12600,-13500,-27000,-27000,-27000,-10255,-27000,31780,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-3352,27000,12272,-27000,-13500,-27000,-27000,-27000,-16715,-27000,31782,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25781,27000,7363,9000,-13500,-27000,-27000,-27000,-13600,-27000,31783,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,31788,1
0,-27000,-11571,-17470,-27000,-27000,-18000,-22611,27000,12272,14400,-13500,-27000,-27000,-27000,-13086,-27000,31789,1
0,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-16867,-16200,31790,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-12981,27000,-22090,19800,-27000,-27000,-27000,-27000,-20900,-27000,31794,1
0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,31795,1
0,-27000,-11571,-23823,9000,-27000,-27000,-15297,-27000,2454,-9000,-27000,-27000,-27000,-27000,-17550,-27000,31796,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-23952,27000,-7363,25200,-13500,-27000,-27000,-27000,-14700,-27000,31797,1
0,-27000,-11571,-14294,-27000,-27000,-18000,-17126,27000,17181,9000,-13500,-27000,-27000,-27000,-14700,-5400,31798,1
0,-27000,-11571,-23823,9000,-27000,-27000,-15297,-27000,2454,-9000,-27000,-27000,-27000,-27000,-17550,-27000,31801,1
0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,31804,1
0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,31805,1
0,-21600,-19285,-20647,-27000,-27000,-27000,-7984,27000,2454,16200,-13500,-27000,-27000,-27000,-14850,-27000,31807,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-20539,27000,-7363,27000,-13500,-27000,-27000,-27000,-15390,-27000,31808,1
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-17550,-27000,31821,1
0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,31824,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25781,27000,22090,-10800,-13500,-27000,-27000,-27000,-15000,-27000,31826,1
