Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-9973600,-5920797,-5759229,9893540,-5268341,31592417,-31970000,2195,1
-35396713,43305926,-16867013,-18623258,9995785,-21525531,-72080000,2196,0
13588765,718516,80396,-1790008,18996319,-6973546,-26900000,2197,1
-45210821,10427955,-40497128,-26402100,-6840730,63993485,-11156000,2198,1
-31228641,6234939,-30175928,-2316047,-20846189,12888913,-21880000,2199,1
21584658,29002438,18550998,13572650,10969401,-39414882,43180000,2200,0
-11430299,2308164,-271610,7258073,21711625,7112832,4611000,2201,1
11464324,-3301833,-629049,-5829651,-16151199,-15109129,7700000,2202,0
46167776,-11713487,-53599620,5560833,3710556,17091701,-10414000,2203,1
-26762849,-19823253,-17931726,7036694,-4015622,42715500,-5342000,2204,1
-5508872,-8081916,-968019,8238467,-12862542,4813401,-5583000,2205,1
9551477,-42425883,12240942,4685858,-30387621,8631116,-28400000,2206,1
12410646,7012273,-9620444,13161518,-8306021,-15049718,-1836600,2207,1
23817554,7971966,2642661,-9661619,33427465,-23989993,30550000,2208,0
-6022438,11589835,-6876091,-11230248,-5408,1113408,-36930000,2209,0
-46869544,35630612,-31935965,-7724973,-22685240,-438982,-7224000,2210,1
3524147,-20614178,-13346940,5202410,-20478379,25860343,-14420000,2211,1
-19287965,15138972,-6224226,-11408405,-12421170,15606422,6744000,2212,1
404047,-11000540,1680725,13973241,-47014810,-7056941,17000,2213,1
-2956991,-27086395,-22429596,11327233,-21419540,17773828,14190000,2214,1
-8176651,-1287759,2370290,-462787,-22685240,-2509570,-8389000,2215,1
-19022144,5592173,-24732854,-546068,-5244542,20579354,-8903000,2216,1
-13365475,4287704,-30469268,-2870549,-7335327,36158272,1102000,2217,1
17044437,-16236241,-15052655,9693244,-19667032,4791397,-8107000,2218,1
34046343,-5285829,-66278399,-9439185,23464133,23307865,-27470000,2219,1
-21935542,8505896,5240996,6499059,-27012420,-36015245,1655000,2220,0
13661068,5835021,-2151155,16872254,-16998244,-21998620,23550000,2221,0
10562659,7473828,-20636967,11938661,-21430358,-11324420,-1745800,2222,0
-19957834,17053901,-1359139,-13700207,-39701876,6111644,10690000,2223,1
-22786169,13772120,27161,3705465,5841692,-4341413,-5565000,2224,0
5069736,34650311,334624,5624084,-2549790,-37940605,-6533000,2225,0
-1509862,7959155,-2177229,5371080,-2672033,9346250,-8904000,2226,0
999486,1291101,23342208,4158765,-9002697,5803586,-7465000,2227,0
17522914,638309,-10685157,6246054,-10764941,-9657608,11120000,2228,0
5757681,-13339896,10330977,11970287,22458063,-3347927,-31520000,2229,0
-5413177,549191,-22722936,3283790,-39204250,160630,-13850000,2230,1
-19277332,-1672082,27655383,17905357,-45424571,-29127955,26460000,2231,1
1685304,-18207983,-40008229,29301112,-72080000,-4241294,-19760000,2232,1
-39182003,-14231079,22277494,-1729920,3440108,136425,22040000,2233,1
7741768,-6856539,-1686158,4538272,23431679,-29193967,26950000,2234,0
-33100020,7799522,20452272,-30713722,-3069052,2386346,-23760000,2235,0
17544180,-14531853,7875618,9619451,-8206496,-14222363,-3131000,2236,1
-18681894,9516721,-47656781,-1049969,4392087,35454140,-12730000,2237,1
-19681380,-6243851,-11532582,3094037,3743010,24022999,12160000,2238,1
-19894037,-6165872,-16149961,-18508351,-27423502,29215971,-20850000,2239,1
-26741584,-19923511,25243481,4917779,21051730,504994,-15390000,2240,0
-13726992,-32444633,22266630,21710970,16865183,9687314,-1061600,2241,0
-6921976,5475205,-4814024,8797186,1308971,3812213,-11082000,2242,0
-12993326,164868,-1725270,-4275780,-7839443,-4065261,-10093000,2243,1
-13652562,-4405786,-9305376,855999,21592627,16904666,1384000,2244,1
-19915303,-18040887,21430070,38556870,-38327996,9764328,28250000,2245,1
-31271172,21605619,-3928574,13129892,-5445755,21525531,-28000000,2246,1
-35343549,16047978,13546846,18896292,35407149,-33572787,-30360000,2247,0
-16076849,-13362176,-23646411,-10920317,13197898,36741381,-27420000,2248,1
-10462711,-9452110,-37455090,6941817,-20673102,24595106,-20620000,2249,1
-13291045,-1420323,-1215728,-3697031,-2528154,11601672,-10335000,2250,1
16746717,-12749487,-10207123,-7259655,27769677,-18244717,14340000,2251,0
-5450392,-17038306,-1780678,-2899012,33362557,-39733941,1682000,2252,0
-41223507,-6678303,7903866,-905546,32194218,24331057,27780000,2253,1
22647942,-42347905,-3749311,-12990739,30820339,-6778699,39140000,2254,0
-15800395,-12582390,-13857568,1709890,-1792534,15287363,18560000,2255,1
9090012,32901364,-12999279,17599643,-7083918,-21129457,-12030000,2256,1
5597125,-24858437,-6064519,14257872,-16530909,-399374,16180000,2257,1
1240852,1567368,681199,-632511,5744331,1543589,-9024000,2258,1
-9218669,1363510,-35510359,-8417257,-4961111,25607296,-22090000,2259,1
8978367,29403471,-26145228,7943295,-27823767,-17153312,14370000,2260,1
19117840,-8861701,-20636967,22122103,4889713,-17317243,582000,2261,0
47592577,-9496669,21712545,28731852,-46333279,-45708060,16150000,2262,1
-16576592,2699170,16399843,24019638,-22317430,80315,-4444000,2263,1
-24763876,11445018,-450873,-14019625,12538003,-618315,-8731000,2264,0
-4702903,-14487294,13040564,11748908,-48821407,-45928101,-34750000,2265,1
-22052503,-2898572,14346467,-10747431,-8244900,10776518,-10332000,2266,0
44392093,-10510390,-15574147,-23956387,28613477,6012626,23270000,2267,0
-9208036,3325226,-1954509,-3080332,2998735,9753326,1588000,2268,0
27241327,-4895936,-4165418,2106264,22598697,-23098826,14360000,2269,0
-36119746,11773642,33489577,23144663,-25606087,-26707502,39600000,2270,1
-7411087,-8638905,-24146175,4432854,12959903,17300740,6966000,2271,1
-13237881,6140251,-20604374,-8716435,-10767105,-2266424,-29000000,2272,1
-2206313,12035427,-10413547,17135801,7215572,-32593604,19130000,2273,0
3420158,-16804370,-18159879,25021115,-34920342,-3329223,-13680000,2274,1
15492043,3607063,-9598715,-6602369,-19472309,-3819915,14220000,2275,0
-19479356,-25437706,-2192440,16471663,11034308,22801770,23920000,2276,1
23806921,-5129872,2590838,16555998,-1103430,12283800,3842000,2277,0
-10356382,-17985188,6178596,7943295,-10599427,-6926347,41280000,2278,1
12323457,10058114,-15791435,-7858327,16129563,-10350738,-6883000,2279,1
21435798,-15055423,-12021481,-5322587,-3937733,-3366630,18510000,2280,0
-46635621,-20458221,9197818,4390686,27239597,22438702,53720000,2281,1
-18479870,12692674,22407867,-32516381,-10042302,9742324,-28370000,2282,0
16714819,13087023,8488371,16418954,-4277417,-38578725,-2427500,2283,0
-5954388,9999073,28209468,2577485,-11615232,-6358090,23070000,2284,1
-15364449,4568427,-10587378,-16597111,20651466,22515717,-20170000,2285,1
-56088213,-2090938,-719224,-24125057,7637472,40834147,-26000000,2286,1
-7028305,25537964,470429,-6288222,-8737658,386172,-30480000,2287,0
25104127,-4082732,-31957693,18031859,-68683163,-5297492,3263000,2288,1
34407859,19422220,-38910923,-22712447,39604514,-26806520,5251000,2289,1
-5674744,-7123894,4066552,-879191,-36510580,16409573,7673000,2290,1
-7645009,-18274822,-32392270,-14738581,33643824,20425325,23670000,2291,1
-11972574,-3259502,-8457951,-2164244,-1077467,14484212,-11228000,2292,1
-12429786,-2929764,-2710672,4896696,-16451938,1779033,7469000,2293,1
16821147,13238524,-3008358,263546,-25541179,-9227428,14560000,2294,1
11537691,-23298867,-15704520,831753,-22122707,1052897,-33770000,2295,1
25465643,-2977665,-31055946,9008023,-29478913,2661398,-22340000,2296,1
11009239,14984129,-15965266,6193345,-2604962,-23340871,-7745000,2297,0
-601818,2285884,3739207,15364767,5733513,-2397349,-16140000,2298,0
18522401,26451427,-11250107,16049989,3472561,-27444640,2618000,2299,0
19458091,-13518133,2097811,5170784,-5039001,13020938,-27290000,2300,0
31377501,-20603038,-36781496,11696198,-17672202,5253483,-30680000,2301,1
16725452,-318597,-40660094,13119350,-30290259,21305490,-17740000,2302,1
-28804354,-29949320,57891066,-23292250,-8848001,4120271,-19160000,2303,0
4533947,-41033410,25699787,9608909,5051982,17080699,2932000,2304,0
-33504068,2395054,14867959,-28152049,-13617635,24309052,-5623000,2305,1
-28783088,-8282432,24602480,-4783898,14030880,-12764590,22500000,2306,1
5570543,19633876,-34760714,27045153,-6228975,-11114281,2333000,2307,1
25423112,7600889,19887322,7395118,30701341,-44167772,35050000,2308,0
40723764,-22507942,-20582645,32906430,23345135,-18631989,5467000,2309,0
-7442985,-3915635,9549825,17104175,-8115517,195836,768000,2310,0
36374934,-8226733,-37607192,11464277,10493411,732737,-3139000,2311,0
-10058663,-3076809,-13629415,-21468507,59769173,5264485,28830000,2312,1
44562218,7800970,-14096586,-14081822,28462026,-4499842,14420000,2313,0
6286133,-27153233,47830612,7374034,7442749,1689916,-18320000,2314,0
-16502162,6832143,-38096091,-5387947,-21246453,32714627,-6627000,2315,1
6419043,-22830996,-20474001,-23007619,9833516,-4206087,-4946000,2316,0
-21988706,34193580,-13596822,-6838507,-3694329,10765516,20330000,2317,1
33355208,3849910,-24928413,92768,8492090,-1288341,18000000,2318,0
-14609517,46692422,-20995493,-2254904,6252775,-13986919,-13860000,2319,0
10985846,43439604,3211522,-3979553,21982074,-38479706,17400000,2320,0
15864192,124765,-40681823,-4213583,-699921,7959990,-16410000,2321,1
36906576,-11724627,-13553364,-10535539,36110316,-10871136,4203000,2322,0
-19213535,-9931121,-6474108,-12929597,-17124814,31064318,-13740000,2323,1
5631150,-12237057,-37835345,-1219693,8275731,30305175,694000,2324,1
-11419666,-11100799,-2230465,19560429,-35937229,30943295,-6922000,2325,1
21701619,-11256756,-14042263,20593532,-698839,18775016,9970000,2326,0
48783454,-54167220,-755077,-18481997,51504259,-7297006,6832000,2327,0
-27624109,-11100799,31870778,-1431585,13446711,441182,9010000,2328,0
5215406,-38036807,5259466,11991371,8502908,-33011682,1820000,2329,0
132910,-147045,-34206628,-11157509,-3889052,10864534,-2133000,2330,1
-66954972,-7714303,-4545673,-25643085,2959791,38809768,-38460000,2331,1
19851506,-1185273,-12510380,3694923,-10631881,17300740,-3921000,2332,0
5335557,-23510523,27177348,18991169,24059120,-7330562,-2085800,2333,0
10462711,-3308517,-22701207,4116598,-19483127,-6242569,-9964000,2334,0
17969494,-39117366,19039897,19465553,-6890709,31812458,6009000,2335,0
-9707779,-19890091,-6843498,-1277674,-16600144,11623677,-30280000,2336,1
-46741950,31286095,2011656,1656126,20997640,-23923980,-24020000,2337,0
20532007,-32043600,26818822,4253642,3047416,12030753,-7371000,2338,0
-28453471,8317077,21734273,186591,4619264,-17987268,25510000,2339,1
2224389,-14297918,-17692709,9271570,-2600635,20216286,6730000,2340,1
49719144,8726910,-16780097,42394108,30960972,-28390817,23050000,2341,0
81872,-8705744,18007777,10810682,-24459384,-11017463,638000,2342,1
17788735,1784594,7500796,4843986,-23442497,12074761,-3779000,2343,0
-6484967,-26997276,-36422970,2514234,-7586037,46214155,-7210000,2344,1
2218009,-28991298,-6042790,-1443181,-36110316,-584209,-37490000,2345,1
22148198,-8237873,-6590357,4485563,14917952,-18283224,20590000,2346,0
-12153332,11370381,8355826,396374,13262806,-46368184,14130000,2347,0
5528011,-6734002,1338496,-1380984,-14022226,6562729,-7052000,2348,1
-16140646,-28612546,42007283,4801819,9130349,6078638,-16850000,2349,0
-10005499,-19021188,30034691,5866547,33416647,-5117058,-27810000,2350,0
17299625,14479496,-7909298,16851170,-468417,-22702752,19170000,2351,0
-16927476,-7758862,17486285,-11450573,33438283,-51000051,10280000,2352,0
4557446,-25727341,4795555,5898173,-7620336,-26894537,100000,2353,0
-3949035,-23677619,25341261,6931276,23756217,4010251,-10969000,2354,0
-1570469,-747479,-7142270,4264184,-6961567,-8579406,5808000,2355,1
31600790,-15612413,-25232617,28879438,-16919273,-6152352,-6014000,2356,0
-30133459,-11557530,1926044,4696400,-21300543,-113321,-26470000,2357,1
-31739017,3106886,10369003,-3552608,26514795,-121022,24540000,2358,1
7277113,-23822437,-32142389,-16588678,17005817,27136582,-4196000,2359,1
3688105,5232358,-7740899,17504766,-18585237,4395323,-21140000,2360,1
27081835,-42726657,-21701680,-17483682,-14762174,22383692,13090000,2361,0
19234801,-17606435,-14389925,4706942,-30993426,1150815,-19960000,2362,1
-6501979,-14832628,8605707,-5942449,10655680,-5525234,20070000,2363,1
9365402,-9396411,-3543974,9461323,-14380300,-17838741,8810000,2364,0
-589059,-14164240,-29926047,29712245,-54944367,-533599,-9780000,2365,1
-8229815,1457084,-418280,4063888,-8700877,-9391358,6952000,2366,1
6789066,-31664848,29969504,15322600,-13560300,19006059,7538000,2367,0
14578682,43940894,-3158287,32337170,-30484982,-31537406,17240000,2368,0
-26699052,-6656023,-29687029,-2454146,-19212678,22746760,-28590000,2369,1
-22254527,1414753,-6039531,-8437919,-9757790,6089640,-19360000,2370,1
41127812,10803366,-17703573,-10671529,-2821321,3526160,-254000,2371,0
-29665614,233935,7089034,-13012877,16670460,2916646,-14050000,2372,0
-29367894,-2624534,13977077,3136204,-15643837,-22504714,46960000,2373,1
9285656,-12950003,18149014,-13610601,-18606873,-18797020,12610000,2374,0
-25657034,2399510,-18996439,-5043228,-248812,22603733,4698000,2375,1
3870299,17793583,29882589,-5711582,-4862668,-37555533,31510000,2376,0
-11334603,41902313,-24504701,-4531947,-1689763,5594547,22620000,2377,1
-30994718,-3614861,6209016,18116194,-11564388,13075949,11630000,2378,1
17607977,-15567854,-11423938,13087725,23096322,-23373877,31720000,2379,0
10735975,-25593663,15965266,19444469,3981005,16420575,6196000,2380,0
2752841,24613362,-27383772,21679344,-18071385,23252855,47700000,2381,1
-18416073,-34650311,21538714,21067916,16778640,-60428817,14070000,2382,0
2119124,171552,-4270803,12602799,-1949394,-23670933,-21310000,2383,1
5600315,-825458,-9327105,4021721,-29284190,-3193898,-15670000,2384,1
8206423,-17171983,28959113,7532162,-17521833,13262984,14960000,2385,0
-20978586,-15835209,-19072490,35984655,-17919933,-43232597,-36890000,2386,0
10300028,-18787252,-1140764,36290369,6999213,-42517463,12690000,2387,0
-26124879,-41133668,-5772266,-18168903,36110316,22966801,36200000,2388,1
24147172,44375346,12089927,-19360134,4424541,-20337309,31090000,2389,0
32026104,-40220205,-14704993,-1518028,35353060,-10757814,11820000,2390,0
-13280413,23577361,1532969,-1761545,8719267,-19567164,-23930000,2391,0
-21478330,-22496802,-1951249,10684179,-16341595,8961178,-27730000,2392,1
-25795261,-11301315,20702153,-4109218,-4005886,10072386,-12050000,2393,1
28208915,-5798259,-18203337,5012656,15296581,-13666759,-4070000,2394,0
-2199933,1528378,3689014,3473544,5744331,7321871,-3204000,2395,0
21074282,-969161,-29513199,6910192,2559526,-4606562,10870000,2396,0
14694580,-17728973,16236876,4590982,-10838503,12085763,-15770000,2397,0
171188,-535823,3425334,-735822,23907669,-12942824,15200000,2398,1
-13950281,-9585787,-5867873,-11053145,-22468881,25244228,-12920000,2399,1
-20234288,-2029669,-27209941,11116396,7312934,42979549,992000,2400,1
15757863,-7758862,7889742,23661215,-7829166,10259421,4768000,2401,0
10044840,-2055290,-28415892,13108808,-53516398,3526160,3030000,2402,1
12077839,-34917666,13308915,4316893,-9131431,29931105,6407000,2403,0
-25869691,25437706,-8457951,-3614805,591741,8389071,11160000,2404,1
-4600828,-12192498,28231197,18685455,24600018,-20876409,-8296000,2405,0
-4526398,-6355249,-18225065,7964378,-4082694,22834776,12310000,2406,1
-11270806,19010048,4996547,-7908928,2728286,-2797824,-21770000,2407,0
-7230328,-4138431,19756949,-2790431,12278373,-26454454,29730000,2408,1
-4572119,-24390566,-36738039,-13088779,15069404,42616481,-6178000,2409,1
159492,-3637140,-31903371,-13976404,25097643,26971551,-27830000,2410,1
-48911048,4640835,47330849,3304874,6685493,-29799081,31450000,2411,1
29335996,-1294443,-12640753,10905559,-13173017,-7104800,13700000,2412,0
24529954,-12560111,-7582279,32295002,8675995,-26839526,22560000,2413,0
5508872,-19399941,-4609773,6330389,2505437,-23791956,-858000,2414,0
-46912075,858877,18083828,-7695350,-1498286,10270423,-11627000,2415,1
43148051,1073875,-27155619,-13437714,7486021,19193094,34770000,2416,0
173315,66838,-14531162,2524776,-23128776,22218661,8280000,2417,1
-22307691,-7357830,7914730,1116383,15329034,-15926582,59870000,2418,1
-49931801,24368286,39606246,-31862786,-16310223,-17167615,-28440000,2419,0
16651022,5158835,-20495729,8807727,-28105033,-4093866,-4727000,2420,0
-16980640,-15701531,29295910,17030382,-4057812,-12043955,-10306000,2421,1
-485920,3471158,3113525,6066843,6003962,5913607,-18080000,2422,0
-3592835,7121443,-20397950,4306351,-54392651,-18984055,-11583000,2423,1
9565299,-7502647,-50601040,-1873289,-3842535,22603733,-2691600,2424,1
3351789,10765491,-4229519,12507922,-16497373,-5400911,-12130000,2425,1
6510485,-34639171,5991728,-17875840,33048836,-28456829,12040000,2426,0
21924909,21962092,-14596349,1024669,-470580,-13672260,-405000,2427,0
29070175,-40799474,1713319,286738,-41119027,575407,-31580000,2428,1
33461537,13265259,8036412,-10946672,19147771,-13505029,53550000,2429,0
-23658061,23922695,-11988888,-19802892,10266234,-7191826,-38230000,2430,0
-15183690,1528378,4292532,12908513,-32497121,9247231,-13130000,2431,1
9172948,-17896069,15737113,2335023,8794993,-30294173,35560000,2432,0
-18618097,5848388,15259079,-10059047,13782068,-13486325,-42089999,2433,0
-11876878,-14598692,21984155,-2129456,14907134,-3598774,-23480000,2434,0
14142736,-25326308,-9924648,-7529421,10093147,-14685550,-7721000,2435,0
-6719952,-5608883,-10630835,-2414087,7204754,13516031,-19470000,2436,1
3447165,-29136116,-11456531,3325958,-33211106,17234727,-24780000,2437,1
-5485480,-29013578,-18420625,4042805,12548821,12327808,34150000,2438,1
5348316,18334977,-9305376,-11007815,51406897,-29865093,32400000,2439,1
11195313,-222795,-12412600,14152453,-10830931,-14370891,18690000,2440,0
13581322,11378179,-38432888,8712851,-23431679,3066274,542000,2441,1
3557428,6825682,9938772,-9847155,7918739,-46775260,21060000,2442,1
48198648,-31742826,-21984155,24346436,26222710,-6828979,27470000,2443,0
11197440,-1567368,-9989834,-27393035,10471775,-5030142,13850000,2444,0
9742868,187148,-11152327,3536795,5809239,5022440,-2610200,2445,1
-5507809,-35942526,-31729541,30481801,-16256133,-22955799,-33830000,2446,0
-39788074,16939162,14172636,-8111121,26882605,-23010809,-33750000,2447,0
-13237881,-10087078,-4280581,4907238,21116638,6892790,22090000,2448,1
-14790275,-2308164,1855317,10093835,-225013,44008,23080000,2449,1
-7655642,-6578044,-21386612,17388805,-36402401,47413380,-27140000,2450,1
