Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-2879,1457,662,-988,-1058,363,-866,3146,0
-2518,-512,1247,-1236,-1613,-159,-2195,3147,1
2295,1014,-568,2791,-564,-2629,1465,3148,0
155,-2739,4607,-437,10,1155,-309,3149,0
962,-4743,5053,-904,-660,2200,378,3150,0
-2210,1291,79,726,-9,-482,-443,3151,0
1299,-301,-4857,-2011,3115,2871,-752,3152,1
-711,-412,-2021,1516,-190,1782,1295,3153,1
-1126,-434,-2053,-677,41,1397,-2955,3154,1
-775,-590,2608,1200,-2087,-3135,-1096,3155,1
378,-456,-1847,1274,-3039,-1219,-1765,3156,0
2125,-946,-5172,-495,443,2442,-942,3157,1
962,2572,-756,31,-1153,-1683,2245,3158,0
-2104,642,1532,895,-2271,-364,-2815,3159,1
-1030,-2026,1054,-425,-119,2200,-1565,3160,1
-1721,1268,-891,-108,-451,-388,-1008,3161,1
-2592,-668,1126,979,-1301,352,745,3162,1
1955,151,-3749,-341,1860,1595,-589,3163,1
4569,-2795,-2814,6004,95,-1756,530,3164,0
2337,-801,-2032,-1314,757,-83,392,3165,0
-1891,-201,-535,-745,-1947,726,-1685,3166,1
1171,-723,-1499,811,-613,726,-1235,3167,1
-860,-42,-687,1474,659,-3696,214,3168,0
-2986,-1069,3238,-1718,-189,803,-952,3169,0
396,3273,-945,1548,-2131,-2563,679,3170,0
2624,-2906,-2075,-168,-422,462,995,3171,0
3039,1881,295,1558,-2964,-1800,-68,3172,0
-102,180,-499,107,-524,-1530,1625,3173,1
-1434,2216,583,874,1049,-2178,-1655,3174,0
3018,-1080,-1912,2475,1244,-1925,324,3175,0
3336,1570,-3488,832,-2228,847,-404,3176,0
-2741,5434,-3488,-3086,-2271,451,-1875,3177,0
1594,-1213,232,-1049,160,-1457,1555,3178,0
1259,-779,-215,1780,-107,-330,-209,3179,1
2497,-1102,456,1200,-2888,-205,985,3180,1
-4569,404,1912,-1266,-36,-235,-1285,3181,0
-924,-2895,-2803,65,-1453,3410,506,3182,0
-303,679,-686,-996,-760,1947,-1100,3183,0
-1519,1355,-663,-477,-546,308,-3545,3184,0
-354,-212,348,305,-2758,-2178,1025,3185,1
2816,17,-623,1548,2001,-2783,1625,3186,0
-2529,-456,-459,0,142,2750,496,3187,1
2316,-1013,-447,2117,1666,-3080,350,3188,0
-2167,-545,1727,1295,1720,-1159,-1825,3189,0
-2114,714,2075,-2159,-275,42,-2995,3190,0
-3283,2227,-1010,-1713,-10,-8,-1645,3191,1
2412,2204,-2553,209,-1677,-235,1525,3192,1
449,859,-290,-1789,-2304,-991,-598,3193,0
420,4109,2140,1021,-250,-3135,4705,3194,1
2167,-768,-1858,-703,984,-888,-552,3195,0
-1902,-1091,1022,758,-381,-201,1385,3196,1
465,-1436,266,-1213,1914,-3993,5335,3197,1
-1052,2082,-2868,-1226,-3429,1089,406,3198,1
-935,0,1749,61,-620,-548,-2395,3199,0
-765,2271,1521,1558,703,-2189,1795,3200,1
-515,-320,-755,-75,-914,1221,-2485,3201,1
832,-2204,-3933,1853,-1682,-652,-2795,3202,0
-1934,2873,566,1917,-3927,-4301,-1595,3203,0
-5355,695,-869,89,-1087,385,-2435,3204,1
-2178,-4443,145,547,-3137,2409,-4035,3205,1
-251,-1692,-2858,-534,-614,2739,-107,3206,1
-2805,44,-2390,-1588,-159,4477,-1023,3207,1
-1774,1207,-2466,-426,2488,1958,-1465,3208,1
-100,266,3184,-4424,5982,-4191,5005,3209,0
-1562,724,1803,842,-2066,-2728,3005,3210,1
499,-1147,-1358,222,2823,1595,762,3211,1
1136,-2784,-760,-755,2488,-1376,3375,3212,0
-807,743,-683,-739,324,1100,-3645,3213,0
-1625,924,2912,2370,-4760,-1508,-681,3214,1
2072,-2594,-945,-1027,2585,-1173,1505,3215,0
-3698,153,3434,-2433,2023,-1457,-3335,3216,0
-956,-1826,2206,1127,1233,-15,-1445,3217,1
1615,3485,-1412,3170,-1046,-2453,3385,3218,0
-733,-2984,-4966,-800,1222,3036,3395,3219,1
1172,-125,1597,-1719,-970,1023,-3325,3220,0
-1158,-456,485,495,973,858,-1535,3221,0
2879,1542,448,222,139,-2189,1245,3222,0
-1668,474,477,-205,-469,3146,2235,3223,1
-3060,1030,2227,-801,2217,-1204,-1925,3224,0
3421,-144,-1640,87,681,-704,995,3225,1
797,878,1193,-65,757,-3322,2215,3226,0
-2773,1395,371,-260,1547,-1480,-3125,3227,0
-2624,-2316,-1238,758,-525,3520,2255,3228,1
1647,-734,-3325,7141,-1380,-3333,-1755,3229,0
225,1118,-687,-886,638,84,-5435,3230,0
-807,-226,836,2949,1179,19,1075,3231,0
-2093,2249,-4879,1000,-3959,1166,453,3232,1
-2507,-1258,-4162,-639,-2466,2959,-4045,3233,1
-4665,-835,885,684,32,1914,1565,3234,1
1902,-523,227,-342,-1155,2145,-1545,3235,0
531,-779,144,-734,411,-1496,1225,3236,1
-195,-3585,3542,1200,1438,1012,-548,3237,0
-2327,-957,2053,53,1006,-1389,3875,3238,1
509,823,-1869,-1669,-4760,462,-2935,3239,0
501,405,-1858,-206,1547,-769,2465,3240,1
-2189,-1358,4466,695,2023,-911,-716,3241,0
2221,4142,-454,-2938,2142,-860,4545,3242,0
2061,443,-4477,-499,1698,407,-380,3243,1
-1774,-2873,5737,-2728,6,1221,-2075,3244,0
-1817,1792,-934,1232,-1162,-1672,-353,3245,1
-967,-3318,582,-1626,367,2332,-4675,3246,1
1181,-1514,997,-864,-744,-600,-2605,3247,1
-519,-412,954,-612,854,-112,-2515,3248,0
596,-1570,-3271,-182,-1550,2739,-2545,3249,1
1450,-545,-612,-1100,-1455,1287,-861,3250,1
-2943,-3273,-3194,-286,-3039,3069,-5455,3251,1
2762,-1013,-4466,242,319,2255,-1116,3252,1
1870,1821,-1271,-58,1254,-2156,-187,3253,0
-5440,-1436,2738,71,207,561,5345,3254,1
1477,-84,-1662,-866,-1738,957,-1123,3255,1
334,1611,-923,2159,-548,-3333,347,3256,0
-2561,-2828,-4955,56,-2455,4389,-4975,3257,1
2306,-2928,-645,1632,-1947,-831,1705,3258,0
-1880,-1258,870,1148,57,273,1605,3259,1
1944,174,-2216,2801,-811,-1558,1805,3260,0
-63,821,-802,-1010,1936,-944,15,3261,1
1636,-668,-189,2148,1839,-3839,2105,3262,0
194,1959,1182,-727,2715,-4510,1105,3263,0
1955,-3028,1239,2032,-3786,85,-181,3264,1
1063,-868,-1173,832,-425,-1773,1105,3265,0
846,285,-1977,632,1871,154,649,3266,1
961,-2049,-988,-1674,4900,759,443,3267,1
-1455,-1135,-825,316,-1299,1298,2495,3268,1
3081,-5122,-880,-2159,4900,-308,3335,3269,0
-1009,-1703,56,-923,1071,814,753,3270,1
-2964,-91,-945,-903,768,4257,-86,3271,1
-1870,749,-2064,1232,-429,2321,761,3272,1
-1498,161,3097,-46,649,-3729,2195,3273,1
-598,1232,1017,-108,-574,-2684,2505,3274,1
-4782,1634,2890,821,2304,-2860,-1149,3275,0
-298,478,-704,-448,292,-2948,-1645,3276,0
3538,1266,-3531,1127,-627,616,895,3277,0
-80,4610,-3792,-1042,-2001,1386,-973,3278,0
2263,3040,-1217,2327,-1139,-1892,3005,3279,0
837,153,-2325,5403,-3634,-2739,-1006,3280,0
34,925,-727,-2096,367,-1651,-308,3281,0
1594,-612,-525,811,778,-2464,769,3282,0
-2401,-3530,1082,558,-1958,-475,-5125,3283,1
2146,-712,-1097,5045,-1516,-2959,2055,3284,0
-229,-158,-705,463,-62,-949,2035,3285,1
-1923,2138,-597,-415,-2131,51,815,3286,1
1368,-3953,879,-2306,2834,-1870,2185,3287,0
-3485,795,2423,-1070,2434,-1504,-2745,3288,0
-3772,-1514,1338,-131,-545,41,-3525,3289,1
-2284,1017,-5879,874,-3916,2343,-1215,3290,1
-1062,-1057,3031,-1493,497,-18,-2565,3291,0
-659,-2594,-2575,-2696,2585,2959,410,3292,1
-1679,-34,-554,130,1352,1452,1235,3293,1
248,719,1380,811,-1733,-3641,590,3294,1
-743,-846,813,-408,-323,-3355,-601,3295,0
1817,-339,16,1137,1016,-3146,915,3296,0
1021,1444,-289,5614,-1882,-4543,1705,3297,0
-658,-1102,619,3033,-3039,-3652,-2015,3298,1
2284,788,398,1780,-4327,-891,3855,3299,1
-2210,-2037,45,-949,2044,451,2285,3300,1
-253,-846,1338,-597,400,935,-1895,3301,0
-945,2,1250,874,9,1034,366,3302,0
-1710,502,1673,-569,378,-8,175,3303,0
-2306,2962,-869,705,30,-624,-1021,3304,0
2221,-2316,-361,610,-20,-1509,1505,3305,0
2646,-341,-4183,1169,-1289,1540,-1845,3306,1
-1264,-356,89,2517,-2618,1529,404,3307,1
-1902,-734,2249,154,2975,-2310,-4195,3308,0
139,268,1749,13,279,-3927,1495,3309,0
-1370,705,2999,2401,-3894,-4004,1065,3310,1
1742,920,-1423,2865,-2618,-1390,2455,3311,0
-2444,1245,2216,-158,822,-3355,1605,3312,1
-1275,-1436,1651,-1373,-136,1452,-3015,3313,0
-1062,-690,-59,-488,1341,-916,2785,3314,1
635,1442,-284,811,-1882,-845,-3275,3315,1
295,964,-615,621,-980,-2277,1405,3316,0
-1200,2037,190,1811,-2866,-3575,935,3317,0
1188,1851,-1217,-956,-1197,1089,-3735,3318,0
-2677,-1080,2260,2032,-1281,-1398,-967,3319,1
3113,-2438,-294,1558,-2261,4554,885,3320,0
-1753,194,1380,-1713,1828,-3707,3425,3321,1
-1721,642,-773,-1550,2455,-242,1935,3322,1
-546,167,2064,-533,-1226,616,-1345,3323,0
-110,44,-815,-392,1849,682,-1715,3324,1
2114,1055,-1162,-951,378,-1228,227,3325,0
1827,-1492,-2553,1769,1730,-1614,753,3326,0
-2284,413,757,-1456,540,325,-2245,3327,0
-2497,1046,1771,-444,1092,-147,-146,3328,1
662,317,-934,358,-1822,-1443,-894,3329,1
1141,1937,-3064,-988,-1632,385,-624,3330,0
-624,-286,-289,674,1428,-176,-2695,3331,0
1417,550,-1238,133,-1832,-808,-1855,3332,1
-1105,-412,1847,-655,768,-4499,506,3333,0
1085,-2082,293,558,-1142,-922,-2805,3334,1
-2189,676,1016,-129,2120,-779,1235,3335,1
3687,-601,-2086,-2254,2066,660,1685,3336,0
-2061,3363,2651,1000,-1089,-3630,865,3337,1
2189,1612,-2792,-2264,62,327,-1061,3338,0
-2933,697,2390,-103,123,-2233,3105,3339,1
2507,-1347,-407,3497,-5538,-3883,-627,3340,1
537,-3351,-530,1221,-1265,156,3345,3341,1
-722,-2895,-1347,-501,-668,1947,-4605,3342,1
-903,-116,1543,1000,-1013,-728,211,3343,1
-572,-1492,-615,21,2152,-993,5045,3344,1
-59,1489,1333,-736,2477,-3443,1075,3345,1
1260,473,148,1211,-2823,-1870,-1675,3346,1
888,-2828,1391,88,659,-2882,1705,3347,0
-26,312,-2847,284,-2077,-709,-1515,3348,0
-3113,4276,-1238,-1308,1622,-2123,-3775,3349,0
-1477,79,354,-430,-326,-1787,2445,3350,1
2146,-3351,457,442,3537,-3036,1585,3351,0
242,-523,-3673,832,930,3861,-1625,3352,1
1710,-812,-2608,737,274,-479,1845,3353,0
-1509,-679,3694,895,1114,-831,-1225,3354,0
2720,-1559,-3162,-1118,1157,-445,527,3355,1
68,-946,-2358,547,-610,1892,-1635,3356,1
239,-734,-3651,1074,-2466,-267,-2075,3357,0
526,-3062,-3140,400,-444,-161,-265,3358,0
-2369,779,1369,113,3288,-548,3565,3359,1
111,257,594,-163,-5474,-1442,230,3360,1
1410,1321,3118,-297,-378,-3850,1965,3361,0
1668,4109,-1869,1769,127,-2343,1995,3362,0
3134,286,-716,1253,919,-1881,1785,3363,0
264,-868,2336,379,411,147,-1975,3364,0
-2720,211,-2597,-1843,-733,2805,-2655,3365,1
-1636,-32,1673,-339,-5636,770,2045,3366,1
-1423,52,1174,1306,638,-523,-3095,3367,0
-2571,-1158,-1771,-1398,-4240,2266,-2675,3368,1
782,1559,518,2064,-2737,-3256,729,3369,0
-1200,-249,1630,-402,2975,-762,-2575,3370,1
844,1853,-1206,1832,-1347,77,484,3371,0
3995,1057,-4086,-110,865,1419,2285,3372,0
-183,2082,-2564,-308,-1732,63,87,3373,1
2869,-812,-682,3075,-1553,2739,3325,3374,0
-1455,-1570,1212,1632,-2109,869,1635,3375,1
-1742,-2550,113,187,236,1397,2315,3376,1
425,-445,123,1432,-441,-2838,1975,3377,0
2901,1631,-967,-1828,887,-181,2755,3378,0
534,-879,334,2159,1395,337,21,3379,0
1530,-1815,-1630,-416,3180,-1419,2505,3380,0
2061,2126,1890,-2749,-287,-1936,2035,3381,0
1944,-1013,849,-283,-2444,-2827,-2625,3382,1
1487,734,484,-641,822,-2310,1175,3383,0
-3570,-6,840,-245,255,1364,1875,3384,1
-3432,2672,719,-2338,-1102,-872,-2885,3385,0
-1647,-167,804,-641,1254,1078,-1235,3386,1
226,-201,-1325,1358,2434,-3938,-582,3387,0
-3836,2449,4857,1653,-2574,-4532,1175,3388,1
-807,-342,657,1506,757,-572,-771,3389,1
3273,-2750,1880,1169,-1274,2376,-228,3390,0
2486,-2160,787,-766,1752,-1808,2635,3391,0
-828,1139,-298,-188,-72,-1625,1115,3392,1
-3060,1129,1619,90,2574,-2123,-3145,3393,0
4654,86,-2868,579,-946,1298,1705,3394,0
-1190,936,113,-1885,-268,3344,1295,3395,1
182,269,-2119,642,-3710,245,2,3396,1
-754,-2004,-1999,-70,-852,1342,1815,3397,1
2369,-1057,-157,1632,4760,-3641,3635,3398,0
941,172,-1151,284,-1023,528,-72,3399,1
4569,-4387,-2303,1495,2196,-579,-390,3400,0
2561,31,-1391,653,189,1342,-2405,3401,0
-1370,-3318,2792,-200,2520,310,-3355,3402,0
-882,325,-1836,-1412,1633,1903,-2505,3403,1
2603,-2416,-2401,-946,208,407,-648,3404,0
2826,-1915,-1803,-780,1828,-852,-564,3405,0
-650,1087,2705,-266,-266,-5357,3715,3406,1
-216,-2951,1347,1653,-2023,374,-1515,3407,1
-2295,3285,-749,1032,1006,-1146,172,3408,0
-2135,-3095,4759,-1140,306,1364,9,3409,0
-2922,3040,-195,1527,-2012,-4576,-630,3410,0
-1859,1476,-2336,874,-507,1210,161,3411,1
2986,-835,-730,242,-2942,3729,1095,3412,0
-1392,103,1706,389,1979,-3322,3885,3413,1
2869,-1458,-2934,2327,-614,-221,2195,3414,0
-1445,1149,2314,2317,-2975,-2618,-94,3415,1
1615,-4053,1847,1569,133,2541,1755,3416,0
-3730,379,2836,-2032,-2250,814,-1015,3417,0
945,55,-287,905,-2455,-1567,-441,3418,1
-1721,201,-1521,2401,-1193,-3850,-1365,3419,0
-860,-734,810,-581,-499,1012,-1049,3420,1
-279,-412,-308,1885,2185,-248,-2595,3421,0
2592,-812,-4107,2380,-2737,825,266,3422,0
-1445,534,-116,-1118,-1593,957,-478,3423,1
2476,1052,-418,-3149,-299,627,3105,3424,0
-3060,1230,1412,-1437,-1038,473,-1955,3425,0
3209,-5078,-3238,389,1190,300,-1755,3426,0
2029,-1848,-2162,-96,2531,792,107,3427,1
942,1530,-3781,-809,584,1595,-2995,3428,1
-2221,-157,-2336,684,-293,1276,-2215,3429,1
2210,-645,-629,-343,18,-2904,1035,3430,1
-2465,-2828,-815,-670,1428,880,5695,3431,1
-4027,1138,3944,1211,3158,-2486,5195,3432,1
-471,506,1022,-554,-2098,1342,-923,3433,0
2348,-261,-1510,-344,-258,11,2505,3434,0
568,-3084,1586,-2117,378,-2497,-989,3435,0
158,-74,192,-202,-1710,-975,-1037,3436,1
654,-1247,-28,1021,-2618,-13,-362,3437,1
-212,2550,-1456,-265,-1979,-1424,723,3438,0
1923,-1971,-3390,3539,-199,-1411,-784,3439,0
4463,-5089,3205,948,-1768,3872,758,3440,0
2603,-3028,941,1221,-4489,-298,-793,3441,1
-1689,410,239,-47,4219,-512,3825,3442,1
61,409,-234,-1050,91,320,-2005,3443,0
18,-2527,2771,3265,2542,22,2415,3444,0
-2677,2784,-4433,-1520,-1262,1364,-1645,3445,1
-690,-269,-1206,779,-389,638,292,3446,1
-2348,1926,932,358,865,-1097,-404,3447,0
384,2115,-252,537,-1144,-2563,1315,3448,0
-582,211,-1793,1285,-1316,1023,-52,3449,1
-1009,-902,-336,-1526,-3461,1661,-1365,3450,1
-1795,-2405,-2879,337,296,4730,403,3451,1
-401,1113,-858,684,270,-3267,-284,3452,0
2986,-835,286,263,-1893,2431,-2105,3453,0
2561,2104,-1467,1242,-430,-1562,795,3454,0
1753,-1236,-3108,1601,-803,770,-1925,3455,1
-317,-1135,-956,1158,-1818,-121,-1915,3456,1
-2709,143,-759,-936,486,1870,-1925,3457,1
3942,-3251,602,1316,1049,2530,-1275,3458,0
281,-4376,1586,84,2174,-3575,1585,3459,0
666,-2683,-1695,1253,-3753,605,-2725,3460,1
809,-1213,-3542,1042,-731,1320,-2815,3461,1
-1307,2672,-3977,-531,1568,-447,-3665,3462,0
-924,1164,1160,1253,-958,-1342,-1545,3463,1
2964,-868,-1434,1917,1027,836,-2775,3464,0
1447,-2650,-5335,294,201,5269,-2415,3465,1
692,-2405,971,-461,-654,3179,-376,3466,0
-4527,2806,2466,1179,1503,-631,1365,3467,1
1270,-991,-1575,123,-678,-514,-3055,3468,1
-81,-2026,-2586,-1874,3104,1650,2275,3469,1
-701,-1046,-1760,1643,-2845,4400,-5125,3470,1
-1062,-2149,-1630,-1127,2996,2255,2335,3471,1
-660,-52,2184,-845,-745,363,-1126,3472,0
1443,956,156,326,-645,-1892,2415,3473,0
319,-734,-891,1601,3353,-3586,2785,3474,0
338,-3853,3847,-186,-1538,2442,29,3475,0
-1870,-122,2619,-421,3537,-2090,2475,3476,1
4697,-3864,-3271,2981,4500,-1236,1275,3477,0
-1530,726,1923,-1455,-1113,-3740,1095,3478,0
-47,936,-169,-60,1071,-188,-2815,3479,0
-882,-1124,404,1580,1568,48,-2125,3480,0
-2741,-2305,1858,-1885,-962,2871,-2385,3481,1
-127,-389,-1727,284,-2628,627,-598,3482,1
-1222,-579,-2043,-294,1341,2090,-776,3483,1
5812,912,-2760,1242,-2217,1166,-615,3484,0
123,-1625,-2542,1327,-83,2651,404,3485,1
-1795,2126,-2999,1306,-3959,-1688,-3235,3486,0
449,60,-2282,126,984,1496,-1585,3487,1
-1381,-3663,-2260,-95,2834,-2453,559,3488,0
-517,436,577,958,-1882,-2200,3375,3489,1
1594,-1202,-1423,1874,908,-2387,56,3490,0
1923,507,215,663,201,-3168,1755,3491,1
-860,-2327,-4835,-1004,1438,4741,1745,3492,1
341,-3329,5357,129,-1160,1727,1085,3493,0
5334,-1113,-3238,4792,-5982,-4950,-714,3494,1
-1445,43,343,747,-591,-746,-1027,3495,1
-1147,-523,224,1432,486,847,563,3496,0
-2274,2750,-1108,1927,2185,-1335,229,3497,0
-2656,-2628,-1999,-440,-3256,1947,-4455,3498,1
3400,1181,-2314,231,-846,-1408,-1865,3499,1
-512,-890,-1173,2075,-2888,-3190,-3255,3500,1
-3815,3374,-3716,811,378,2046,955,3501,1
-345,146,-2521,-18,1730,2728,-2115,3502,1
1436,1353,-1423,-462,-1194,-1160,-464,3503,0
-37,48,356,-837,1125,440,-1575,3504,0
-1997,570,202,905,-210,1166,-495,3505,1
-3698,-1302,1880,-145,214,-719,-3645,3506,1
-1392,-545,2032,203,-369,-214,-947,3507,0
-2529,-2416,-1228,-496,2012,1771,3225,3508,1
1129,-846,1044,1601,-103,968,-637,3509,0
-472,-1002,2314,-1179,757,-4334,875,3510,0
2050,181,-1075,1190,-2109,-1408,-209,3511,0
-635,-2438,-1010,-185,-890,-2277,-2565,3512,0
2029,-1581,-1032,-325,941,-1213,255,3513,0
2582,-1180,704,226,-2423,3113,-27,3514,0
-1668,-1737,4575,-1394,1525,-444,-1156,3515,0
-1934,978,470,1990,-771,-392,1685,3516,1
1323,246,-4444,2212,-2910,891,72,3517,1
-2529,3162,-669,-908,1135,-1610,-5295,3518,0
359,864,-490,-1627,897,-3223,1475,3519,1
304,-3028,274,48,1547,-3311,-1189,3520,0
-3241,1743,1445,173,1882,-1903,-786,3521,0
-1264,-634,144,-1032,4100,-173,-702,3522,1
-1838,2917,-1228,1632,-1418,-852,2135,3523,1
-892,255,-1032,-2043,-1046,188,-3075,3524,1
-282,-3418,5042,-1755,-1466,2090,-677,3525,0
-3358,2037,71,-536,-1063,1188,1245,3526,1
-526,-946,-3086,1822,-2553,-2057,-4175,3527,1
3060,-868,-5183,96,-1036,1793,-402,3528,1
-376,-2227,-1097,2138,2033,2651,1785,3529,0
-4240,2694,502,-2643,1904,-2365,-5825,3530,0
1934,979,93,1063,-3613,-1217,2295,3531,1
-1200,943,-176,642,1471,-515,-1425,3532,0
-1615,1868,2858,-773,-2217,-4400,1355,3533,0
1055,518,-695,1411,973,-218,-1365,3534,1
-249,37,1782,526,-3104,-2376,-133,3535,1
1125,-1881,-2673,768,1579,946,1255,3536,1
4739,1948,-2684,-1389,1114,968,327,3537,0
3730,-2561,-2162,1063,-694,320,476,3538,0
-72,-1481,-3390,442,-1088,2981,-1235,3539,1
-2773,-846,-1032,-1777,346,2926,-2895,3540,1
-722,-1937,1836,-1664,-1051,-2871,76,3541,0
89,-1291,59,442,-270,-485,242,3542,1
2635,-590,-2684,474,1503,-277,1025,3543,1
-204,-1659,-659,-299,-1039,-1710,-465,3544,0
-3485,-801,-557,1390,-1003,2750,1925,3545,1
-892,2327,1782,2759,-2747,-4609,2135,3546,0
201,2449,-715,-54,324,-3278,2315,3547,1
-321,2873,-661,-1837,-1748,1441,-343,3548,0
-3506,-1236,2358,-799,182,-432,1255,3549,1
-839,515,260,937,-2217,-565,671,3550,1
-1200,-219,748,-2475,-720,1903,-3725,3551,0
876,-957,-2836,-608,-1443,2057,-2135,3552,1
3156,3596,-4270,1811,-1882,66,-1295,3553,0
1266,2171,-282,242,-1327,-1721,2745,3554,0
1519,1135,-978,-1782,1990,-1674,-21,3555,0
1106,2160,-4705,2148,160,1012,-2035,3556,0
-131,-746,-3271,-68,-2650,440,-3295,3557,1
-1891,-1325,3042,305,757,97,-367,3558,0
-7205,-768,2097,2022,-904,3784,3355,3559,1
1195,-3641,3542,1822,-763,1804,2255,3560,0
1095,275,1521,642,-470,385,805,3561,0
1594,-183,-1108,-2296,1092,-528,1295,3562,0
-977,3908,-2695,143,111,-707,-4685,3563,0
-680,-329,1121,120,-2304,-1611,-1285,3564,1
2199,-1893,-2086,-877,2120,-704,1385,3565,0
-2688,1076,848,1158,1568,572,1305,3566,1
3591,54,17,1832,551,-2420,1755,3567,0
-2252,-3552,5335,737,1622,-397,-1096,3568,0
2082,-157,73,2306,-4522,-1797,-1645,3569,1
4261,-2405,-1477,-1100,3072,-375,422,3570,0
1116,128,883,1464,-3115,-1042,-2935,3571,1
-2794,-185,-3542,-1518,-1391,4620,-2035,3572,1
976,-2550,130,-1079,3429,-3245,-198,3573,0
-2890,10,-2629,-1024,-2477,2079,-2485,3574,1
3857,281,-1456,400,3288,-1637,1535,3575,0
-2816,1271,301,-2243,432,1727,-857,3576,1
335,-2984,631,129,55,-2827,-590,3577,0
393,1024,1078,1874,-2455,-2156,73,3578,1
-129,718,-4509,2338,-573,1243,-460,3579,1
-4665,-328,3162,93,1882,-315,4995,3580,1
106,1163,1176,979,-3375,-1067,2375,3581,1
722,2193,-1847,1516,-3613,-848,1135,3582,0
1198,2405,-2369,-1368,-1275,1749,-4155,3583,0
238,-1091,570,1980,1849,-4664,351,3584,0
242,-556,2151,1611,-2131,-2420,156,3585,1
696,187,530,-269,187,583,-1575,3586,0
386,-1581,1380,-102,84,-3003,1995,3587,0
-786,-260,-182,-788,-1696,913,-950,3588,1
167,2037,-364,1832,-619,-3300,2395,3589,0
1689,-1113,1282,-2833,1579,-1291,3885,3590,0
709,-3652,79,2001,1027,-3608,53,3591,0
38,-1392,89,1558,4998,-5280,1145,3592,0
-3039,-1570,3173,109,-381,277,-1435,3593,1
-4835,498,3629,-2938,-186,671,-1036,3594,0
-484,-3106,-3401,-545,833,3916,945,3595,1
-3868,218,3238,-1116,1936,-1855,-2295,3596,0
-2773,-1926,-567,2138,335,4499,626,3597,1
-1115,3975,-1467,1759,1503,-2310,-259,3598,0
1362,-1481,515,1759,-1367,-2607,1325,3599,0
1333,-1013,-3238,463,-4522,2057,-568,3600,1
-1817,878,3901,2159,-735,-1680,455,3601,1
1003,-4365,4086,1864,-629,2134,3545,3602,0
1572,-1770,-1543,-60,2563,-1578,1585,3603,0
-296,888,-1977,-230,2012,-1844,3505,3604,1
-2911,1351,-107,716,1492,-888,-1335,3605,0
-290,638,-847,1443,-116,-3773,-2015,3606,0
3283,-1581,-379,2370,-997,3608,3125,3607,0
-55,-1035,-1684,-797,-2196,-261,231,3608,0
2816,-879,4292,1853,-3580,-4917,1035,3609,1
1189,90,-3912,-126,962,968,1795,3610,1
1071,-1269,-1401,-510,1179,1375,86,3611,1
436,1092,-356,12,291,-1844,-1139,3612,1
-1083,1717,-2097,284,-943,847,-1072,3613,0
1193,-6024,5379,305,-1214,2376,-1525,3614,0
-2869,-412,2727,705,68,-1467,2895,3615,1
363,1506,482,516,243,-442,-2185,3616,0
1216,-590,-3966,463,995,3146,-1345,3617,1
1308,-353,-508,2422,-1521,-2497,246,3618,0
-2646,-2772,1706,-1524,-2380,333,-4615,3619,1
-4813,-1124,2347,695,-1039,1760,1305,3620,1
1158,-2962,-912,737,-1074,-1216,761,3621,0
1069,-1937,2684,2043,1135,1100,1075,3622,0
-3676,208,1999,1748,-1426,-1075,5345,3623,1
1742,1163,1695,-2096,2401,-2805,2405,3624,0
-1349,2694,-5085,874,-2336,2145,1395,3625,1
-818,961,104,-1235,-2315,-619,-704,3626,1
172,-1703,1391,1611,-2585,-140,121,3627,1
-2933,648,-1162,9,-2315,407,-1235,3628,1
683,-957,-2608,4255,-1289,-2618,-734,3629,0
2114,-1280,-3477,874,-458,2860,-2305,3630,1
1191,-701,-1586,-500,540,682,-2035,3631,1
1055,1285,-2651,2823,-4359,3333,-4255,3632,1
-690,1655,1510,2001,519,-1828,1985,3633,1
-998,-913,673,537,2423,-151,3145,3634,1
-2667,-3129,822,1295,692,1034,5105,3635,1
-1041,104,-3010,2696,-3180,-1625,-136,3636,0
-2826,1828,-278,-2296,-2066,737,-1405,3637,0
1161,-2472,-1499,811,1655,-1744,2085,3638,0
1509,-1291,-1217,2528,-483,-2541,-219,3639,0
-384,-2394,-373,1432,-1584,2585,-1955,3640,1
-1965,3752,-1195,-425,443,-1413,-2115,3641,0
-3124,-400,2836,21,2888,-2299,-4305,3642,0
-129,85,57,133,1666,-1752,2735,3643,1
4367,1129,140,421,2888,-2189,2965,3644,0
-1487,-2583,5292,-760,724,269,-180,3645,0
-1232,-2371,-1380,11,1698,3344,875,3646,1
-2529,-26,-216,1158,-1958,440,2385,3647,1
-373,-187,-485,23,-1169,-1358,1875,3648,1
2337,-4153,1327,3570,486,1749,283,3649,0
-3804,4276,-1934,-15,2423,-2299,-4835,3650,0
3092,-1224,-221,2169,3570,-3212,2165,3651,0
-3060,3552,565,-2222,1211,-2233,-3395,3652,0
-184,-623,1782,916,367,-375,-2145,3653,0
-60,-1659,-604,-350,-2098,759,-2395,3654,1
-550,662,-537,-668,389,836,-2145,3655,0
-1232,2605,-4151,85,-1812,902,228,3656,1
-3145,415,-1836,-202,-2791,2772,64,3657,1
-935,-2572,1137,-1551,-4403,1441,-2145,3658,1
-36,-979,-1434,3476,-1512,-3421,-1365,3659,0
-1094,132,2868,695,2390,-2332,-2475,3660,0
-1625,1844,1078,2844,-467,-5830,1035,3661,0
-1190,-2193,-5151,-910,2812,5148,2885,3662,1
500,1759,2814,-1629,-680,-3234,2425,3663,0
