no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-11571,-23823,-27000,-27000,-27000,-17370,27000,-12272,25200,-13500,-27000,-27000,-27000,-14310,-27000,19272,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-7496,27000,-2454,1800,-13500,-27000,-27000,-27000,-14100,-16200,19273,1
0,-27000,-27000,-14294,9000,-27000,-27000,12372,27000,-7363,1800,-27000,-27000,-27000,-27000,-15800,-16200,19276,1
0,-27000,-11571,-20647,-27000,-27000,-18000,-22124,27000,27000,25200,-13500,-27000,-27000,-27000,-8472,-27000,19278,1
0,-27000,-11571,-17470,-27000,-27000,-18000,-8349,27000,12272,14400,-13500,-27000,-27000,-27000,-12690,-27000,19281,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,19283,1
0,-27000,-27000,-14294,-27000,-27000,-9000,1401,27000,7363,1800,-13500,-27000,-27000,-27000,-18819,-16200,19288,1
0,-27000,-19285,-11117,9000,-27000,-27000,-13957,27000,2454,-9000,-13500,-27000,-27000,-27000,-12900,-27000,19291,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-13347,-27000,2454,10800,-13500,-27000,-27000,-27000,-19350,-27000,19293,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-5058,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-27000,19294,1
0,-16200,-11571,-20647,-27000,-27000,0,-11762,27000,12272,-25200,-13500,-27000,-27000,-27000,-5940,-16200,19300,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-14200,27000,17181,-7200,-27000,-27000,-27000,-27000,-19500,-27000,19302,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-22367,27000,7363,5400,-13500,-27000,-27000,-27000,-11853,-27000,19303,1
0,-21600,-19285,-23823,-27000,-27000,-27000,-12494,27000,27000,14400,-13500,-27000,-27000,-27000,-16020,-27000,19305,1
0,-27000,-27000,-20647,-27000,-27000,-27000,15054,27000,27000,7200,-13500,-27000,-27000,-27000,-19170,-5400,19310,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-15663,27000,-7363,-25200,-13500,-27000,-27000,-27000,-15390,-27000,19311,1
0,-27000,-27000,-14294,-27000,-27000,-18000,-7130,27000,17181,18000,-13500,-27000,-27000,-27000,-16560,-5400,19312,1
0,-27000,-19285,-23823,-27000,-27000,-18000,-23221,27000,-2454,7200,-13500,-27000,-27000,-27000,-16290,-27000,19316,1
0,-21600,-11571,-11117,-27000,-27000,-27000,-10909,27000,27000,-14400,-13500,-27000,-27000,-27000,-16970,-27000,19317,1
0,-21600,-27000,-20647,-27000,-27000,-27000,-23221,27000,7363,-23400,-13500,-27000,-27000,-27000,-11790,-16200,19318,1
-13500,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-18300,-27000,19319,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,19321,1
0,-21600,-27000,-17470,-27000,-27000,-27000,-4571,27000,17181,-21600,-13500,-27000,-27000,-27000,-14490,-27000,19328,1
0,-27000,-11571,-20647,9000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-16400,-27000,19329,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,19331,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-23586,27000,7363,14400,-13500,-27000,-27000,-27000,-12060,-16200,19333,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,19336,1
-13500,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-19000,-27000,19346,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,19347,1
13500,-27000,-27000,-14294,-27000,-27000,-27000,-8106,27000,7363,-12600,-13500,-27000,-27000,-27000,-15432,-16200,19349,1
0,-27000,-11571,-20647,-9000,-27000,-27000,-24074,27000,12272,16200,-13500,-27000,-27000,-27000,-15100,-16200,19355,1
0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,19357,1
13500,-27000,-19285,-23823,-27000,-27000,-27000,-6155,27000,7363,10800,-13500,-27000,-27000,-27000,-13230,-27000,19361,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-13225,-27000,7363,10800,-13500,-27000,-27000,-27000,-19350,-5400,19365,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,19367,1
0,-21600,-27000,-17470,-27000,-27000,-27000,-12006,27000,7363,-9000,-13500,-27000,-27000,-27000,-13050,-5400,19369,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-7496,27000,2454,27000,-13500,-27000,-27000,-27000,-12882,-16200,19371,1
0,-27000,-27000,-23823,-27000,-27000,-9000,-11153,27000,-22090,7200,-13500,-27000,-27000,-27000,-20875,-27000,19373,1
0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,19375,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-25781,27000,-2454,18000,-13500,-27000,-27000,-27000,-17000,-27000,19376,1
0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,19377,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-23099,27000,-12272,-27000,-13500,-27000,-27000,-27000,-13860,-27000,19381,1
0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,19383,1
-13500,-27000,-11571,-27000,-27000,-27000,-27000,-17248,27000,-12272,-23400,-13500,-27000,-27000,-27000,-18810,-27000,19385,1
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-17550,-27000,19391,1
0,-27000,-3857,-11117,-9000,-27000,-27000,3230,27000,17181,14400,-13500,-27000,-27000,-27000,-18925,-27000,19397,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-19076,27000,-17181,3600,-13500,-27000,-27000,-27000,-17550,-27000,19400,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-3961,27000,7363,7200,-13500,-27000,-27000,-27000,-16023,-5400,19405,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-19564,27000,2454,12600,-13500,-27000,-27000,-27000,-16470,-27000,19407,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-14000,-16200,19408,1
0,-27000,-19285,-27000,-27000,-27000,9000,-8593,27000,-2454,19800,-27000,-27000,-27000,-27000,-7000,-27000,19409,1
0,-21600,-11571,-20647,-27000,-27000,-27000,-16760,27000,7363,-3600,-13500,-27000,-27000,-27000,-13590,-27000,19412,1
0,-27000,-27000,-23823,-27000,-27000,-18000,-18589,27000,12272,1800,-13500,-27000,-27000,-27000,-12060,-27000,19414,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-25537,27000,2454,1800,-27000,-27000,-27000,-27000,-18500,-27000,19416,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-24074,27000,-22090,-23400,-13500,-27000,-27000,-27000,-17400,-27000,19417,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,19421,1
13500,-27000,3857,-7941,-27000,-27000,-18000,-12494,27000,7363,-16200,-13500,-27000,-27000,-27000,-11430,-27000,19422,1
0,-27000,-19285,-14294,-9000,-27000,-27000,-12738,27000,-12272,19800,-13500,-27000,-27000,-27000,-18755,-27000,19423,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,19424,1
-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26024,27000,-7363,-10800,-13500,-27000,-27000,-27000,-16143,-16200,19428,1
0,-21600,3857,-1588,-27000,-27000,-27000,-6155,27000,2454,-1800,-13500,-27000,-27000,-27000,-15950,-5400,19429,1
0,-27000,-19285,-11117,-27000,-27000,-18000,-11275,27000,17181,-10800,-13500,-27000,-27000,-27000,-13769,-27000,19431,1
-13500,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,19433,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,19436,1
0,-16200,-27000,-17470,-27000,-27000,0,-18832,27000,-12272,19800,-13500,-27000,-27000,-27000,-8490,-27000,19437,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-24196,27000,-17181,18000,-13500,-27000,-27000,-27000,-13400,-27000,19438,1
13500,-27000,-27000,-17470,-27000,-27000,-18000,-26390,27000,2454,-7200,-13500,-27000,-27000,-27000,-8300,-16200,19441,1
0,-27000,-19285,-11117,-27000,-27000,-18000,-22733,27000,-2454,19800,-13500,-27000,-27000,-27000,-14160,-27000,19446,1
0,-27000,3857,-7941,-27000,-27000,-18000,-15663,27000,17181,0,-13500,-27000,-27000,-27000,-14049,-27000,19450,1
0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-27000,-27000,-27000,-27000,-4533,-27000,19451,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-3230,27000,7363,1800,-13500,-27000,-27000,-27000,-15780,-5400,19452,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-14444,27000,-2454,-1800,-13500,-27000,-27000,-27000,-15390,-27000,19453,1
-13500,-27000,-27000,-20647,-9000,-27000,-27000,-26268,27000,2454,5400,-13500,-27000,-27000,-27000,-18222,-27000,19456,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-5180,27000,12272,25200,-13500,-27000,-27000,-27000,-15660,-27000,19462,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-15663,27000,-2454,21600,-13500,-27000,-27000,-27000,-16650,-27000,19466,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-19076,27000,-17181,27000,-13500,-27000,-27000,-27000,-19307,-27000,19473,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-16516,-27000,2454,-18000,-13500,-27000,-27000,-27000,-19350,-27000,19480,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,19484,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-24440,27000,22090,21600,-13500,-27000,-27000,-27000,-18200,-16200,19485,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-9812,27000,-2454,25200,-13500,-27000,-27000,-27000,-16020,-16200,19491,1
0,-27000,-27000,-14294,9000,-27000,-27000,12372,27000,-7363,1800,-27000,-27000,-27000,-27000,-15800,-16200,19495,1
0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,19497,1
13500,-27000,-19285,-14294,-27000,-27000,-18000,-18345,27000,-2454,-27000,-27000,-27000,-27000,-27000,-15440,-27000,19503,1
0,-27000,-19285,-17470,-27000,-27000,-27000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-19605,-27000,19504,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-16395,27000,7363,-3600,-13500,-27000,-27000,-27000,-15210,-16200,19505,1
0,-27000,-19285,-14294,-27000,-27000,18000,-3839,27000,-2454,10800,-27000,-27000,-27000,-27000,-16000,-27000,19506,1
0,-27000,-11571,-23823,9000,-27000,-27000,-11031,-27000,7363,-1800,-27000,-27000,-27000,-27000,-17550,-27000,19508,1
0,-21600,-27000,-17470,-27000,-27000,-27000,-6033,27000,17181,-21600,-13500,-27000,-27000,-27000,-16110,-27000,19509,1
0,-27000,27000,27000,-27000,-27000,-27000,-4083,27000,2454,-21600,-13500,-27000,-27000,-27000,-17905,-16200,19512,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-14932,27000,-17181,-1800,-13500,-27000,-27000,-27000,-19605,-27000,19515,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-1645,27000,7363,25200,-13500,-27000,-27000,-27000,-18450,-27000,19517,1
0,-27000,-19285,-20647,9000,-27000,-27000,-14200,-27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,19522,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-9203,27000,7363,-3600,-13500,-27000,-27000,-27000,-16650,-16200,19523,1
0,-27000,-27000,-20647,-27000,-27000,-27000,9325,27000,-7363,-10800,-27000,-27000,-27000,-27000,-19500,-27000,19530,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-2011,27000,7363,-21600,-13500,-27000,-27000,-27000,-18925,-27000,19534,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-25293,27000,-12272,-16200,-13500,-27000,-27000,-27000,-14400,-27000,19536,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-7618,27000,7363,-16200,-13500,-27000,-27000,-27000,-15570,-27000,19543,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-25781,27000,17181,-23400,-27000,-27000,-27000,-27000,-16500,-27000,19545,1
0,-27000,-11571,-17470,-27000,-27000,-27000,6643,27000,-7363,-5400,-27000,-27000,-27000,-27000,-20900,-27000,19550,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,19551,1
0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,19554,1
0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,19555,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-24805,27000,-2454,1800,-13500,-27000,-27000,-27000,-12000,-27000,19556,1
13500,-27000,-19285,-17470,-27000,-27000,-27000,-5302,27000,7363,10800,-13500,-27000,-27000,-27000,-14207,-5400,19558,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-7862,-27000,2454,-18000,-13500,-27000,-27000,-27000,-19350,-16200,19563,1
0,-27000,-11571,-7941,-9000,-27000,-27000,-26268,27000,22090,10800,-13500,-27000,-27000,-27000,-19222,-27000,19568,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-20905,27000,12272,-14400,-13500,-27000,-27000,-27000,-13410,-16200,19569,1
0,-16200,-27000,-23823,-27000,-27000,0,-16638,27000,-2454,25200,-13500,-27000,-27000,-27000,-8370,-27000,19573,1
0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-16200,19575,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-8471,27000,-7363,-25200,-13500,-27000,-27000,-27000,-19342,-16200,19584,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-4327,27000,7363,-10800,-13500,-27000,-27000,-27000,-15120,-16200,19588,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-1523,27000,7363,0,-13500,-27000,-27000,-27000,-17905,-16200,19594,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-27000,-27000,-27000,-27000,-18000,-27000,19597,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26878,-27000,7363,-9000,0,-27000,-27000,-27000,-20000,-27000,19598,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,19609,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,19611,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-14322,27000,17181,-12600,-13500,-27000,-27000,-27000,-16200,-16200,19615,1
0,-27000,-11571,-27000,-9000,-27000,-27000,-20417,27000,2454,-10800,-13500,-27000,-27000,-27000,-16650,-27000,19616,1
13500,-27000,-27000,-17470,-27000,-27000,-27000,-26268,27000,-17181,-23400,-13500,-27000,-27000,-27000,-13300,-27000,19617,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,2454,-25200,-13500,-27000,-27000,-27000,-11900,-16200,19622,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-2454,-3600,-13500,-27000,-27000,-27000,-18450,-27000,19624,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-18589,27000,-12272,18000,-13500,-27000,-27000,-27000,-17550,-27000,19628,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-13469,27000,27000,-16200,-13500,-27000,-27000,-27000,-18500,-27000,19629,1
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-8106,27000,17181,-23400,-13500,-27000,-27000,-27000,-15660,-27000,19632,1
0,-21600,-27000,-20647,-27000,-27000,-27000,-22977,27000,-17181,14400,-13500,-27000,-27000,-27000,-12690,-27000,19636,1
0,-27000,-11571,-23823,-27000,-27000,-18000,-10544,27000,17181,-27000,-13500,-27000,-27000,-27000,-13769,-27000,19639,1
0,-27000,-19285,-20647,-27000,-27000,-27000,1401,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,19642,1
0,-27000,-11571,-23823,-27000,-27000,-27000,3717,27000,17181,-1800,-13500,-27000,-27000,-27000,-16370,-27000,19645,1
0,-27000,-27000,-17470,9000,-27000,-27000,-3839,27000,12272,-14400,-13500,-27000,-27000,-27000,-10440,-27000,19646,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-7862,27000,17181,-27000,-13500,-27000,-27000,-27000,-13769,-27000,19650,1
0,-21600,-19285,-17470,-27000,-27000,-27000,-15663,27000,2454,-3600,-13500,-27000,-27000,-27000,-16065,-27000,19652,1
0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,19655,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-3230,27000,7363,-23400,-13500,-27000,-27000,-27000,-17005,-27000,19657,1
0,-27000,-19285,-20647,-27000,-27000,-27000,792,27000,-7363,-18000,-13500,-27000,-27000,-27000,-19778,-27000,19658,1
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-4936,27000,17181,-9000,-13500,-27000,-27000,-27000,-17190,-16200,19662,1
0,-27000,-11571,-17470,-27000,-27000,-18000,-18223,27000,-7363,10800,-13500,-27000,-27000,-27000,-13740,-27000,19665,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-5790,-27000,17181,-10800,-27000,-27000,-27000,-27000,-20000,-27000,19667,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,19670,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-5058,-27000,17181,0,-27000,-27000,-27000,-27000,-20000,-27000,19676,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-21270,27000,-17181,7200,-27000,-27000,-27000,-27000,-18500,-27000,19678,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,19679,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-22733,27000,7363,-10800,-13500,-27000,-27000,-27000,-14490,-16200,19680,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,19681,1
0,-21600,-27000,-20647,-27000,-27000,-27000,-22733,27000,-17181,-25200,-13500,-27000,-27000,-27000,-16990,-16200,19686,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-5180,27000,7363,10800,-13500,-27000,-27000,-27000,-15570,-27000,19689,1
-13500,-27000,-11571,-27000,-9000,-27000,-27000,-25781,27000,12272,-9000,-13500,-27000,-27000,-27000,-12100,-27000,19690,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,19699,1
-13500,-27000,-19285,-23823,-9000,-27000,-27000,-24562,27000,-12272,-21600,-13500,-27000,-27000,-27000,-18100,-27000,19707,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-20905,27000,17181,7200,-13500,-27000,-27000,-27000,-18090,-27000,19718,1
-13500,-16200,3857,1588,-27000,-27000,0,-23343,27000,22090,-25200,-13500,-27000,-27000,-27000,-8378,-16200,19721,1
0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,19722,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-10056,27000,7363,18000,-13500,-27000,-27000,-27000,-17370,-27000,19724,1
0,-27000,-27000,-14294,-9000,-27000,-27000,-5302,27000,7363,-10800,-13500,-27000,-27000,-27000,-18075,-27000,19726,1
0,-27000,-19285,-20647,-27000,-27000,-27000,1401,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,19741,1
0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,19742,1
13500,-27000,-11571,-23823,-27000,-27000,-18000,-23952,27000,27000,-23400,-13500,-27000,-27000,-27000,-11600,-27000,19744,1
-13500,-27000,19285,23823,-27000,-27000,-18000,-23221,27000,-17181,-23400,-13500,-27000,-27000,-27000,-17107,-16200,19745,1
0,-27000,-19285,-14294,-27000,-27000,-27000,-8959,27000,7363,10800,-13500,-27000,-27000,-27000,-17370,-27000,19749,1
0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,19751,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-5058,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-27000,19752,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-3595,-27000,12272,16200,-27000,-27000,-27000,-27000,-25085,-27000,19755,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,19758,1
0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,19763,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-24196,27000,12272,18000,-13500,-27000,-27000,-27000,-15100,-16200,19769,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-6765,27000,-2454,0,-13500,-27000,-27000,-27000,-15282,-27000,19770,1
0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,19771,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-1036,27000,17181,-27000,-13500,-27000,-27000,-27000,-16715,-5400,19772,1
0,-27000,-11571,-27000,-27000,-27000,-27000,-22611,27000,-2454,18000,-13500,-27000,-27000,-27000,-17565,-27000,19773,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,19776,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-8715,27000,-2454,19800,-13500,-27000,-27000,-27000,-18450,-16200,19786,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,19787,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,19790,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-18954,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18090,-27000,19793,1
0,-27000,-11571,-23823,-27000,-27000,-18000,-5424,27000,17181,23400,-13500,-27000,-27000,-27000,-16560,-5400,19794,1
-27000,-16200,-11571,-20647,-27000,-27000,-9000,-26146,27000,-17181,-21600,-13500,-27000,-27000,-27000,-18404,-16200,19805,1
0,-27000,-11571,-7941,-9000,-27000,-27000,-18589,27000,12272,-27000,-13500,-27000,-27000,-27000,-14602,-27000,19811,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,19812,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-22002,27000,-22090,-21600,-13500,-27000,-27000,-27000,-18755,-27000,19813,1
