no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-27000,-20647,-27000,27000,-27000,-26878,27000,17181,9000,-13500,-27000,-27000,-27000,-12100,-27000,17086,0
0,-27000,-19285,-20647,-27000,-27000,-27000,4205,-27000,12272,-3600,-27000,-27000,-27000,-27000,-19333,-27000,17087,0
0,-27000,-11571,-20647,-9000,-27000,-27000,-20539,27000,-17181,-21600,-13500,-27000,-27000,-27000,-20425,-16200,17090,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26268,27000,-17181,0,0,-27000,-27000,-27000,-19100,-27000,17092,0
0,-27000,-27000,-20647,9000,-27000,-18000,-17248,-27000,17181,-12600,-27000,-27000,-27000,-27000,-13400,-27000,17094,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-7618,27000,-22090,-5400,-27000,-27000,-27000,-27000,-20000,-27000,17095,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-17500,-27000,17098,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-22611,27000,17181,7200,-13500,-27000,-27000,-27000,-16200,-16200,17101,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-17248,27000,27000,-12600,-27000,-27000,-27000,-27000,-19500,-27000,17102,0
13500,-27000,-11571,-20647,-27000,-27000,-18000,-16882,27000,27000,12600,-13500,-27000,-27000,-27000,-15100,-5400,17103,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-25171,27000,2454,-18000,-13500,-27000,-27000,-27000,-11900,-27000,17104,0
0,-27000,-11571,-20647,-27000,-27000,-18000,-21027,27000,-17181,19800,-13500,-27000,-27000,-27000,-16290,-16200,17105,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,17107,0
-13500,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-19000,-27000,17108,0
0,-27000,-11571,-23823,9000,-27000,-18000,5424,27000,27000,-21600,-27000,-27000,-27000,-27000,-20064,-5400,17109,0
-13500,-27000,-27000,-23823,9000,-27000,-27000,-21148,-27000,12272,-9000,-27000,-27000,-27000,-27000,-19000,-27000,17110,0
0,-27000,-27000,-23823,9000,-27000,-27000,-26390,27000,-12272,21600,-13500,-27000,-27000,-27000,-13987,-27000,17111,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-23952,-27000,17181,-18000,-13500,-27000,-27000,-27000,-15775,-16200,17112,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-60,-27000,17181,1800,-27000,-27000,-27000,-27000,-20500,-16200,17113,0
13500,-27000,-27000,-20647,-27000,27000,-18000,-16760,27000,17181,-7200,-13500,-27000,-27000,-27000,-9370,-27000,17116,0
0,-27000,-11571,-23823,-27000,-27000,-18000,-22002,27000,17181,-1800,-13500,-27000,-27000,-27000,-12480,-5400,17118,0
13500,-27000,-11571,-20647,-27000,-27000,-18000,-24683,27000,-22090,5400,-13500,-27000,-27000,-27000,-14000,-16200,17120,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-23830,27000,12272,16200,-13500,-27000,-27000,-27000,-13100,-16200,17121,0
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-25415,27000,27000,3600,-13500,-27000,-27000,-27000,-18160,-16200,17122,0
0,-27000,-19285,-27000,-27000,-27000,-27000,-15419,27000,17181,27000,-13500,-27000,-27000,-27000,-17910,-5400,17123,0
0,-21600,-27000,-14294,9000,-27000,-27000,-17126,27000,27000,-16200,-13500,-27000,-27000,-27000,-11744,-16200,17127,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-24927,27000,22090,1800,-13500,-27000,-27000,-27000,-18200,-16200,17129,0
13500,-27000,-19285,-20647,-27000,-27000,-18000,-10665,27000,7363,-7200,-13500,-27000,-27000,-27000,-12330,-16200,17130,0
0,-27000,-19285,-14294,9000,-27000,-18000,-11641,27000,2454,-5400,-13500,-27000,-27000,-27000,-12550,-5400,17132,0
0,-21600,-19285,-20647,-9000,-27000,-27000,-25415,27000,-7363,12600,-13500,-27000,-27000,-27000,-16489,-5400,17134,0
0,-16200,-19285,-23823,-27000,-27000,0,-25781,27000,-22090,19800,-13500,-27000,-27000,-27000,-9700,-5400,17135,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-24805,27000,-22090,-12600,-13500,-27000,-27000,-27000,-20278,-16200,17137,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-26756,27000,2454,-18000,-27000,-27000,-27000,-27000,-18500,-5400,17138,0
0,-27000,-11571,-11117,-9000,-27000,-27000,-19686,-27000,2454,-23400,-13500,-27000,-27000,-27000,-20973,-27000,17139,0
0,-27000,-27000,-17470,9000,-27000,-27000,-18345,27000,-7363,-10800,-27000,-27000,-27000,-27000,-14400,-16200,17141,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-23586,27000,22090,-25200,-13500,-27000,-27000,-27000,-15000,-27000,17142,0
0,-27000,-19285,-20647,-27000,-27000,-18000,-25049,27000,-22090,-19800,-13500,-27000,-27000,-27000,-20578,-27000,17143,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26878,27000,-17181,-12600,0,27000,-22846,-22344,-20500,-27000,17144,0
-13500,-27000,-27000,-23823,-27000,27000,-27000,-26756,27000,-17181,-12600,0,-27000,-27000,-27000,-19100,-27000,17145,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-17370,-27000,22090,-5400,-27000,-27000,-27000,-27000,-19500,-27000,17146,0
0,-27000,-11571,-17470,9000,-27000,-9000,-21148,-27000,17181,16200,-27000,-27000,-27000,-27000,-15712,-27000,17148,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-20173,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,17150,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-670,27000,-12272,14400,-27000,-27000,-27000,-27000,-19500,-27000,17153,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26146,27000,27000,-5400,0,-27000,-27000,-27000,-19100,-27000,17154,0
13500,-27000,-11571,-23823,-27000,-27000,-27000,-60,-27000,17181,1800,-27000,-27000,-27000,-27000,-18000,-27000,17155,0
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-19808,27000,2454,3600,-27000,-27000,-27000,-27000,-18500,-27000,17156,0
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26512,-27000,17181,5400,0,-27000,-27000,-27000,-17500,-27000,17157,0
0,-27000,-19285,-20647,-27000,-27000,-18000,-19442,27000,-12272,-27000,-13500,-27000,-27000,-27000,-16380,-27000,17158,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-22246,-27000,17181,12600,-13500,-27000,-27000,-27000,-17370,-5400,17162,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,-22090,-10800,0,-27000,-27000,-27000,-20000,-27000,17163,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-17004,27000,-17181,18000,-27000,-27000,-27000,-27000,-22667,-27000,17164,0
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-21027,-27000,12272,3600,-13500,-27000,-27000,-27000,-20089,-27000,17166,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-7618,-27000,27000,23400,-27000,-27000,-27000,-27000,-19950,-27000,17167,0
0,-21600,-19285,-27000,-27000,-27000,-27000,-26146,27000,2454,-9000,-13500,-27000,-27000,-27000,-10100,-5400,17168,0
0,-21600,-19285,-17470,-27000,-27000,-27000,-23708,27000,-17181,21600,-13500,-27000,-27000,-27000,-12472,-5400,17172,0
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26512,27000,7363,23400,-27000,-27000,-27000,-27000,-19000,-27000,17174,0
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26634,27000,22090,-5400,0,27000,-6230,20482,-20500,-16200,17175,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-24318,-27000,27000,-25200,0,-27000,-27000,-27000,-17500,-27000,17176,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-26390,-27000,17181,9000,-13500,-27000,-27000,-27000,-27000,-27000,17177,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-2133,-27000,17181,-12600,-27000,-27000,-27000,-27000,-19725,-27000,17178,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-12616,27000,2454,-14400,-13500,-27000,-27000,-27000,-18199,-16200,17183,0
0,-27000,-19285,-23823,-27000,-27000,-27000,-24318,-27000,12272,5400,-13500,-27000,-27000,-27000,-14600,-27000,17184,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-23830,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,17186,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26024,27000,-7363,16200,-13500,-27000,-27000,-27000,-15100,-27000,17188,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26878,-27000,7363,3600,0,-27000,-27000,-27000,-20500,-27000,17190,0
0,-27000,-11571,-23823,-27000,27000,-27000,-10056,27000,-2454,-21600,-13500,-27000,-27000,-27000,-14100,-16200,17191,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-24318,27000,-7363,9000,-13500,-27000,-27000,-27000,-11400,-16200,17193,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-21514,27000,-7363,-7200,-13500,-27000,-27000,-27000,-10170,-27000,17194,0
0,-21600,-11571,-20647,-27000,-27000,-18000,2498,27000,17181,21600,-13500,-27000,-27000,-27000,-17487,-16200,17195,0
0,-27000,-11571,-23823,9000,-27000,-27000,-9325,-27000,7363,23400,-27000,-27000,-27000,-27000,-17550,-27000,17196,0
0,-27000,-27000,-17470,9000,-27000,-27000,-8715,27000,-2454,0,-27000,-27000,-27000,-27000,-18000,-16200,17200,0
0,-27000,-19285,-14294,-27000,-27000,-27000,13957,27000,12272,9000,-27000,-27000,-27000,-27000,-19200,-27000,17201,0
0,-27000,-19285,-17470,9000,-27000,-27000,-25415,27000,-22090,23400,-13500,-27000,-27000,-27000,-16220,-27000,17202,0
13500,-27000,-27000,-23823,-27000,-27000,-18000,-23099,27000,-17181,18000,-13500,-27000,-27000,-27000,-10170,-5400,17203,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18101,-27000,22090,14400,-27000,-27000,-27000,-27000,-20217,-27000,17204,0
0,-27000,-11571,-23823,-9000,-27000,-27000,-11031,27000,-7363,-14400,-13500,-27000,-27000,-27000,-17550,-16200,17206,0
0,-27000,-19285,-23823,-27000,-27000,-9000,-23221,27000,-17181,-3600,-13500,-27000,-27000,-27000,-18810,-16200,17207,0
13500,-27000,-27000,-17470,-27000,-27000,-18000,-21392,27000,27000,-14400,-13500,-27000,-27000,-27000,-13140,-5400,17208,0
0,-27000,-19285,-27000,-27000,-27000,-27000,-20661,27000,-17181,9000,-13500,-27000,-27000,-27000,-17100,-16200,17209,0
0,-27000,-27000,-23823,9000,-27000,-27000,-60,27000,7363,-7200,-27000,-27000,-27000,-27000,-17400,-16200,17210,0
0,-27000,-19285,-27000,-27000,-27000,-27000,-26634,-27000,17181,-9000,-13500,-27000,-27000,-27000,-14400,-27000,17212,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,13835,27000,17181,-5400,-27000,-27000,-27000,-27000,-19000,-27000,17213,0
0,-21600,-27000,-20647,9000,27000,-27000,-25415,27000,12272,21600,-13500,-27000,-27000,-27000,-7907,5400,17214,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,22090,12600,-13500,-27000,-27000,-27000,-15000,-27000,17216,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-22002,27000,27000,19800,-27000,-27000,-27000,-27000,-20500,-16200,17218,0
13500,-27000,-19285,-17470,-27000,-27000,-27000,-23830,27000,-17181,-16200,-27000,-27000,-27000,-27000,-15200,-16200,17221,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-25902,-27000,12272,7200,-27000,-27000,-27000,-27000,-19500,-27000,17222,0
0,-27000,-11571,-17470,-27000,-27000,-27000,-19320,27000,12272,-27000,-13500,-27000,-27000,-27000,-16290,-5400,17223,0
13500,-27000,-19285,-20647,-27000,-27000,-18000,-15419,27000,17181,-16200,-13500,-27000,-27000,-27000,-11880,-5400,17224,0
0,-27000,-11571,-17470,-9000,-27000,-27000,-21027,27000,22090,-5400,-13500,-27000,-27000,-27000,-19520,-5400,17230,0
-13500,-27000,-11571,-17470,-27000,-27000,-27000,-24562,27000,-17181,5400,-13500,-27000,-27000,-27000,-14780,-27000,17231,0
0,-27000,-3857,-11117,-27000,-27000,-18000,-22855,-27000,17181,-9000,-13500,-27000,-27000,-27000,-18706,-27000,17234,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-24683,-27000,17181,-18000,-27000,27000,-22846,-27000,-18000,-27000,17235,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,27000,12272,-1800,-13500,-27000,-27000,-27000,-12100,5400,17236,0
0,-27000,-11571,-20647,-27000,-27000,-18000,-19198,27000,27000,16200,-13500,-27000,-27000,-27000,-19539,-5400,17237,0
13500,-27000,-19285,-17470,-27000,27000,-18000,-26634,27000,-17181,21600,-13500,-27000,-27000,-27000,-11400,-5400,17238,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,17239,0
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-25049,27000,17181,-25200,0,-27000,-27000,-27000,-17500,-27000,17242,0
0,-27000,-27000,-17470,-9000,-27000,-27000,-27000,27000,-17181,27000,-13500,-27000,-27000,-27000,-17100,-16200,17244,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-24440,27000,22090,-10800,-13500,-27000,-27000,-27000,-14680,-16200,17247,0
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-22246,27000,12272,16200,-13500,-27000,-27000,-27000,-14030,-27000,17248,0
0,-27000,-11571,-20647,-27000,-27000,-18000,-21392,-27000,22090,-16200,-27000,-27000,-27000,-27000,-21000,-27000,17250,0
0,-27000,-19285,-27000,-9000,-27000,-27000,-25293,27000,-7363,12600,-13500,-27000,-27000,-27000,-14100,-5400,17251,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26512,27000,2454,0,-13500,-27000,-27000,-27000,-13100,-16200,17252,0
0,-27000,-11571,-14294,-27000,-27000,-18000,-18223,27000,17181,7200,-13500,-27000,-27000,-27000,-14235,-5400,17253,0
0,-27000,-19285,-17470,-27000,-27000,-18000,-18954,27000,12272,-19800,-13500,-27000,-27000,-27000,-17454,-5400,17255,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-26390,27000,22090,19800,-13500,-27000,-27000,-27000,-18011,5400,17256,0
0,-27000,-19285,-17470,-27000,-27000,-18000,-23099,27000,17181,-18000,-13500,-27000,-27000,-27000,-13000,-5400,17257,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,17259,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-18223,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17055,-16200,17264,0
-13500,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-18300,-27000,17265,0
0,-27000,-27000,-23823,-27000,-27000,-18000,-25415,27000,-7363,21600,-13500,-27000,-27000,-27000,-11400,-5400,17266,0
0,-27000,-27000,-20647,-27000,-27000,-18000,-25659,27000,12272,25200,-13500,-27000,-27000,-27000,-12447,-5400,17267,0
0,-27000,-19285,-27000,-9000,-27000,-27000,-8106,27000,7363,9000,-13500,-27000,-27000,-27000,-17550,-16200,17268,0
0,-27000,-27000,-20647,-27000,-27000,-18000,-18832,27000,2454,7200,-13500,-27000,-27000,-27000,-14670,-16200,17270,0
0,-27000,-19285,-23823,9000,-27000,-27000,-16273,-27000,17181,-19800,-27000,-27000,-27000,-27000,-21390,-27000,17271,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7009,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,17278,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-26878,27000,-2454,-25200,0,-27000,-27000,-27000,-15100,-16200,17279,0
0,-27000,-11571,-27000,-9000,-27000,-27000,-25293,27000,-17181,-5400,-13500,-27000,-27000,-27000,-17300,-27000,17282,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-25659,-27000,17181,12600,-27000,-27000,-27000,-27000,-18150,-27000,17283,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-26878,27000,12272,-1800,-13500,-27000,-27000,-27000,-11100,-16200,17284,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-18345,27000,12272,7200,-27000,-27000,-27000,-27000,-18925,-27000,17285,0
0,-27000,-19285,-23823,-9000,-27000,-27000,-11153,27000,-7363,25200,-13500,-27000,-27000,-27000,-15390,-16200,17288,0
13500,-27000,-27000,-20647,-27000,-27000,-18000,-19076,27000,27000,-16200,-13500,-27000,-27000,-27000,-14400,-16200,17289,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-11884,27000,-2454,19800,-13500,-27000,-27000,-27000,-17370,-16200,17290,0
0,-27000,-11571,-17470,-9000,-27000,-27000,-10787,27000,7363,9000,-13500,-27000,-27000,-27000,-19996,-5400,17291,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-23586,-27000,12272,23400,-13500,-27000,-27000,-27000,-13683,-27000,17293,0
0,-27000,-27000,-17470,-9000,-27000,-27000,-24805,27000,22090,1800,-13500,-27000,-27000,-27000,-18200,-5400,17294,0
-13500,-27000,-11571,-14294,9000,-27000,-27000,-27000,27000,22090,-19800,-13500,-27000,-27000,-27000,-15667,-27000,17295,0
0,-27000,-27000,-17470,-9000,-27000,-27000,-26878,27000,27000,-5400,-13500,-27000,-27000,-27000,-19200,-16200,17301,0
0,-27000,-27000,-20647,-27000,-27000,-18000,-23343,27000,17181,21600,-13500,-27000,-27000,-27000,-12600,-27000,17302,0
0,-27000,-11571,-27000,-27000,-27000,-27000,-10787,27000,12272,-21600,-27000,-27000,-27000,-27000,-17208,-27000,17307,0
0,-27000,-27000,-20647,-27000,27000,-27000,-10300,27000,12272,-18000,-13500,-27000,-27000,-27000,-13410,-5400,17308,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-25415,27000,22090,0,-13500,-27000,-27000,-27000,-15600,-5400,17309,0
0,-27000,-19285,-23823,-9000,-27000,-27000,-5668,27000,2454,12600,-13500,-27000,-27000,-27000,-18450,-16200,17311,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-16516,-27000,12272,-12600,0,-27000,-27000,-27000,-18000,-27000,17313,0
0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16100,-27000,17315,0
0,-27000,-27000,-17470,-27000,-27000,-18000,-15419,27000,17181,19800,-13500,-27000,-27000,-27000,-16560,-16200,17316,0
0,-21600,-19285,-23823,9000,-27000,-27000,-11031,27000,7363,-27000,-13500,-27000,-27000,-27000,-10575,-5400,17318,0
0,-27000,-11571,-11117,-27000,-27000,-27000,-8715,27000,7363,-14400,-13500,-27000,-27000,-27000,-16205,-16200,17319,0
13500,-27000,-19285,-20647,-27000,-27000,-27000,-17126,27000,-17181,16200,-27000,-27000,-27000,-27000,-17600,-27000,17321,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-22733,27000,12272,16200,-13500,-27000,-27000,-27000,-15300,-5400,17322,0
13500,-27000,-19285,-20647,-27000,-27000,-27000,-11397,27000,2454,-9000,-13500,-27000,-27000,-27000,-15368,-5400,17323,0
0,-27000,-11571,-7941,-27000,-27000,-27000,-18954,27000,22090,-9000,-13500,-27000,-27000,-27000,-18720,-5400,17324,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-25781,27000,12272,25200,-13500,-27000,-27000,-27000,-7500,-5400,17325,0
-13500,-27000,-27000,-20647,-27000,-27000,9000,-25171,27000,-22090,-19800,0,-27000,-27000,-27000,-18400,-27000,17327,0
0,-27000,-19285,-23823,-27000,-27000,-18000,-21392,27000,-7363,0,-13500,-27000,-27000,-27000,-12960,-27000,17330,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-24683,27000,2454,-27000,-13500,-27000,-27000,-27000,-11900,-16200,17331,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-20051,27000,-2454,-10800,-27000,-27000,-27000,-27000,-17933,-16200,17333,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-15541,27000,-7363,-5400,-27000,-27000,-27000,-27000,-18925,-27000,17334,0
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-22275,-27000,17335,0
-13500,-27000,-11571,-23823,-9000,-27000,-27000,-18101,27000,-12272,-23400,-13500,-27000,-27000,-27000,-19350,-16200,17336,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-17500,-27000,17337,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26756,27000,27000,-3600,-13500,-27000,-27000,-27000,-16400,-5400,17341,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26878,27000,17181,3600,-27000,-27000,-27000,-27000,-16300,-27000,17342,0
0,-27000,-11571,-11117,-27000,-27000,-18000,-19808,27000,-12272,-7200,-13500,-27000,-27000,-27000,-15659,-27000,17343,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-25293,27000,-7363,19800,-27000,-27000,-27000,-27000,-19700,-27000,17344,0
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26878,-27000,12272,-16200,-13500,-27000,-27000,-27000,-13700,-16200,17346,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-26756,27000,-12272,1800,-27000,-27000,-27000,-27000,-19725,-27000,17348,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-22246,27000,22090,-27000,-27000,-27000,-27000,-27000,-19500,-27000,17349,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,17181,-5400,-27000,-27000,-27000,-27000,-16035,-27000,17350,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-27000,19800,-13500,-27000,-27000,-27000,-19000,-16200,17351,0
0,-27000,-11571,-27000,-27000,-27000,-27000,-24318,27000,12272,16200,-13500,-27000,-27000,-27000,-16297,-16200,17352,0
-13500,-27000,-11571,-23823,-9000,-27000,-27000,-20661,27000,27000,1800,-13500,-27000,-27000,-27000,-21384,-27000,17353,0
0,-21600,-11571,-14294,-27000,-27000,-27000,-21270,27000,7363,7200,-13500,-27000,-27000,-27000,-14001,-16200,17355,0
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-19333,-27000,17358,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-23708,-27000,12272,25200,-27000,-27000,-27000,-27000,-16200,-27000,17361,0
0,-16200,-11571,-23823,-27000,-27000,0,-26268,27000,7363,21600,-13500,-27000,-27000,-27000,-4200,5400,17362,0
13500,-27000,-27000,-17470,9000,-27000,-18000,-21758,27000,22090,-27000,-13500,-27000,-27000,-27000,-7570,-5400,17363,0
-13500,-27000,-27000,-17470,9000,-27000,-27000,-18345,27000,-7363,-10800,-27000,-27000,-27000,-27000,-17200,-27000,17365,0
0,-27000,-19285,-17470,-27000,-27000,-27000,-20173,27000,22090,-10800,-13500,-27000,-27000,-27000,-17277,-27000,17368,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-12128,27000,-12272,-1800,-27000,-27000,-27000,-27000,-18500,-27000,17370,0
0,-27000,-11571,-17470,-27000,-27000,-27000,-8593,-27000,7363,9000,-13500,-27000,-27000,-27000,-19350,-5400,17372,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-26878,27000,-7363,-10800,-13500,-27000,-27000,-27000,-17144,-16200,17374,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,17375,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-20173,27000,2454,19800,-13500,-27000,-27000,-27000,-14490,-16200,17376,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-24683,-27000,17181,-18000,-27000,27000,-22846,-27000,-18000,-27000,17377,0
